EventNumber Channel hitT hitX hitY hitZ hitQ hitPE
865 382 16 0.940467 0.15453 -0.553142 0.00058126 0.394609
865 386 8 -0.269554 0.604503 -1.12894 0.000768804 0.638541
865 391 8 -0.599435 -0.250127 -0.989945 0.00288224 2.40186
865 406 4 0.277282 -0.254911 1.1262 0.00221884 1.57924
865 429 0 -0.273348 -1.1537 1.05465 0.00233217 2.03151
865 447 0 -0.267873 -0.711104 1.05881 0.00159743 1.3191
865 452 4 0.930484 -1.14666 0.567959 0.00126551 0.923729
865 456 14 0.940467 1.00724 -0.553142 0.000985152 0.821645
867 340 14 0.389117 -1.55656 0.5811 0.00187413 1.5299
867 366 4 0.677824 1.49826 0.474055 0.000564052 0.660483
867 390 14 0.598148 -0.265697 -0.99431 0.000872966 0.845078
867 410 4 -0.273005 0.60204 1.12638 0.000902359 0.738428
867 438 8 0.550774 1.00917 -0.943521 0.000738886 0.592531
867 441 12 0.550774 0.156461 -0.943521 0.0010494 0.878895
867 449 4 1.04523 -0.711149 0.279606 0.0007779 0.627845
867 459 6 0.930484 1.00903 0.567959 0.00109992 0.870879
868 359 8 -0.151149 1.49826 -0.81322 2.26623e-05 0.107916
868 371 8 -0.296992 1.49826 -0.000172272 0.000839409 0.544717
868 373 4 1.12177 0.602141 -0.276053 0.000660005 0.567502
868 383 0 0.27232 0.603652 -1.12871 0.0033637 2.73471
868 386 0 -0.269554 0.604503 -1.12894 0.00151908 1.26169
870 368 12 -0.00571435 1.49826 -0.291243 0.000882234 0.570287
870 381 4 0.987308 -0.265603 -0.6027 0.0018199 1.54228
870 395 8 -1.12497 -0.692034 0.261124 0.0013792 1.19514
870 411 8 -0.592554 0.60204 0.988542 0.000884426 0.847964
870 415 16 0.272041 0.602422 1.12552 0.00111941 1.19468
870 417 10 -1.05665 -1.14088 0.259726 0.000828075 0.72511
870 419 20 -1.04673 -0.712828 -0.284475 0.00119478 0.998142
870 433 4 0.550774 -1.13919 -0.943521 0.00160805 1.39105
870 434 4 0.27818 -1.14058 -1.05805 0.00178592 1.58046
870 436 4 -0.274461 -1.14543 -1.04804 0.00425363 3.62011
870 436 18 -0.274461 -1.14543 -1.04804 0.000602601 0.512852
871 332 14 -0.643413 -1.55989 0.319517 0.0006059 0.509159
871 337 12 0.191253 -1.55989 0.779463 0.000821913 0.547942
871 343 10 0.148044 -1.55989 -0.473932 0.000847954 0.623496
871 376 6 1.11571 -0.268439 0.278947 0.00148299 1.27844
871 377 2 0.980773 -0.260593 0.610842 0.00185926 1.69795
871 385 10 -0.267693 -0.680675 -1.13026 0.00181497 1.5879
871 387 4 0.27232 -0.255616 -1.12871 0.00137622 1.05782
871 388 22 -0.271416 -0.248554 -1.12762 0.00137596 1.1214
871 395 18 -1.12497 -0.692034 0.261124 0.00174068 1.50839
871 424 8 -1.05665 0.15471 0.259726 0.00140412 1.13971
871 432 10 -0.547101 -0.704891 -0.948009 0.00104721 0.802463
871 435 6 -0.274461 0.157547 -1.04804 0.00104909 0.834599
871 439 8 0.273834 -0.712012 -1.0643 0.00146345 1.20349
871 441 6 0.550774 0.156461 -0.943521 0.00145966 1.2225
871 450 2 0.930484 0.166217 0.567959 0.000707537 0.603701
873 353 8 -0.813383 1.49826 0.150272 0.000489802 1.50246
873 358 10 -0.685076 1.49826 -0.463513 0.000386797 0.555742
873 362 8 0.814633 1.49826 -0.143337 0.00194496 1.70311
873 363 2 0.154679 1.50033 -0.818467 0.0038613 2.70589
873 365 8 0.813602 1.49826 0.149082 0.00130078 1.00602
873 366 10 0.677824 1.49826 0.474055 0.00125419 1.46861
873 367 8 0.683524 1.50021 -0.470894 0.00127957 0.87822
873 370 6 -0.0268918 1.49826 0.300221 0.00034433 0.291065
873 383 10 0.27232 0.603652 -1.12871 0.00119382 0.970586
873 384 0 -0.601978 0.606756 -0.985573 0.00539669 4.50851
873 386 4 -0.269554 0.604503 -1.12894 0.00125586 1.04308
873 397 6 -1.12599 0.602282 0.263394 0.00122589 1.02585
873 398 4 -1.12268 0.602692 -0.275456 0.00104666 0.883258
873 403 2 -0.986931 0.602692 -0.597985 0.00241994 2.81716
873 425 8 -1.05524 0.151641 -0.26962 0.000632768 0.493579
873 442 2 -0.54913 1.01282 -0.929323 0.00161289 1.22282
873 461 12 0.553883 1.0076 0.93738 0.00161631 1.31408
874 348 16 0.593255 -1.55989 0.381869 0.000968383 0.77162
874 362 30 0.814633 1.49826 -0.143337 0.000801768 0.702073
874 365 14 0.813602 1.49826 0.149082 0.0014816 1.14586
874 369 14 0.150493 1.49826 0.813342 0.000940191 1.17231
874 372 18 0.980524 0.603541 0.610352 0.00210435 1.51175
874 373 10 1.12177 0.602141 -0.276053 0.000800483 0.688292
874 374 2 0.980274 -0.683454 0.609862 0.00310731 2.67411
874 375 22 1.11571 0.603541 0.278947 0.00110114 0.921456
874 376 4 1.11571 -0.268439 0.278947 0.00249572 2.15148
874 382 4 0.940467 0.15453 -0.553142 0.0020678 1.4038
874 386 14 -0.269554 0.604503 -1.12894 0.000258229 0.214476
874 388 20 -0.271416 -0.248554 -1.12762 0.00132915 1.08325
874 390 14 0.598148 -0.265697 -0.99431 0.00107149 1.03726
874 392 8 0.595539 -0.685606 -0.995765 0.00140494 1.25106
874 394 10 -0.988155 -0.258641 -0.592946 0.00125995 1.62784
874 397 12 -1.12599 0.602282 0.263394 0.00343475 2.87427
874 398 12 -1.12268 0.602692 -0.275456 0.000920602 0.77688
874 400 18 -0.989842 0.602282 0.590253 0.00105244 0.921573
874 407 4 0.602362 -0.257622 0.984375 0.00228697 2.08665
874 411 8 -0.592554 0.60204 0.988542 0.00122151 1.17115
874 422 12 -0.941372 1.00794 -0.540199 0.00122229 0.9424
874 428 6 -0.270611 0.154402 1.05673 2.3619e-05 0.0196825
874 440 6 0.276007 0.156461 -1.06118 0.000938388 0.811053
874 441 8 0.550774 0.156461 -0.943521 0.00237205 1.98664
874 460 10 -0.270611 1.00711 1.05673 0.000825046 0.666973
875 372 6 0.980524 0.603541 0.610352 0.0017149 1.23197
875 375 6 1.11571 0.603541 0.278947 0.00144644 1.21041
875 403 10 -0.986931 0.602692 -0.597985 0.000384931 0.448116
875 413 6 0.602362 0.602422 0.984375 0.00103422 0.887738
875 418 16 -0.941372 -1.14774 -0.540199 0.000915757 0.762496
875 425 10 -1.05524 0.151641 -0.26962 0.000953047 0.743406
875 426 6 -0.938199 1.00742 0.554067 0.000953375 0.880309
875 454 14 1.05467 -1.14426 -0.266429 0.000567508 0.490924
875 456 2 0.940467 1.00724 -0.553142 0.000860277 0.717495
875 456 20 0.940467 1.00724 -0.553142 0.000906204 0.7558
879 332 16 -0.643413 -1.55989 0.319517 0.00209406 1.75972
879 370 18 -0.0268918 1.49826 0.300221 0.00122658 1.03684
879 373 16 1.12177 0.602141 -0.276053 0.000600447 0.516292
879 395 6 -1.12497 -0.692034 0.261124 0.00192965 1.67214
879 402 8 -0.989842 -0.264831 0.590253 0.00105804 1.16141
879 410 14 -0.273005 0.60204 1.12638 0.00204512 1.67359
879 418 6 -0.941372 -1.14774 -0.540199 0.00168172 1.40027
879 429 4 -0.273348 -1.1537 1.05465 0.000914177 0.796322
880 339 24 -0.319072 -1.55989 0.636598 0.00125308 1.12283
880 362 0 0.814633 1.49826 -0.143337 0.0102242 8.95287
880 384 8 -0.601978 0.606756 -0.985573 0.00132777 1.10925
880 394 20 -0.988155 -0.258641 -0.592946 0.00058692 0.758294
880 456 4 0.940467 1.00724 -0.553142 0.00106479 0.888061
882 348 10 0.593255 -1.55989 0.381869 0.00101743 0.810701
882 365 12 0.813602 1.49826 0.149082 0.000341866 0.264398
882 367 26 0.683524 1.50021 -0.470894 0.00173978 1.19408
882 373 0 1.12177 0.602141 -0.276053 0.00189492 1.62934
882 374 12 0.980274 -0.683454 0.609862 0.000825985 0.71083
882 375 4 1.11571 0.603541 0.278947 0.00174049 1.45648
882 387 10 0.27232 -0.255616 -1.12871 0.00135914 1.04469
882 390 6 0.598148 -0.265697 -0.99431 0.00116154 1.12444
882 407 8 0.602362 -0.257622 0.984375 0.000960312 0.876197
882 421 6 -0.941372 0.158238 -0.540199 0.00179321 1.50817
882 434 10 0.27818 -1.14058 -1.05805 0.0013003 1.1507
882 451 4 1.04949 0.158655 0.295542 0.00196135 1.58429
882 454 12 1.05467 -1.14426 -0.266429 0.00199267 1.72376
883 348 18 0.593255 -1.55989 0.381869 0.00131926 1.05121
883 360 6 -0.468627 1.50284 -0.666452 0.000473143 0.365643
883 367 6 0.683524 1.50021 -0.470894 0.000830521 0.570021
883 371 4 -0.296992 1.49826 -0.000172272 0.00263185 1.70788
883 456 4 0.940467 1.00724 -0.553142 0.00116816 0.97428
887 343 8 0.148044 -1.55989 -0.473932 0.00129057 0.948947
887 360 6 -0.468627 1.50284 -0.666452 0.00152507 1.17857
887 363 14 0.154679 1.50033 -0.818467 0.00164161 1.15039
887 368 12 -0.00571435 1.49826 -0.291243 0.00292169 1.88862
887 373 2 1.12177 0.602141 -0.276053 0.000974411 0.837843
887 384 6 -0.601978 0.606756 -0.985573 0.001252 1.04595
887 392 4 0.595539 -0.685606 -0.995765 0.00178031 1.58532
887 393 4 -0.548115 0.157547 -0.938666 0.000862444 0.573052
887 401 22 -1.12268 -0.263086 -0.275456 0.00128538 1.15177
887 404 12 -0.938199 0.15471 0.554067 0.00142274 1.05938
887 405 2 0.553883 0.154889 0.93738 0.000782538 0.655392
887 407 20 0.602362 -0.257622 0.984375 0.000688479 0.628175
887 409 14 -0.587648 -0.267541 0.99154 0.000369203 0.325289
887 424 20 -1.05665 0.15471 0.259726 0.00174401 1.41559
887 433 6 0.550774 -1.13919 -0.943521 0.00111534 0.964831
887 439 8 0.273834 -0.712012 -1.0643 0.00122582 1.00807
887 443 10 -0.274461 1.01245 -1.04804 0.00168608 1.28512
887 449 8 1.04523 -0.711149 0.279606 0.00147267 1.1886
887 457 0 1.05467 0.15453 -0.266429 0.000819433 0.620312
889 355 22 -0.47802 1.50184 0.683966 0.00156799 1.02016
889 369 10 0.150493 1.49826 0.813342 0.000229247 0.285844
889 381 20 0.987308 -0.265603 -0.6027 0.000866757 0.73454
889 383 2 0.27232 0.603652 -1.12871 0.00244565 1.98834
889 383 20 0.27232 0.603652 -1.12871 0.00137339 1.11658
889 384 4 -0.601978 0.606756 -0.985573 0.00252735 2.1114
889 385 8 -0.267693 -0.680675 -1.13026 0.00160186 1.40145
889 386 2 -0.269554 0.604503 -1.12894 0.0025676 2.13256
889 387 2 0.27232 -0.255616 -1.12871 0.0011781 0.905533
889 402 14 -0.989842 -0.264831 0.590253 0.000316096 0.346977
889 403 6 -0.986931 0.602692 -0.597985 0.000379423 0.441703
889 421 6 -0.941372 0.158238 -0.540199 0.000984101 0.827671
889 436 10 -0.274461 -1.14543 -1.04804 0.0016483 1.4028
889 462 16 0.268889 0.154889 1.05277 0.00183552 1.37905
890 344 28 -0.0498202 -1.55989 -0.27557 0.000511801 0.454126
890 347 16 0.274521 -1.55989 0.0415112 0.00100217 0.735806
890 377 18 0.980773 -0.260593 0.610842 0.000859746 0.785156
890 384 6 -0.601978 0.606756 -0.985573 0.00193379 1.61553
890 393 4 -0.548115 0.157547 -0.938666 0.0023232 1.54366
890 399 6 -0.985707 -0.68356 -0.603023 0.00134198 1.16796
890 401 0 -1.12268 -0.263086 -0.275456 0.00278409 2.4947
890 425 4 -1.05524 0.151641 -0.26962 0.00068177 0.531802
890 441 6 0.550774 0.156461 -0.943521 0.00155156 1.29947
891 338 24 0.0766569 -1.55989 0.239873 0.0012297 0.982185
891 353 24 -0.813383 1.49826 0.150272 0.000543052 1.66581
891 355 2 -0.47802 1.50184 0.683966 0.00254665 1.65689
891 356 0 -0.679305 1.50259 0.476572 0.00715264 7.20306
891 446 6 -0.549445 1.00597 0.936792 0.00154341 1.15611
893 344 24 -0.0498202 -1.55989 -0.27557 0.000983365 0.872551
893 362 4 0.814633 1.49826 -0.143337 0.00313811 2.74791
893 363 10 0.154679 1.50033 -0.818467 0.00161715 1.13325
893 380 4 0.987308 0.602141 -0.6027 0.000512992 0.461739
893 384 18 -0.601978 0.606756 -0.985573 0.000984036 0.822085
893 400 28 -0.989842 0.602282 0.590253 0.00121449 1.06348
893 407 8 0.602362 -0.257622 0.984375 0.000696359 0.635364
893 413 8 0.602362 0.602422 0.984375 0.00169821 1.45769
893 422 24 -0.941372 1.00794 -0.540199 0.00186788 1.44015
893 449 10 1.04523 -0.711149 0.279606 0.00159251 1.28532
893 452 12 0.930484 -1.14666 0.567959 0.000489674 0.357427
893 455 6 1.04736 1.00903 0.287574 0.00228113 1.99226
893 461 8 0.553883 1.0076 0.93738 0.00208211 1.69278
894 337 10 0.191253 -1.55989 0.779463 0.000597025 0.398017
894 395 4 -1.12497 -0.692034 0.261124 0.0014689 1.27287
894 406 14 0.277282 -0.254911 1.1262 0.00117416 0.8357
894 407 8 0.602362 -0.257622 0.984375 0.00283126 2.58327
894 414 6 0.266799 -0.692491 1.12485 0.00131936 1.19399
894 428 12 -0.270611 0.154402 1.05673 0.00098834 0.823617
894 451 18 1.04949 0.158655 0.295542 0.00147018 1.18754
897 365 12 0.813602 1.49826 0.149082 0.00161175 1.24652
897 374 0 0.980274 -0.683454 0.609862 0.0034019 2.92762
897 382 8 0.940467 0.15453 -0.553142 0.0029944 2.03286
897 397 20 -1.12599 0.602282 0.263394 0.000972254 0.813601
897 406 4 0.277282 -0.254911 1.1262 0.00284283 2.02337
897 414 4 0.266799 -0.692491 1.12485 0.00148791 1.34653
897 415 10 0.272041 0.602422 1.12552 0.000952691 1.01675
897 454 6 1.05467 -1.14426 -0.266429 0.00140603 1.21629
897 459 6 0.930484 1.00903 0.567959 0.00277872 2.2001
897 462 8 0.268889 0.154889 1.05277 0.000749555 0.563152
899 360 6 -0.468627 1.50284 -0.666452 0.00121485 0.938835
899 368 2 -0.00571435 1.49826 -0.291243 0.00236687 1.52997
899 369 8 0.150493 1.49826 0.813342 0.000823043 1.02624
899 370 6 -0.0268918 1.49826 0.300221 3.34163e-05 0.0282471
899 371 2 -0.296992 1.49826 -0.000172272 0.00401786 2.60731
899 424 20 -1.05665 0.15471 0.259726 0.00140736 1.14233
900 353 10 -0.813383 1.49826 0.150272 0.000398983 1.22388
900 373 14 1.12177 0.602141 -0.276053 0.000973405 0.836977
900 385 6 -0.267693 -0.680675 -1.13026 0.00112726 0.986226
900 387 4 0.27232 -0.255616 -1.12871 0.00234411 1.80178
900 388 2 -0.271416 -0.248554 -1.12762 0.00113751 0.927064
900 390 6 0.598148 -0.265697 -0.99431 0.000897634 0.868959
900 391 0 -0.599435 -0.250127 -0.989945 0.00429957 3.58298
900 392 2 0.595539 -0.685606 -0.995765 0.00271471 2.41737
900 393 2 -0.548115 0.157547 -0.938666 0.00501409 3.33162
900 401 4 -1.12268 -0.263086 -0.275456 0.00114965 1.03015
900 432 6 -0.547101 -0.704891 -0.948009 0.00154978 1.18757
900 433 6 0.550774 -1.13919 -0.943521 0.00105078 0.908981
900 435 0 -0.274461 0.157547 -1.04804 0.00350958 2.79202
900 436 6 -0.274461 -1.14543 -1.04804 0.00205797 1.75147
900 440 10 0.276007 0.156461 -1.06118 0.000953315 0.823954
900 458 18 0.940467 -0.705865 -0.553142 0.000694304 0.558122
901 354 6 0.468804 1.50338 0.667847 0.00163278 0.96443
901 360 0 -0.468627 1.50284 -0.666452 0.00237131 1.83254
901 364 4 0.294472 1.49826 0.0210051 0.00114427 0.898876
901 367 10 0.683524 1.50021 -0.470894 0.000899675 0.617485
901 368 2 -0.00571435 1.49826 -0.291243 0.00076667 0.495585
901 369 4 0.150493 1.49826 0.813342 0.000597665 0.745218
901 370 0 -0.0268918 1.49826 0.300221 0.000895013 0.756562
901 379 22 1.12145 -0.680034 -0.27666 0.00112597 0.915423
901 397 6 -1.12599 0.602282 0.263394 0.00128026 1.07135
901 406 12 0.277282 -0.254911 1.1262 0.00150065 1.06808
901 408 12 -0.59746 -0.716475 0.985545 0.00129152 1.24304
901 420 10 -0.938199 -0.715151 0.554067 0.000804177 0.748769
901 448 12 1.05467 1.00724 -0.266429 0.000758454 0.623216
901 455 8 1.04736 1.00903 0.287574 0.00122106 1.06643
901 460 8 -0.270611 1.00711 1.05673 0.000455089 0.367897
902 358 10 -0.685076 1.49826 -0.463513 0.000530838 0.762698
902 365 10 0.813602 1.49826 0.149082 0.000451697 0.34934
902 368 8 -0.00571435 1.49826 -0.291243 0.00140218 0.906383
902 369 14 0.150493 1.49826 0.813342 0.000714794 0.891264
902 370 8 -0.0268918 1.49826 0.300221 0.00128194 1.08364
902 375 10 1.11571 0.603541 0.278947 0.000992945 0.830916
902 376 12 1.11571 -0.268439 0.278947 0.00121106 1.04402
902 383 2 0.27232 0.603652 -1.12871 0.00142549 1.15893
902 387 0 0.27232 -0.255616 -1.12871 0.000750965 0.577222
902 399 16 -0.985707 -0.68356 -0.603023 0.00147309 1.28206
902 422 18 -0.941372 1.00794 -0.540199 0.00105368 0.8124
902 440 2 0.276007 0.156461 -1.06118 0.00016213 0.14013
902 443 6 -0.274461 1.01245 -1.04804 0.00148675 1.13319
902 450 10 0.930484 0.166217 0.567959 0.00081991 0.699582
902 453 12 1.04736 -1.14666 0.287574 0.00148727 1.28434
902 461 16 0.553883 1.0076 0.93738 0.00116992 0.951155
903 332 4 -0.643413 -1.55989 0.319517 0.000804491 0.676043
903 355 8 -0.47802 1.50184 0.683966 0.00245352 1.5963
903 362 10 0.814633 1.49826 -0.143337 0.000468927 0.410619
903 370 10 -0.0268918 1.49826 0.300221 0.000994809 0.840921
903 379 10 1.12145 -0.680034 -0.27666 0.00206512 1.67896
903 380 12 0.987308 0.602141 -0.6027 0.000739323 0.665458
903 381 8 0.987308 -0.265603 -0.6027 0.000830739 0.704016
903 383 8 0.27232 0.603652 -1.12871 0.00206956 1.68257
903 386 36 -0.269554 0.604503 -1.12894 0.00106955 0.888334
903 388 8 -0.271416 -0.248554 -1.12762 0.000842102 0.68631
903 394 0 -0.988155 -0.258641 -0.592946 0.000985609 1.2734
903 401 2 -1.12268 -0.263086 -0.275456 0.00092201 0.826173
903 401 18 -1.12268 -0.263086 -0.275456 0.000745989 0.668449
903 409 6 -0.587648 -0.267541 0.99154 0.00172069 1.51603
903 410 6 -0.273005 0.60204 1.12638 0.000957821 0.783814
903 412 6 -0.273005 -0.264034 1.12638 0.00139941 1.18694
903 414 6 0.266799 -0.692491 1.12485 0.00193168 1.74812
903 420 6 -0.938199 -0.715151 0.554067 0.00102767 0.956859
903 421 6 -0.941372 0.158238 -0.540199 0.00147394 1.23965
903 450 12 0.930484 0.166217 0.567959 0.0003864 0.329693
903 463 4 -0.549445 0.154402 0.936792 0.0024717 2.14557
904 336 12 -0.57756 -1.55118 -0.371039 0.00152313 1.30853
904 371 6 -0.296992 1.49826 -0.000172272 0.00120502 0.781972
904 372 8 0.980524 0.603541 0.610352 0.000769468 0.552779
904 397 0 -1.12599 0.602282 0.263394 0.0011382 0.952471
904 408 8 -0.59746 -0.716475 0.985545 0.00280465 2.69938
904 413 10 0.602362 0.602422 0.984375 0.001834 1.57425
904 422 2 -0.941372 1.00794 -0.540199 0.00230447 1.77677
904 427 8 -1.05098 -1.14774 -0.277048 0.00184331 1.58633
904 463 8 -0.549445 0.154402 0.936792 0.000740335 0.642652
907 344 10 -0.0498202 -1.55989 -0.27557 0.00141414 1.25478
907 404 20 -0.938199 0.15471 0.554067 0.00224865 1.67435
907 405 22 0.553883 0.154889 0.93738 0.00120337 1.00785
907 449 0 1.04523 -0.711149 0.279606 0.0045745 3.69209
907 452 2 0.930484 -1.14666 0.567959 0.00132178 0.964804
907 454 4 1.05467 -1.14426 -0.266429 0.00070708 0.611661
908 341 6 -0.121207 -1.55989 0.438236 0.00100957 0.755103
908 356 10 -0.679305 1.50259 0.476572 0.000541 0.544814
908 377 2 0.980773 -0.260593 0.610842 0.00238851 2.18129
908 391 14 -0.599435 -0.250127 -0.989945 0.000955421 0.796184
908 393 14 -0.548115 0.157547 -0.938666 0.00130959 0.87016
908 402 8 -0.989842 -0.264831 0.590253 0.000659918 0.724388
908 403 16 -0.986931 0.602692 -0.597985 0.00152581 1.77627
908 405 4 0.553883 0.154889 0.93738 0.000575497 0.481991
908 406 2 0.277282 -0.254911 1.1262 0.00449433 3.19881
908 407 2 0.602362 -0.257622 0.984375 0.00343678 3.13575
908 415 6 0.272041 0.602422 1.12552 0.00058756 0.627065
908 427 16 -1.05098 -1.14774 -0.277048 0.000765475 0.658757
908 448 16 1.05467 1.00724 -0.266429 0.000792839 0.65147
908 449 2 1.04523 -0.711149 0.279606 0.0019539 1.577
908 450 4 0.930484 0.166217 0.567959 0.00181052 1.54481
908 451 8 1.04949 0.158655 0.295542 0.00133163 1.07563
909 338 4 0.0766569 -1.55989 0.239873 0.00156915 1.25332
909 355 12 -0.47802 1.50184 0.683966 0.0016187 1.05316
909 361 22 0.483502 1.50132 -0.677697 0.00109797 1.17682
909 367 10 0.683524 1.50021 -0.470894 0.00147484 1.01224
909 376 12 1.11571 -0.268439 0.278947 0.000552779 0.476534
909 379 8 1.12145 -0.680034 -0.27666 0.00100877 0.820141
909 381 4 0.987308 -0.265603 -0.6027 0.00284925 2.41462
909 392 6 0.595539 -0.685606 -0.995765 0.00150236 1.33781
909 406 8 0.277282 -0.254911 1.1262 0.00148454 1.05661
909 429 20 -0.273348 -1.1537 1.05465 0.00137603 1.19864
909 430 8 0.269873 1.01098 1.05125 0.00128552 1.04855
909 439 6 0.273834 -0.712012 -1.0643 0.0012527 1.03018
909 442 14 -0.54913 1.01282 -0.929323 0.000827232 0.627166
909 454 6 1.05467 -1.14426 -0.266429 0.000810471 0.7011
909 455 12 1.04736 1.00903 0.287574 0.00122355 1.0686
910 344 4 -0.0498202 -1.55989 -0.27557 0.00269226 2.38887
910 347 14 0.274521 -1.55989 0.0415112 0.000664183 0.487653
910 359 8 -0.151149 1.49826 -0.81322 0.000221328 1.05394
910 361 24 0.483502 1.50132 -0.677697 0.000527933 0.565845
910 372 16 0.980524 0.603541 0.610352 0.00237364 1.7052
910 374 8 0.980274 -0.683454 0.609862 0.00149701 1.2883
910 379 2 1.12145 -0.680034 -0.27666 0.00150869 1.22658
910 406 12 0.277282 -0.254911 1.1262 0.00102279 0.727963
910 420 16 -0.938199 -0.715151 0.554067 0.0010586 0.985664
910 426 18 -0.938199 1.00742 0.554067 0.00137901 1.27332
910 429 12 -0.273348 -1.1537 1.05465 0.00125306 1.09152
910 433 0 0.550774 -1.13919 -0.943521 0.000644768 0.557758
910 436 6 -0.274461 -1.14543 -1.04804 0.00109988 0.936064
910 439 2 0.273834 -0.712012 -1.0643 0.00205653 1.69122
910 449 6 1.04523 -0.711149 0.279606 0.00425119 3.43114
910 454 4 1.05467 -1.14426 -0.266429 0.00102184 0.883942
910 458 2 0.940467 -0.705865 -0.553142 0.00142355 1.14433
912 355 2 -0.47802 1.50184 0.683966 0.000382198 0.248665
912 356 2 -0.679305 1.50259 0.476572 0.00117349 1.18176
912 363 4 0.154679 1.50033 -0.818467 0.00156547 1.09703
912 370 2 -0.0268918 1.49826 0.300221 0.000682162 0.576638
912 371 4 -0.296992 1.49826 -0.000172272 0.00357 2.31668
912 372 16 0.980524 0.603541 0.610352 0.00181677 1.30515
912 384 10 -0.601978 0.606756 -0.985573 0.00111396 0.930629
912 394 14 -0.988155 -0.258641 -0.592946 0.000670201 0.865892
912 400 6 -0.989842 0.602282 0.590253 0.000725638 0.63541
912 405 14 0.553883 0.154889 0.93738 0.000805736 0.674821
912 409 24 -0.587648 -0.267541 0.99154 0.00119724 1.05484
912 423 2 -1.05665 1.00742 0.259726 0.00116015 0.950167
912 433 14 0.550774 -1.13919 -0.943521 0.00120851 1.04543
912 447 16 -0.267873 -0.711104 1.05881 0.00145459 1.20115
912 460 2 -0.270611 1.00711 1.05673 0.00065705 0.531164
913 357 10 -0.81581 1.49826 -0.136478 0.00122251 0.73424
913 358 4 -0.685076 1.49826 -0.463513 0.00189462 2.72215
913 360 4 -0.468627 1.50284 -0.666452 0.00209429 1.61846
913 367 6 0.683524 1.50021 -0.470894 0.00165875 1.13847
913 368 6 -0.00571435 1.49826 -0.291243 0.00173541 1.12179
913 374 10 0.980274 -0.683454 0.609862 0.000782639 0.673528
913 377 6 0.980773 -0.260593 0.610842 0.00101557 0.927465
913 384 2 -0.601978 0.606756 -0.985573 0.00163847 1.36881
913 404 18 -0.938199 0.15471 0.554067 0.00159496 1.18761
913 413 10 0.602362 0.602422 0.984375 0.0014902 1.27914
913 418 14 -0.941372 -1.14774 -0.540199 0.00112938 0.940368
913 423 8 -1.05665 1.00742 0.259726 0.00262656 2.15115
913 437 2 0.276007 1.00917 -1.06118 0.0017755 1.37742
913 449 8 1.04523 -0.711149 0.279606 0.00100946 0.81474
913 455 10 1.04736 1.00903 0.287574 0.00203127 1.77404
915 356 4 -0.679305 1.50259 0.476572 0.00214422 2.15934
915 357 6 -0.81581 1.49826 -0.136478 0.000996655 0.598592
915 358 4 -0.685076 1.49826 -0.463513 0.00103928 1.49322
915 361 4 0.483502 1.50132 -0.677697 0.00101851 1.09165
915 368 6 -0.00571435 1.49826 -0.291243 0.00371309 2.40019
915 371 8 -0.296992 1.49826 -0.000172272 0.00289517 1.87876
915 372 14 0.980524 0.603541 0.610352 0.00139406 1.00148
915 405 4 0.553883 0.154889 0.93738 0.0021219 1.77713
915 413 2 0.602362 0.602422 0.984375 0.00350073 3.00491
915 438 18 0.550774 1.00917 -0.943521 0.000708 0.567763
920 355 0 -0.47802 1.50184 0.683966 0.00184342 1.19936
920 356 4 -0.679305 1.50259 0.476572 0.000228646 0.230258
920 357 2 -0.81581 1.49826 -0.136478 0.0031846 1.91267
920 358 0 -0.685076 1.49826 -0.463513 0.00144163 2.07131
920 370 0 -0.0268918 1.49826 0.300221 0.00147952 1.25065
920 371 28 -0.296992 1.49826 -0.000172272 0.00157015 1.01892
920 426 6 -0.938199 1.00742 0.554067 0.000953894 0.880789
920 434 18 0.27818 -1.14058 -1.05805 1.25031e-05 0.0110647
921 336 16 -0.57756 -1.55118 -0.371039 0.00111583 0.958616
921 348 10 0.593255 -1.55989 0.381869 0.00213665 1.70251
921 350 12 0.791119 -1.55087 0.183507 0.00075043 0.624838
921 364 14 0.294472 1.49826 0.0210051 0.000989799 0.777533
921 367 8 0.683524 1.50021 -0.470894 0.00242352 1.66336
921 370 16 -0.0268918 1.49826 0.300221 0.000665731 0.562748
921 375 6 1.11571 0.603541 0.278947 0.00157363 1.31685
921 377 6 0.980773 -0.260593 0.610842 0.00132323 1.20843
921 378 2 1.12208 -0.256895 -0.275446 0.00218895 1.8741
921 380 6 0.987308 0.602141 -0.6027 0.000288323 0.259516
921 381 0 0.987308 -0.265603 -0.6027 0.00584818 4.95609
921 382 0 0.940467 0.15453 -0.553142 0.0037578 2.55112
921 389 4 0.596843 0.603652 -0.995037 0.00189775 1.58014
921 390 4 0.598148 -0.265697 -0.99431 0.00171852 1.66362
921 398 58 -1.12268 0.602692 -0.275456 0.00115951 0.978489
921 407 0 0.602362 -0.257622 0.984375 0.000499964 0.456172
921 424 66 -1.05665 0.15471 0.259726 0.00108638 0.881802
921 430 20 0.269873 1.01098 1.05125 0.00113492 0.925708
921 435 12 -0.274461 0.157547 -1.04804 0.00172074 1.36893
921 447 12 -0.267873 -0.711104 1.05881 0.00148573 1.22686
921 452 12 0.930484 -1.14666 0.567959 0.00075889 0.553934
921 457 0 1.05467 0.15453 -0.266429 0.00327954 2.48262
921 462 6 0.268889 0.154889 1.05277 0.000955474 0.717862
924 353 2 -0.813383 1.49826 0.150272 0.00125522 3.85038
924 387 8 0.27232 -0.255616 -1.12871 0.00164846 1.26707
