EventNumber Channel hitT hitX hitY hitZ hitQ hitPE
868 334 10 -0.775424 -1.55989 -0.172676 0.00583352 3.78063
868 335 10 -0.445549 -1.55989 0.121155 0.00157652 1.20713
868 336 14 -0.57756 -1.55118 -0.371039 0.000955451 0.820834
868 341 8 -0.121207 -1.55989 0.438236 0.00092028 0.688317
868 347 20 0.274521 -1.55989 0.0415112 0.000537429 0.394588
868 348 12 0.593255 -1.55989 0.381869 0.00272384 2.17039
868 350 12 0.791119 -1.55087 0.183507 0.00177919 1.48142
868 351 14 0.67025 -1.55989 -0.355213 0.00172847 1.29376
868 353 4 -0.813383 1.49826 0.150272 0.000836535 2.56606
868 364 26 0.294472 1.49826 0.0210051 0.00101167 0.794714
868 367 16 0.683524 1.50021 -0.470894 0.000627259 0.430514
868 368 10 -0.00571435 1.49826 -0.291243 0.000699827 0.452377
868 369 8 0.150493 1.49826 0.813342 0.00126665 1.57936
868 374 22 0.980274 -0.683454 0.609862 0.000960278 0.826401
868 375 8 1.11571 0.603541 0.278947 0.00096741 0.809548
868 377 8 0.980773 -0.260593 0.610842 0.00133265 1.21703
868 378 10 1.12208 -0.256895 -0.275446 0.00297664 2.5485
868 379 10 1.12145 -0.680034 -0.27666 0.00462614 3.76109
868 382 8 0.940467 0.15453 -0.553142 0.00546457 3.70982
868 382 18 0.940467 0.15453 -0.553142 0.00137992 0.936809
868 383 6 0.27232 0.603652 -1.12871 0.00382262 3.10782
868 384 4 -0.601978 0.606756 -0.985573 0.0061464 5.13484
868 386 4 -0.269554 0.604503 -1.12894 0.00620401 5.15283
868 388 6 -0.271416 -0.248554 -1.12762 0.0016134 1.31491
868 388 18 -0.271416 -0.248554 -1.12762 0.00133141 1.08509
868 391 4 -0.599435 -0.250127 -0.989945 0.00845873 7.04895
868 392 20 0.595539 -0.685606 -0.995765 0.00118083 1.0515
868 393 10 -0.548115 0.157547 -0.938666 0.00130784 0.868995
868 394 8 -0.988155 -0.258641 -0.592946 0.000557191 0.719884
868 395 30 -1.12497 -0.692034 0.261124 0.00097533 0.845173
868 397 0 -1.12599 0.602282 0.263394 0.00230913 1.93233
868 398 4 -1.12268 0.602692 -0.275456 0.00213039 1.79779
868 400 2 -0.989842 0.602282 0.590253 0.00100678 0.881595
868 400 14 -0.989842 0.602282 0.590253 0.00122335 1.07123
868 401 4 -1.12268 -0.263086 -0.275456 0.00534019 4.78512
868 403 2 -0.986931 0.602692 -0.597985 0.000750206 0.873348
868 404 0 -0.938199 0.15471 0.554067 0.00398202 2.96502
868 405 8 0.553883 0.154889 0.93738 0.00271194 2.27131
868 405 26 0.553883 0.154889 0.93738 0.00108373 0.907646
868 407 12 0.602362 -0.257622 0.984375 0.000498873 0.455176
868 410 2 -0.273005 0.60204 1.12638 0.00105741 0.86531
868 413 14 0.602362 0.602422 0.984375 0.00216472 1.85813
868 414 6 0.266799 -0.692491 1.12485 0.00112958 1.02225
868 415 10 0.272041 0.602422 1.12552 0.00070323 0.750512
868 418 6 -0.941372 -1.14774 -0.540199 0.000938052 0.781059
868 419 6 -1.04673 -0.712828 -0.284475 0.00267483 2.23461
868 421 4 -0.941372 0.158238 -0.540199 0.00111306 0.936135
868 425 0 -1.05524 0.151641 -0.26962 0.00633819 4.94399
868 427 8 -1.05098 -1.14774 -0.277048 0.00105122 0.904666
868 427 24 -1.05098 -1.14774 -0.277048 0.00147647 1.27063
868 429 4 -0.273348 -1.1537 1.05465 0.000685609 0.597221
868 432 6 -0.547101 -0.704891 -0.948009 0.005208 3.9908
868 435 8 -0.274461 0.157547 -1.04804 0.000346885 0.275963
868 438 10 0.550774 1.00917 -0.943521 0.000914627 0.733462
868 439 10 0.273834 -0.712012 -1.0643 0.0010043 0.825903
868 440 20 0.276007 0.156461 -1.06118 0.000465909 0.402687
868 441 10 0.550774 0.156461 -0.943521 0.00122026 1.02199
868 446 14 -0.549445 1.00597 0.936792 0.00154075 1.15412
868 452 16 0.930484 -1.14666 0.567959 0.00139462 1.01797
868 453 12 1.04736 -1.14666 0.287574 0.0010965 0.946892
868 457 20 1.05467 0.15453 -0.266429 0.00118228 0.894985
869 336 12 -0.57756 -1.55118 -0.371039 0.00154891 1.33068
869 343 6 0.148044 -1.55989 -0.473932 0.00225915 1.66114
869 343 18 0.148044 -1.55989 -0.473932 0.000364348 0.267903
869 344 12 -0.0498202 -1.55989 -0.27557 0.00119853 1.06347
869 348 10 0.593255 -1.55989 0.381869 0.00255161 2.03315
869 353 6 -0.813383 1.49826 0.150272 0.000357789 1.09751
869 356 18 -0.679305 1.50259 0.476572 0.00141429 1.42426
869 357 8 -0.81581 1.49826 -0.136478 0.00322193 1.93509
869 358 8 -0.685076 1.49826 -0.463513 0.00073616 1.0577
869 369 12 0.150493 1.49826 0.813342 0.002128 2.65337
869 371 8 -0.296992 1.49826 -0.000172272 0.000178777 0.116014
869 372 14 0.980524 0.603541 0.610352 0.00164838 1.18418
869 373 18 1.12177 0.602141 -0.276053 0.00178045 1.53091
869 373 48 1.12177 0.602141 -0.276053 0.000209104 0.179797
869 376 16 1.11571 -0.268439 0.278947 0.00347266 2.99367
869 385 12 -0.267693 -0.680675 -1.13026 0.00103858 0.908641
869 391 20 -0.599435 -0.250127 -0.989945 0.0012114 1.0095
869 392 16 0.595539 -0.685606 -0.995765 0.00123711 1.10161
869 395 0 -1.12497 -0.692034 0.261124 0.00803318 6.96116
869 396 8 -1.12701 -0.269387 0.265664 0.00110695 0.971863
869 397 6 -1.12599 0.602282 0.263394 0.0013789 1.15389
869 398 6 -1.12268 0.602692 -0.275456 0.000273423 0.230736
869 399 4 -0.985707 -0.68356 -0.603023 0.000281974 0.245408
869 401 2 -1.12268 -0.263086 -0.275456 0.0022939 2.05547
869 402 8 -0.989842 -0.264831 0.590253 0.000497791 0.546423
869 403 4 -0.986931 0.602692 -0.597985 0.00314571 3.66206
869 404 2 -0.938199 0.15471 0.554067 0.00066028 0.491646
869 405 6 0.553883 0.154889 0.93738 0.00326176 2.7318
869 406 10 0.277282 -0.254911 1.1262 0.00120487 0.857559
869 408 8 -0.59746 -0.716475 0.985545 0.00380141 3.65872
869 412 10 -0.273005 -0.264034 1.12638 0.00394517 3.3462
869 413 10 0.602362 0.602422 0.984375 0.00198125 1.70064
869 414 10 0.266799 -0.692491 1.12485 0.00152541 1.38046
869 417 8 -1.05665 -1.14088 0.259726 0.00273642 2.39616
869 418 4 -0.941372 -1.14774 -0.540199 0.00313198 2.60781
869 419 6 -1.04673 -0.712828 -0.284475 0.00242951 2.02966
869 420 6 -0.938199 -0.715151 0.554067 0.00703291 6.54833
869 422 10 -0.941372 1.00794 -0.540199 0.00153389 1.18264
869 423 6 -1.05665 1.00742 0.259726 0.00151654 1.24204
869 424 4 -1.05665 0.15471 0.259726 0.00311559 2.52889
869 425 2 -1.05524 0.151641 -0.26962 0.00131262 1.02388
869 426 12 -0.938199 1.00742 0.554067 0.00231189 2.13471
869 429 10 -0.273348 -1.1537 1.05465 0.000186791 0.16271
869 437 32 0.276007 1.00917 -1.06118 0.00162635 1.26171
869 447 6 -0.267873 -0.711104 1.05881 0.00205253 1.69491
869 449 10 1.04523 -0.711149 0.279606 0.0029525 2.38297
869 451 6 1.04949 0.158655 0.295542 0.0010344 0.835544
869 452 10 0.930484 -1.14666 0.567959 0.00278782 2.0349
869 452 24 0.930484 -1.14666 0.567959 0.00166177 1.21297
869 463 10 -0.549445 0.154402 0.936792 0.00163432 1.41868
869 463 20 -0.549445 0.154402 0.936792 0.00127771 1.10912
870 332 2 -0.643413 -1.55989 0.319517 0.000789828 0.663721
870 337 10 0.191253 -1.55989 0.779463 0.00161469 1.07646
870 339 6 -0.319072 -1.55989 0.636598 0.000708005 0.634413
870 357 12 -0.81581 1.49826 -0.136478 0.00243659 1.46342
870 371 16 -0.296992 1.49826 -0.000172272 0.00229254 1.4877
870 379 8 1.12145 -0.680034 -0.27666 0.00143683 1.16815
870 384 12 -0.601978 0.606756 -0.985573 0.00103073 0.861096
870 395 4 -1.12497 -0.692034 0.261124 0.000226631 0.196387
870 408 6 -0.59746 -0.716475 0.985545 0.00100517 0.967437
870 417 6 -1.05665 -1.14088 0.259726 0.00111641 0.977589
870 418 10 -0.941372 -1.14774 -0.540199 0.00165856 1.38099
870 420 0 -0.938199 -0.715151 0.554067 0.000938041 0.873409
870 429 6 -0.273348 -1.1537 1.05465 0.0010609 0.924126
870 441 16 0.550774 0.156461 -0.943521 0.00112105 0.938903
870 453 10 1.04736 -1.14666 0.287574 0.00223785 1.93251
871 340 40 0.389117 -1.55656 0.5811 0.00137761 1.12458
871 348 18 0.593255 -1.55989 0.381869 0.0013808 1.10024
871 353 6 -0.813383 1.49826 0.150272 0.000249376 0.764958
871 355 2 -0.47802 1.50184 0.683966 0.00218756 1.42327
871 356 4 -0.679305 1.50259 0.476572 0.000278297 0.280258
871 360 4 -0.468627 1.50284 -0.666452 0.00124333 0.960839
871 361 2 0.483502 1.50132 -0.677697 0.00171773 1.84109
871 364 2 0.294472 1.49826 0.0210051 0.000109068 0.0856781
871 367 8 0.683524 1.50021 -0.470894 0.00141776 0.973068
871 368 2 -0.00571435 1.49826 -0.291243 0.00166498 1.07627
871 371 4 -0.296992 1.49826 -0.000172272 0.00198777 1.28992
871 383 10 0.27232 0.603652 -1.12871 0.00103863 0.844416
871 389 20 0.596843 0.603652 -0.995037 0.00161511 1.3448
871 390 10 0.598148 -0.265697 -0.99431 0.000987981 0.956419
871 437 10 0.276007 1.00917 -1.06118 0.000702063 0.544657
873 332 4 -0.643413 -1.55989 0.319517 0.00169361 1.4232
873 334 0 -0.775424 -1.55989 -0.172676 0.00155011 1.00461
873 334 20 -0.775424 -1.55989 -0.172676 0.00250599 1.6241
873 338 4 0.0766569 -1.55989 0.239873 0.00224316 1.79166
873 339 0 -0.319072 -1.55989 0.636598 0.00154006 1.37998
873 340 2 0.389117 -1.55656 0.5811 0.00482028 3.93492
873 341 4 -0.121207 -1.55989 0.438236 0.00421548 3.15294
873 348 8 0.593255 -1.55989 0.381869 0.0021548 1.71697
873 350 4 0.791119 -1.55087 0.183507 0.000992963 0.82678
873 351 8 0.67025 -1.55989 -0.355213 0.000932657 0.698097
873 362 20 0.814633 1.49826 -0.143337 0.00144761 1.26761
873 366 12 0.677824 1.49826 0.474055 0.0010252 1.20046
873 372 12 0.980524 0.603541 0.610352 0.00203176 1.4596
873 373 14 1.12177 0.602141 -0.276053 0.000605821 0.520912
873 375 10 1.11571 0.603541 0.278947 0.00289931 2.4262
873 377 6 0.980773 -0.260593 0.610842 0.000681237 0.622134
873 377 34 0.980773 -0.260593 0.610842 0.00117012 1.0686
873 378 6 1.12208 -0.256895 -0.275446 0.000529397 0.453251
873 378 16 1.12208 -0.256895 -0.275446 0.00207453 1.77614
873 379 12 1.12145 -0.680034 -0.27666 0.00295879 2.40552
873 401 8 -1.12268 -0.263086 -0.275456 0.00111278 0.997111
873 408 2 -0.59746 -0.716475 0.985545 0.00983138 9.46235
873 409 10 -0.587648 -0.267541 0.99154 0.000552958 0.487187
873 410 8 -0.273005 0.60204 1.12638 0.00191008 1.56308
873 411 6 -0.592554 0.60204 0.988542 0.00129696 1.24349
873 412 6 -0.273005 -0.264034 1.12638 0.00483276 4.09904
873 413 8 0.602362 0.602422 0.984375 0.00203507 1.74684
873 415 10 0.272041 0.602422 1.12552 0.00240624 2.56802
873 420 2 -0.938199 -0.715151 0.554067 0.00488601 4.54936
873 428 2 -0.270611 0.154402 1.05673 0.000784618 0.653849
873 429 4 -0.273348 -1.1537 1.05465 0.00100144 0.872334
873 430 10 0.269873 1.01098 1.05125 0.00281683 2.29758
873 433 16 0.550774 -1.13919 -0.943521 0.00128719 1.11349
873 436 20 -0.274461 -1.14543 -1.04804 0.00190083 1.61773
873 448 16 1.05467 1.00724 -0.266429 0.00114841 0.943642
873 450 8 0.930484 0.166217 0.567959 0.00073702 0.628857
873 451 6 1.04949 0.158655 0.295542 0.00182798 1.47656
873 451 46 1.04949 0.158655 0.295542 0.000780876 0.630756
873 453 6 1.04736 -1.14666 0.287574 0.00315445 2.72405
873 453 16 1.04736 -1.14666 0.287574 0.000408831 0.353049
873 454 6 1.05467 -1.14426 -0.266429 0.00116728 1.00976
873 459 12 0.930484 1.00903 0.567959 0.000851597 0.674265
873 460 10 -0.270611 1.00711 1.05673 0.00142325 1.15057
873 463 4 -0.549445 0.154402 0.936792 0.0021257 1.84523
874 336 32 -0.57756 -1.55118 -0.371039 0.0020689 1.7774
874 340 20 0.389117 -1.55656 0.5811 0.00168465 1.37523
874 351 20 0.67025 -1.55989 -0.355213 0.000106869 0.0799916
874 360 4 -0.468627 1.50284 -0.666452 0.0025879 1.99992
874 361 2 0.483502 1.50132 -0.677697 0.00190084 2.03734
874 362 6 0.814633 1.49826 -0.143337 0.00391378 3.42713
874 363 2 0.154679 1.50033 -0.818467 0.00646473 4.53029
874 364 8 0.294472 1.49826 0.0210051 0.00194976 1.53163
874 365 8 0.813602 1.49826 0.149082 0.00197214 1.52525
874 366 6 0.677824 1.49826 0.474055 0.00323794 3.7915
874 367 6 0.683524 1.50021 -0.470894 0.00131035 0.899349
874 368 6 -0.00571435 1.49826 -0.291243 0.000916325 0.592324
874 369 8 0.150493 1.49826 0.813342 0.000590914 0.736801
874 370 4 -0.0268918 1.49826 0.300221 0.00541051 4.57355
874 371 2 -0.296992 1.49826 -0.000172272 0.00242977 1.57675
874 372 10 0.980524 0.603541 0.610352 0.00336829 2.41975
874 383 4 0.27232 0.603652 -1.12871 0.0013841 1.12529
874 384 24 -0.601978 0.606756 -0.985573 0.0005107 0.42665
874 386 2 -0.269554 0.604503 -1.12894 0.00232149 1.92815
874 395 16 -1.12497 -0.692034 0.261124 0.00146985 1.2737
874 405 8 0.553883 0.154889 0.93738 0.00132325 1.10825
874 411 16 -0.592554 0.60204 0.988542 0.000810215 0.776812
874 414 28 0.266799 -0.692491 1.12485 0.000988434 0.894511
874 426 18 -0.938199 1.00742 0.554067 0.00132897 1.22712
874 428 18 -0.270611 0.154402 1.05673 0.000268901 0.224084
874 430 8 0.269873 1.01098 1.05125 0.00167699 1.36786
874 436 24 -0.274461 -1.14543 -1.04804 0.00143632 1.2224
874 437 2 0.276007 1.00917 -1.06118 0.000849055 0.658692
874 438 6 0.550774 1.00917 -0.943521 0.00134555 1.07903
874 442 4 -0.54913 1.01282 -0.929323 0.00151191 1.14626
874 443 4 -0.274461 1.01245 -1.04804 0.0027427 2.09047
874 448 8 1.05467 1.00724 -0.266429 0.0016086 1.32178
874 455 4 1.04736 1.00903 0.287574 0.00323409 2.82454
874 456 4 0.940467 1.00724 -0.553142 0.0026649 2.22261
874 461 10 0.553883 1.0076 0.93738 0.0012093 0.983174
875 332 4 -0.643413 -1.55989 0.319517 0.00117459 0.98705
875 339 4 -0.319072 -1.55989 0.636598 0.00027053 0.24241
875 340 6 0.389117 -1.55656 0.5811 0.000322138 0.26297
875 344 8 -0.0498202 -1.55989 -0.27557 0.00217249 1.92768
875 348 18 0.593255 -1.55989 0.381869 0.00124446 0.991605
875 355 12 -0.47802 1.50184 0.683966 0.000964119 0.627273
875 368 24 -0.00571435 1.49826 -0.291243 0.00195281 1.26232
875 370 10 -0.0268918 1.49826 0.300221 0.000666343 0.563265
875 386 18 -0.269554 0.604503 -1.12894 0.00112206 0.931946
875 387 14 0.27232 -0.255616 -1.12871 0.00171011 1.31446
875 390 10 0.598148 -0.265697 -0.99431 0.0014744 1.4273
875 402 12 -0.989842 -0.264831 0.590253 0.000410402 0.450496
875 406 4 0.277282 -0.254911 1.1262 0.00143218 1.01934
875 407 4 0.602362 -0.257622 0.984375 0.00150743 1.3754
875 408 24 -0.59746 -0.716475 0.985545 0.000771632 0.742668
875 409 14 -0.587648 -0.267541 0.99154 0.000731596 0.644578
875 413 6 0.602362 0.602422 0.984375 0.00163971 1.40748
875 414 4 0.266799 -0.692491 1.12485 0.00231094 2.09134
875 420 2 -0.938199 -0.715151 0.554067 0.000320429 0.298351
875 427 6 -1.05098 -1.14774 -0.277048 0.000915653 0.787998
875 429 0 -0.273348 -1.1537 1.05465 0.00607396 5.29091
875 434 14 0.27818 -1.14058 -1.05805 0.00159932 1.41533
875 447 4 -0.267873 -0.711104 1.05881 0.00595822 4.92008
875 447 16 -0.267873 -0.711104 1.05881 0.000803673 0.663644
875 449 6 1.04523 -0.711149 0.279606 0.00122319 0.987241
875 453 18 1.04736 -1.14666 0.287574 0.00161341 1.39327
875 454 12 1.05467 -1.14426 -0.266429 0.000888624 0.768706
875 458 10 0.940467 -0.705865 -0.553142 0.0007485 0.601688
876 332 4 -0.643413 -1.55989 0.319517 0.00112392 0.944467
876 335 4 -0.445549 -1.55989 0.121155 0.00271489 2.07878
876 339 4 -0.319072 -1.55989 0.636598 0.00160407 1.43734
876 340 8 0.389117 -1.55656 0.5811 0.000743645 0.607057
876 341 6 -0.121207 -1.55989 0.438236 0.00242958 1.81719
876 367 26 0.683524 1.50021 -0.470894 0.00161242 1.10667
876 374 8 0.980274 -0.683454 0.609862 0.00143821 1.2377
876 376 10 1.11571 -0.268439 0.278947 0.000902783 0.778262
876 376 28 1.11571 -0.268439 0.278947 0.000614948 0.530128
876 396 6 -1.12701 -0.269387 0.265664 0.00161846 1.42095
876 404 16 -0.938199 0.15471 0.554067 0.00183398 1.36558
876 409 4 -0.587648 -0.267541 0.99154 0.00268817 2.36843
876 412 0 -0.273005 -0.264034 1.12638 0.000755574 0.64086
876 414 8 0.266799 -0.692491 1.12485 0.00117439 1.06279
876 418 20 -0.941372 -1.14774 -0.540199 0.00109996 0.915872
876 419 12 -1.04673 -0.712828 -0.284475 0.00121891 1.01831
876 420 4 -0.938199 -0.715151 0.554067 0.0103549 9.64145
876 420 22 -0.938199 -0.715151 0.554067 0.000912567 0.84969
876 429 2 -0.273348 -1.1537 1.05465 0.00163024 1.42007
876 437 22 0.276007 1.00917 -1.06118 0.000940183 0.72939
876 447 4 -0.267873 -0.711104 1.05881 0.00200689 1.65722
876 452 12 0.930484 -1.14666 0.567959 0.00092378 0.674292
877 334 2 -0.775424 -1.55989 -0.172676 0.00270546 1.75338
877 335 4 -0.445549 -1.55989 0.121155 0.00117157 0.897065
877 336 0 -0.57756 -1.55118 -0.371039 0.00704213 6.04994
877 336 18 -0.57756 -1.55118 -0.371039 0.00146269 1.25661
877 338 4 0.0766569 -1.55989 0.239873 0.00385194 3.07663
877 339 16 -0.319072 -1.55989 0.636598 0.00155719 1.39533
877 340 10 0.389117 -1.55656 0.5811 0.00185411 1.51356
877 343 8 0.148044 -1.55989 -0.473932 0.00221353 1.6276
877 344 4 -0.0498202 -1.55989 -0.27557 0.00559698 4.96627
877 347 6 0.274521 -1.55989 0.0415112 0.00140128 1.02884
877 348 10 0.593255 -1.55989 0.381869 0.00156452 1.24663
877 350 8 0.791119 -1.55087 0.183507 0.0012083 1.00608
877 362 18 0.814633 1.49826 -0.143337 0.00105193 0.921129
877 376 28 1.11571 -0.268439 0.278947 0.00155796 1.34307
877 378 14 1.12208 -0.256895 -0.275446 0.00110089 0.942541
877 381 8 0.987308 -0.265603 -0.6027 0.00216381 1.83373
877 382 14 0.940467 0.15453 -0.553142 0.00114008 0.773983
877 385 6 -0.267693 -0.680675 -1.13026 0.0039024 3.41417
877 385 16 -0.267693 -0.680675 -1.13026 0.00203273 1.77841
877 387 6 0.27232 -0.255616 -1.12871 0.00847688 6.51567
877 388 6 -0.271416 -0.248554 -1.12762 0.00131975 1.07559
877 391 22 -0.599435 -0.250127 -0.989945 0.000818581 0.682151
877 392 8 0.595539 -0.685606 -0.995765 0.00189721 1.68942
877 394 8 -0.988155 -0.258641 -0.592946 0.00100572 1.29938
877 402 6 -0.989842 -0.264831 0.590253 0.00134695 1.47854
877 405 16 0.553883 0.154889 0.93738 0.00105242 0.88142
877 408 4 -0.59746 -0.716475 0.985545 0.00117883 1.13458
877 410 20 -0.273005 0.60204 1.12638 0.00239337 1.95857
877 414 8 0.266799 -0.692491 1.12485 0.00148399 1.34298
877 417 4 -1.05665 -1.14088 0.259726 0.00176752 1.54774
877 419 4 -1.04673 -0.712828 -0.284475 0.00209586 1.75093
877 419 30 -1.04673 -0.712828 -0.284475 0.00155929 1.30267
877 432 4 -0.547101 -0.704891 -0.948009 0.00682392 5.22906
877 433 6 0.550774 -1.13919 -0.943521 0.00100655 0.870717
877 439 2 0.273834 -0.712012 -1.0643 0.00319348 2.62622
877 440 2 0.276007 0.156461 -1.06118 0.00230448 1.99177
877 441 8 0.550774 0.156461 -0.943521 0.00115599 0.968162
877 448 12 1.05467 1.00724 -0.266429 0.00129233 1.06189
877 449 6 1.04523 -0.711149 0.279606 0.00349616 2.82176
877 453 8 1.04736 -1.14666 0.287574 0.00343394 2.96541
877 457 12 1.05467 0.15453 -0.266429 0.00134207 1.01595
877 458 8 0.940467 -0.705865 -0.553142 0.00483403 3.88588
879 332 14 -0.643413 -1.55989 0.319517 0.0011609 0.975549
879 341 12 -0.121207 -1.55989 0.438236 0.00203841 1.52461
879 343 14 0.148044 -1.55989 -0.473932 0.000893032 0.656641
879 344 8 -0.0498202 -1.55989 -0.27557 0.00321305 2.85098
879 348 6 0.593255 -1.55989 0.381869 0.000755731 0.602176
879 351 6 0.67025 -1.55989 -0.355213 0.00350893 2.62644
879 364 30 0.294472 1.49826 0.0210051 0.000348299 0.273605
879 372 24 0.980524 0.603541 0.610352 0.000626877 0.450343
879 376 2 1.11571 -0.268439 0.278947 0.00149652 1.2901
879 377 14 0.980773 -0.260593 0.610842 0.00110428 1.00848
879 378 0 1.12208 -0.256895 -0.275446 0.00456898 3.9118
879 379 0 1.12145 -0.680034 -0.27666 0.00749588 6.09421
879 381 2 0.987308 -0.265603 -0.6027 0.00254934 2.16046
879 382 2 0.940467 0.15453 -0.553142 0.00285351 1.93721
879 387 2 0.27232 -0.255616 -1.12871 0.00543624 4.17851
879 387 12 0.27232 -0.255616 -1.12871 0.00117226 0.901045
879 388 6 -0.271416 -0.248554 -1.12762 0.00506147 4.12508
879 389 8 0.596843 0.603652 -0.995037 0.00194502 1.6195
879 390 0 0.598148 -0.265697 -0.99431 0.0028795 2.78751
879 391 6 -0.599435 -0.250127 -0.989945 0.0047986 3.99883
879 392 2 0.595539 -0.685606 -0.995765 0.00247121 2.20054
879 393 10 -0.548115 0.157547 -0.938666 0.0013237 0.879535
879 394 8 -0.988155 -0.258641 -0.592946 0.0021971 2.83863
879 395 10 -1.12497 -0.692034 0.261124 0.00211127 1.82953
879 397 18 -1.12599 0.602282 0.263394 0.000474584 0.397141
879 398 10 -1.12268 0.602692 -0.275456 0.0016575 1.39874
879 401 10 -1.12268 -0.263086 -0.275456 0.0013035 1.16801
879 408 10 -0.59746 -0.716475 0.985545 0.00137061 1.31916
879 409 12 -0.587648 -0.267541 0.99154 0.00178299 1.57091
879 417 8 -1.05665 -1.14088 0.259726 0.00479101 4.19528
879 418 8 -0.941372 -1.14774 -0.540199 0.00180375 1.50187
879 420 10 -0.938199 -0.715151 0.554067 0.000921267 0.857791
879 427 12 -1.05098 -1.14774 -0.277048 0.00212422 1.82808
879 432 6 -0.547101 -0.704891 -0.948009 0.00334417 2.56258
879 434 6 0.27818 -1.14058 -1.05805 0.00171793 1.52029
879 436 4 -0.274461 -1.14543 -1.04804 0.00109499 0.931909
879 439 4 0.273834 -0.712012 -1.0643 0.00317128 2.60796
879 439 14 0.273834 -0.712012 -1.0643 0.000801805 0.659379
879 449 2 1.04523 -0.711149 0.279606 0.00670814 5.41416
879 452 6 0.930484 -1.14666 0.567959 0.00138378 1.01006
879 454 2 1.05467 -1.14426 -0.266429 0.00473695 4.0977
879 458 0 0.940467 -0.705865 -0.553142 0.0138548 11.1373
879 463 22 -0.549445 0.154402 0.936792 0.00142337 1.23557
880 343 12 0.148044 -1.55989 -0.473932 0.000800454 0.588569
880 360 18 -0.468627 1.50284 -0.666452 0.000462281 0.35725
880 374 16 0.980274 -0.683454 0.609862 0.000537472 0.46254
880 409 14 -0.587648 -0.267541 0.99154 0.000778287 0.685716
883 347 6 0.274521 -1.55989 0.0415112 0.00102473 0.752373
883 353 10 -0.813383 1.49826 0.150272 0.000198132 0.607768
883 355 16 -0.47802 1.50184 0.683966 0.000203085 0.132131
883 356 14 -0.679305 1.50259 0.476572 0.00039641 0.399205
883 357 10 -0.81581 1.49826 -0.136478 0.00633256 3.80334
883 358 8 -0.685076 1.49826 -0.463513 0.00170894 2.45538
883 358 20 -0.685076 1.49826 -0.463513 0.000611895 0.87916
883 359 16 -0.151149 1.49826 -0.81322 0.000188024 0.895352
883 360 12 -0.468627 1.50284 -0.666452 0.00369632 2.85651
883 361 10 0.483502 1.50132 -0.677697 0.000719611 0.771288
883 362 8 0.814633 1.49826 -0.143337 0.000260359 0.227985
883 368 12 -0.00571435 1.49826 -0.291243 0.00199793 1.29149
883 369 10 0.150493 1.49826 0.813342 0.000329304 0.410604
883 370 12 -0.0268918 1.49826 0.300221 0.000938761 0.793542
883 371 10 -0.296992 1.49826 -0.000172272 0.000864235 0.560827
883 372 12 0.980524 0.603541 0.610352 0.00104247 0.748904
883 374 10 0.980274 -0.683454 0.609862 0.00124984 1.07559
883 376 6 1.11571 -0.268439 0.278947 0.0027283 2.35199
883 377 6 0.980773 -0.260593 0.610842 0.00514628 4.6998
883 378 4 1.12208 -0.256895 -0.275446 0.00929171 7.95523
883 379 8 1.12145 -0.680034 -0.27666 0.00221845 1.80362
883 381 6 0.987308 -0.265603 -0.6027 0.00717918 6.08405
883 381 24 0.987308 -0.265603 -0.6027 0.00137596 1.16607
883 384 8 -0.601978 0.606756 -0.985573 0.002336 1.95154
883 386 4 -0.269554 0.604503 -1.12894 0.00244159 2.0279
883 387 4 0.27232 -0.255616 -1.12871 0.00395718 3.04165
883 390 4 0.598148 -0.265697 -0.99431 0.0029395 2.8456
883 390 18 0.598148 -0.265697 -0.99431 0.00125715 1.21699
883 391 8 -0.599435 -0.250127 -0.989945 0.00162917 1.35764
883 393 4 -0.548115 0.157547 -0.938666 0.00481132 3.19689
883 395 14 -1.12497 -0.692034 0.261124 0.000699704 0.60633
883 398 12 -1.12268 0.602692 -0.275456 0.00188098 1.58732
883 405 10 0.553883 0.154889 0.93738 0.00324331 2.71634
883 406 12 0.277282 -0.254911 1.1262 0.000751934 0.535184
883 407 14 0.602362 -0.257622 0.984375 0.000961012 0.876836
883 409 8 -0.587648 -0.267541 0.99154 0.00138992 1.2246
883 410 12 -0.273005 0.60204 1.12638 0.00112372 0.919578
883 412 8 -0.273005 -0.264034 1.12638 0.00149726 1.26994
883 413 10 0.602362 0.602422 0.984375 0.0017201 1.47648
883 415 8 0.272041 0.602422 1.12552 0.000983635 1.04977
883 430 10 0.269873 1.01098 1.05125 0.00154822 1.26282
883 435 4 -0.274461 0.157547 -1.04804 0.00379259 3.01718
883 437 8 0.276007 1.00917 -1.06118 0.00296594 2.30096
883 440 4 0.276007 0.156461 -1.06118 0.00853725 7.37878
883 441 4 0.550774 0.156461 -0.943521 0.00331522 2.77656
883 442 6 -0.54913 1.01282 -0.929323 0.00306155 2.32111
883 443 8 -0.274461 1.01245 -1.04804 0.00144618 1.10227
883 450 6 0.930484 0.166217 0.567959 0.000745517 0.636107
883 453 4 1.04736 -1.14666 0.287574 0.000976384 0.843164
883 453 14 1.04736 -1.14666 0.287574 0.000480363 0.414821
883 455 18 1.04736 1.00903 0.287574 0.00210344 1.83706
883 461 6 0.553883 1.0076 0.93738 0.00294826 2.39696
883 462 4 0.268889 0.154889 1.05277 0.00151142 1.13556
884 340 16 0.389117 -1.55656 0.5811 0.00143804 1.17391
884 348 4 0.593255 -1.55989 0.381869 0.00184293 1.46847
