eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
603 50.1727 -61.0492 -48.2805 0 0.646443 -0.390197 0.655635 30.511 0.132834
604 12.1962 -194.717 125.223 0 0.204733 0.333579 -0.920222 30.511 0.0920406
605 69.6891 62.0097 -129.886 0 0.847079 -0.483819 -0.219946 30.511 0.0723593
606 80.2412 -118.717 -8.13308 0 -0.710767 0.126222 0.692011 30.511 0.13093
607 -79.1934 71.1631 -57.2222 0 0.505705 -0.581694 0.637099 30.511 0.131065
608 17.5232 -44.913 111.737 0 -0.221087 -0.929133 0.296365 30.511 0.105259
609 91.4755 2.72317 -44.1185 0 0.30691 -0.91198 0.272211 30.511 0.0752547
610 -87.9068 50.5606 -3.58318 0 -0.386852 0.915125 -0.113541 30.511 0.136027
611 -97.3127 -27.7623 48.6254 0 -0.781952 -0.610831 -0.124241 30.511 0.1338
612 -44.1846 -3.3001 125.78 0 -0.819269 -0.243095 -0.51933 30.511 0.144204
613 33.1233 69.8181 -94.512 0 -0.817107 0.528987 0.229148 30.511 0.141001
614 110.912 126.762 41.3102 0 -0.74826 0.638575 -0.179802 30.511 0.14795
615 -30.2605 57.4998 15.2568 0 -0.210517 -0.974121 0.0822854 30.511 0.112695
616 111.484 -95.389 -30.1704 0 0.831659 0.429399 0.352079 30.511 0.148121
617 -132.014 167.078 47.1031 0 -0.886699 0.162323 0.432917 30.511 0.0583729
618 95.165 -140.366 -35.8681 0 -0.782362 -0.00855272 0.622765 30.511 0.127984
619 -63.6083 121.184 -10.5291 0 0.0279761 0.802517 0.595973 30.511 0.114274
620 13.916 1.51193 134.222 0 -0.0790765 0.897714 0.433424 30.511 0.120395
621 56.0883 -178.714 128.446 0 0.764464 -0.0185907 0.644398 30.511 0.113738
622 -92.405 59.9055 -2.66557 0 0.360089 0.928105 0.094642 30.511 0.107007
623 69.7639 -77.8294 -47.2029 0 0.903231 -0.279081 0.326017 30.511 0.133669
624 -108.779 -180.499 -91.7827 0 0.982326 -0.161589 0.0944718 30.511 0.0538226
625 42.4651 61.7878 -134.358 0 -0.264867 0.332468 0.905158 30.511 0.123023
626 -39.4627 -187.544 87.2712 0 0.0994377 0.707684 -0.699497 30.511 0.122835
627 103.293 174.263 63.6563 0 0.922137 -0.133469 0.363109 30.511 0.125036
628 41.5159 -73.1235 -16.7326 0 0.985346 0.00988192 -0.170282 30.511 0.129406
629 -50.4528 -194.961 47.6424 0 0.851829 0.159006 0.499104 30.511 0.138439
630 -105.061 120.073 92.3104 0 0.686655 -0.213952 -0.694787 30.511 0.118319
631 -1.74261 11.5571 -133.896 0 0.0275898 0.698179 -0.715391 30.511 0.063131
632 -107.583 189.059 -74.4973 0 0.147151 -0.55767 -0.816915 30.511 0.108186
633 8.92006 -146.846 -3.93957 0 -0.385222 0.489876 0.782065 30.511 0.144104
634 -78.3842 -122.451 -0.84234 0 -0.330278 0.551326 -0.766131 30.511 0.0942477
635 89.0897 -109.456 -58.7219 0 -0.485105 0.691638 -0.53508 30.511 0.13007
636 93.1031 -73.5805 -66.4119 0 0.0508689 -0.718196 0.693979 30.511 0.0622724
637 85.054 89.8787 39.6993 0 -0.83083 -0.162908 0.532149 30.511 0.058574
638 -106.733 -190.325 95.8335 0 -0.514151 0.0718348 0.854686 30.511 0.10734
639 -105.162 165.392 -14.3213 0 0.685004 0.659504 -0.309554 30.511 0.118643
640 59.5434 162.666 -23.8703 0 0.988869 0.142187 0.0438385 30.511 0.110053
641 -86.0202 -4.41285 86.4424 0 -0.176314 -0.94 0.292085 30.511 0.0951889
642 -117.101 -50.491 22.698 0 0.372624 -0.00777883 0.92795 30.511 0.136276
643 80.4879 -165.234 -61.7973 0 0.585392 0.142359 0.798154 30.511 0.123397
644 77.4242 -35.3516 -123.287 0 0.205277 -0.415484 0.886135 30.511 0.083384
645 88.617 44.1846 90.9226 0 0.717973 0.631845 0.292037 30.511 0.0609292
646 32.0088 152.116 95.1242 0 0.223941 0.646253 -0.729525 30.511 0.138413
647 89.4985 83.6566 -33.875 0 0.897086 0.045266 -0.439531 30.511 0.1387
648 -64.4849 97.5804 -31.9101 0 0.151832 0.274476 0.949532 30.511 0.14838
649 59.1801 -194.825 36.9392 0 0.469918 -0.734387 -0.489747 30.511 0.0492126
650 -71.7677 -78.2547 127.727 0 0.914444 -0.280749 0.2915 30.511 0.122214
651 -31.8418 -104.65 128.92 0 -0.709656 -0.0891198 0.698889 30.511 0.0718014
652 -20.2289 -81.2545 84.0129 0 0.583979 0.567583 0.580361 30.511 0.0501456
653 -94.8443 -24.4261 34.5418 0 0.277785 -0.104466 -0.954946 30.511 0.136109
654 89.1186 108.655 -10.598 0 0.362086 -0.334292 -0.870139 30.511 0.102555
655 -16.453 123.06 106.987 0 0.870687 -0.439986 -0.219811 30.511 0.119423
656 -5.94864 -114.74 -130.955 0 0.155802 0.508512 -0.846842 30.511 0.147437
657 -109.969 -27.8574 52.0345 0 0.523809 -0.545393 -0.654347 30.511 0.120186
658 -32.6512 109.583 -71.0411 0 -0.736047 0.0598944 -0.674276 30.511 0.123729
659 -69.758 -103.203 -22.8499 0 0.212448 -0.61253 0.761363 30.511 0.0800759
660 -137.463 136.548 5.28551 0 -0.0865451 -0.439506 0.894061 30.511 0.0658982
661 61.4512 146.61 34.8039 0 0.850629 0.322152 0.41551 30.511 0.126461
662 38.5654 189.901 -15.2727 0 0.886631 0.0511211 0.459643 30.511 0.118208
663 -93.0486 -11.294 115.427 0 -0.827952 -0.469287 -0.307025 30.511 0.113764
664 39.746 129.484 -58.2748 0 -0.58127 -0.302066 -0.755567 30.511 0.0929625
665 107.932 -31.1337 18.3059 0 -0.362479 -0.861472 0.355632 30.511 0.143764
666 -105.644 23.0623 89.1451 0 0.234128 0.899278 0.369436 30.511 0.115115
667 26.3516 165.828 -103.23 0 -0.172099 0.619923 0.765557 30.511 0.116208
668 131.06 117.409 19.9797 0 0.350487 0.914653 0.201418 30.511 0.0901124
669 -1.13504 -24.2898 50.243 0 -0.26271 -0.748364 0.609044 30.511 0.0836708
670 -85.5408 -155.428 106.622 0 0.25829 -0.622454 0.738808 30.511 0.143762
671 -99.6909 18.4937 72.5475 0 0.522055 0.609933 0.596189 30.511 0.103467
672 -98.9804 173.806 102.667 0 -0.325042 0.674362 0.663011 30.511 0.119417
673 0.479829 107.651 -144.183 0 -0.49829 0.191432 -0.845613 30.511 0.0938229
674 113.213 181.031 76.9114 0 -0.523633 -0.477155 0.705784 30.511 0.105039
675 -127.542 130.43 -2.69412 0 -0.0525878 -0.841098 0.53832 30.511 0.0955535
676 55.6862 -31.0201 -63.1615 0 -0.514881 0.225511 -0.827068 30.511 0.122389
677 -77.3394 -19.2568 108.847 0 0.415324 0.602412 0.68162 30.511 0.139688
678 106.468 33.0822 12.7473 0 0.872005 -0.487987 -0.0384177 30.511 0.147043
679 37.2035 5.51188 142.225 0 0.85051 -0.377684 0.366042 30.511 0.101249
680 -38.13 109.76 -44.9667 0 0.0139003 -0.999108 0.0398774 30.511 0.114957
681 130.721 -187.949 44.829 0 -0.0444225 0.965774 0.255554 30.511 0.138483
682 20.8103 125.933 56.2935 0 -0.860018 0.490185 -0.141732 30.511 0.125971
683 -33.1896 177.466 22.6129 0 0.990524 0.137204 0.0061872 30.511 0.111053
684 77.4023 19.9936 -9.69904 0 -0.772219 -0.618867 0.143815 30.511 0.123211
685 -50.1388 51.6165 133.02 0 0.753521 -0.00837092 -0.657371 30.511 0.133328
686 103.652 47.5002 -7.85317 0 0.65957 -0.225465 -0.717031 30.511 0.109296
687 138.902 -10.2505 4.45605 0 -0.746039 0.489785 0.451151 30.511 0.112454
688 57.5915 -60.968 -112.129 0 0.232298 0.0248579 -0.972327 30.511 0.133357
689 -87.6983 129.334 -5.03878 0 0.41937 0.0522104 -0.906313 30.511 0.13355
690 66.294 25.497 95.7879 0 -0.20508 -0.970075 0.129984 30.511 0.14617
691 -130.807 -134.982 68.5084 0 0.198401 -0.0746683 0.977273 30.511 0.159988
692 -39.8209 162.551 -40.5977 0 0.663278 -0.517071 0.541016 30.511 0.132083
693 14.5547 145.502 133.803 0 -0.00742497 0.147474 0.989038 30.511 0.111203
694 -97.8069 4.50094 -100.262 0 0.00927904 -0.966375 -0.256971 30.511 0.139507
695 81.3125 -184.244 -3.70536 0 -0.978883 -0.147487 0.14155 30.511 0.136835
696 -16.4851 183.045 85.4412 0 0.0997574 0.10979 -0.988936 30.511 0.101772
697 -57.3335 165.279 -57.9143 0 0.697096 -0.531212 0.48153 30.511 0.113872
698 -47.5726 -114.33 -87.7773 0 0.583944 -0.779058 0.228205 30.511 0.103847
699 -51.6302 -13.4668 -108.326 0 0.824969 -0.234382 0.514287 30.511 0.116874
700 -142.925 -165.546 29.5129 0 -0.295546 -0.65497 0.695462 30.511 0.0463731
701 -103.687 190.469 -78.3388 0 0.467791 -0.883325 0.030133 30.511 0.044023
702 -48.221 69.9118 -47.3471 0 0.977854 0.0094464 -0.209075 30.511 0.111351
703 20.1434 193.062 101.56 0 -0.150681 0.48499 -0.86144 30.511 0.0799825
704 92.1781 190.555 -3.62396 0 -0.673396 0.730236 0.115298 30.511 0.140626
705 22.004 47.0961 142.465 0 -0.749506 -0.565011 -0.344968 30.511 0.125107
706 41.2709 -26.9986 68.7935 0 -0.610011 -0.0223717 -0.792077 30.511 0.086035
707 16.0246 -138.015 -92.3513 0 0.0233948 -0.963366 0.267169 30.511 0.141761
708 -59.0138 -33.648 103.552 0 -0.824918 0.535985 -0.179528 30.511 0.116018
709 128.196 -62.806 71.1964 0 -0.916958 0.0312804 0.397756 30.511 0.121648
710 83.6419 24.9788 -86.3057 0 0.583614 -0.808865 0.0716417 30.511 0.149552
711 23.2418 37.4679 -68.5358 0 0.211386 0.961699 0.174502 30.511 0.0989348
712 -12.2926 27.98 -113.836 0 -0.229831 0.899079 0.372605 30.511 0.113467
713 109.313 -85.8295 66.7497 0 0.333029 0.794904 -0.507168 30.511 0.124084
714 -0.439364 157.836 -4.02067 0 -0.806094 -0.558389 0.195997 30.511 0.0943364
715 64.9856 43.0535 8.58175 0 -0.0666209 0.254268 0.964837 30.511 0.143764
716 53.6769 84.7849 -92.8031 0 -0.00144121 0.648514 0.761201 30.511 0.122912
717 36.9232 -31.0084 -0.688852 0 -0.389059 -0.853578 0.346464 30.511 0.137573
718 114.555 -81.5181 -48.7519 0 0.00261078 0.221546 0.975147 30.511 0.0474455
719 -53.7303 -57.2758 -76.0088 0 0.514858 0.400637 0.757899 30.511 0.127846
720 -31.5945 -99.376 19.1406 0 -0.876825 -0.451644 -0.164909 30.511 0.132109
721 -139.414 -89.0562 -17.0349 0 -0.75782 0.106814 -0.643661 30.511 0.084239
722 116.446 147.856 84.8556 0 -0.186918 -0.642372 0.743249 30.511 0.142538
723 -96.4624 -49.4216 -106.092 0 0.98871 -0.115562 -0.0953802 30.511 0.104277
724 -5.10262 -128.802 130.92 0 0.750238 0.651969 0.109907 30.511 0.133276
725 46.9489 -61.0761 -61.2621 0 -0.467762 -0.445025 0.763643 30.511 0.0631618
726 7.72533 82.3809 -71.9519 0 -0.378467 -0.803369 -0.459741 30.511 0.110993
727 15.9417 -49.0784 124.642 0 0.109836 -0.230755 -0.966793 30.511 0.138877
728 64.4495 -26.1664 78.7811 0 0.113009 0.384785 0.916062 30.511 0.0955847
729 61.4087 43.6062 20.0161 0 0.825215 -0.507877 0.247146 30.511 0.12459
730 10.1084 -168.83 -36.3487 0 -0.920884 -0.224853 0.318456 30.511 0.102641
731 138.058 68.5451 -33.2286 0 0.115743 0.993001 -0.0235163 30.511 0.142424
732 -9.58915 -64.4817 -132.179 0 -0.258789 0.679651 -0.686369 30.511 0.156367
733 3.69068 145.816 46.2423 0 -0.462254 -0.389891 0.796433 30.511 0.147508
734 -102.041 136.438 47.5351 0 -0.677721 -0.057386 -0.733077 30.511 0.135868
735 -13.7034 -142.657 -102.549 0 -0.237138 -0.500375 -0.832701 30.511 0.119597
736 -136.25 -63.0318 -48.7641 0 0.0103546 0.802995 -0.595896 30.511 0.142394
737 -7.31435 -25.2797 132.767 0 -0.174082 -0.486131 -0.856371 30.511 0.112163
738 -69.2921 180.475 -91.8536 0 0.875244 0.110638 -0.470857 30.511 0.11949
739 112.264 -111.128 96.8182 0 -0.212636 0.879115 0.426548 30.511 0.117216
740 -50.2433 -102.851 -116.038 0 -0.787944 -0.283111 0.546802 30.511 0.065706
741 39.4585 -133.654 130.495 0 0.430912 0.615527 -0.65988 30.511 0.0994133
742 32.3909 162.898 -41.3886 0 0.699098 -0.544373 -0.463595 30.511 0.112536
743 71.3071 -67.5984 40.4542 0 -0.951424 -0.302542 0.0571001 30.511 0.119013
744 11.0502 41.5101 79.2262 0 -0.731858 -0.656125 -0.184076 30.511 0.123264
745 -16.3507 34.2638 -15.3817 0 -0.739509 -0.539056 -0.403169 30.511 0.15195
746 -131.628 -65.601 4.03504 0 -0.199183 0.171804 -0.964785 30.511 0.0778088
747 23.2346 -44.5661 -36.6885 0 -0.5278 -0.275061 -0.803598 30.511 0.153879
748 20.7029 179.806 22.8959 0 0.844108 0.126944 0.520929 30.511 0.105884
749 106.374 126.248 -51.3129 0 0.183068 0.195435 -0.963479 30.511 0.139477
750 -108.204 178.767 -6.77775 0 0.3041 -0.426235 -0.851966 30.511 0.139744
751 50.8926 -193.172 -69.7616 0 -0.636466 0.397757 -0.660833 30.511 0.0437018
752 85.5726 -154.778 -76.9885 0 0.356928 0.737279 0.573604 30.511 0.158238
753 -109.593 -178.269 39.0437 0 0.739149 0.359235 -0.569745 30.511 0.148313
754 -91.6422 164.146 33.4364 0 0.136868 0.725113 -0.674891 30.511 0.0313412
755 69.812 -54.2315 -63.018 0 0.899499 0.150695 0.410113 30.511 0.143252
756 44.7895 -83.1253 -113.876 0 -0.482037 -0.605498 -0.633255 30.511 0.116095
757 46.7951 30.8036 -40.0717 0 0.30827 0.810029 0.498821 30.511 0.144991
758 59.5227 148.552 3.13103 0 -0.681258 -0.686618 -0.253856 30.511 0.0947996
759 48.9571 190.305 100.037 0 -0.233503 -0.357921 0.904084 30.511 0.0787167
760 53.5276 105.008 61.4588 0 -0.576735 0.547604 0.606223 30.511 0.095671
761 132.866 131.773 14.8505 0 0.0337803 0.98985 -0.138046 30.511 0.0940528
762 30.3781 -181.983 124.945 0 0.689283 0.186694 0.700024 30.511 0.107478
763 73.6805 37.1069 59.6334 0 -0.412908 0.443258 -0.795632 30.511 0.147457
764 11.1514 -43.6236 -97.6994 0 -0.6089 0.73261 -0.304175 30.511 0.11924
765 59.8512 0.291845 -95.0321 0 -0.235376 0.236094 -0.942793 30.511 0.130527
766 25.8545 -4.25583 104.844 0 -0.126873 -0.280833 0.951334 30.511 0.128948
767 -86.6282 116.293 -73.7329 0 -0.352449 -0.237081 0.905302 30.511 0.109615
768 -39.9695 -87.0281 -73.2218 0 -0.314864 -0.403 -0.859332 30.511 0.150366
769 30.2466 109.42 -61.828 0 -0.14149 -0.875898 -0.461285 30.511 0.124075
770 141.025 54.2613 -1.18237 0 -0.97366 -0.0503176 0.222384 30.511 0.0993037
771 1.20819 -49.7853 89.2688 0 -0.635207 -0.322256 -0.7019 30.511 0.112958
772 -58.7737 19.351 5.4153 0 -0.0726864 0.997354 0.00115001 30.511 0.0909881
773 -62.1122 -127.384 -55.0055 0 -0.935322 -0.200146 0.291744 30.511 0.146627
774 5.96098 93.5463 -14.9775 0 -0.122741 -0.974669 0.186963 30.511 0.120914
775 37.6325 193.384 21.5116 0 -0.243581 0.17801 -0.953405 30.511 0.114308
776 -67.5462 148.867 -49.6591 0 0.597994 0.794229 0.107723 30.511 0.0681105
777 -33.0576 155.374 12.9367 0 0.34916 0.829139 -0.436597 30.511 0.0605241
778 38.7708 28.4215 -27.2237 0 0.853259 0.210968 0.476908 30.511 0.125526
779 58.2458 151.57 -46.5123 0 0.431414 0.788986 0.437474 30.511 0.0957746
780 104.801 115.984 73.5763 0 -0.307195 -0.939092 0.15407 30.511 0.0754706
781 83.8235 150.598 -79.5534 0 0.659499 -0.205289 0.72313 30.511 0.11063
782 39.5612 75.5271 135.191 0 0.821416 -0.00208325 0.570326 30.511 0.138636
783 73.398 -163.747 -113.96 0 -0.0870356 -0.949487 -0.301495 30.511 0.075179
784 13.0483 -81.3364 -110.16 0 0.514064 0.726483 -0.456026 30.511 0.145442
785 0.820184 49.0361 -133.727 0 -0.178889 -0.778592 0.601492 30.511 0.0991692
786 142.766 156.243 -5.49735 0 -0.128011 -0.294432 -0.94706 30.511 0.122597
787 16.7953 118.399 -28.998 0 -0.0695316 0.755883 -0.651004 30.511 0.124762
788 -97.1091 -163.266 -5.53387 0 0.612038 -0.778653 -0.138234 30.511 0.137265
789 72.9124 35.761 -4.67031 0 0.366187 0.831034 -0.418676 30.511 0.129903
790 98.2624 82.3208 -39.0768 0 0.128926 0.377808 0.916864 30.511 0.125288
791 17.6637 -42.828 -40.0509 0 -0.508264 -0.855469 -0.0991994 30.511 0.123109
792 -83.3827 -175.01 -22.0335 0 0.197729 0.700741 0.685467 30.511 0.0934602
793 -101.142 -190.928 79.725 0 -0.579932 -0.20668 0.788012 30.511 0.100909
794 -48.6324 -79.212 109.036 0 -0.403175 0.650195 -0.643969 30.511 0.144239
795 -9.34686 103.599 22.8385 0 0.899429 -0.171821 -0.401878 30.511 0.144804
796 63.7083 -113.539 55.6831 0 0.828459 -0.528793 -0.184485 30.511 0.099697
797 134.621 -128.036 6.8819 0 0.0651223 0.151571 0.986299 30.511 0.0830921
798 100.531 96.6524 -18.0328 0 0.753612 0.633858 0.174051 30.511 0.251021
799 -129.453 -2.89906 11.5208 0 0.473299 -0.876116 0.0916989 30.511 0.109454
800 108.764 4.85721 -77.7888 0 0.874989 0.311992 -0.370209 30.511 0.128329
801 -85.1592 -83.461 -10.7016 0 -0.144833 -0.84641 -0.512458 30.511 0.135038
802 114.346 -163.105 3.2053 0 0.538979 0.567822 -0.622158 30.511 0.115752
803 -127.756 -130.266 54.4092 0 -0.141203 0.196094 -0.970365 30.511 0.107255
804 91.3684 55.4478 76.1003 0 -0.339522 0.935601 0.0968288 30.511 0.124132
805 7.12146 47.3973 146.124 0 0.804714 -0.10663 0.584008 30.511 0.0244115
806 -15.8249 -70.5684 -71.7447 0 -0.0602725 -0.984108 0.167027 30.511 0.118542
807 84.0289 122.962 -20.1839 0 0.838112 0.367486 0.403141 30.511 0.144624
808 99.0424 -166.504 -87.2837 0 0.9442 -0.214257 -0.250162 30.511 0.0306546
809 -54.5997 5.36564 75.3848 0 -0.391151 0.818065 -0.421628 30.511 0.123319
810 58.9752 -57.007 -60.5593 0 0.339223 -0.457223 0.822116 30.511 0.074796
811 81.1708 -174.744 109.404 0 0.185554 -0.109474 0.976517 30.511 0.129326
812 139.243 120.331 19.3519 0 0.189893 0.976246 0.104332 30.511 0.135683
813 -77.8753 -51.1986 55.6285 0 -0.801231 -0.243449 -0.546591 30.511 0.114389
814 -83.3712 153.742 -17.8419 0 -0.690253 -0.580045 -0.432549 30.511 0.0975214
815 -92.8337 -149.899 -29.9404 0 -0.395571 0.541218 0.742028 30.511 0.0662522
816 26.061 -143.318 -44.3127 0 0.682259 -0.526668 0.507093 30.511 0.143947
817 61.3299 -17.3901 -42.7837 0 -0.680681 -0.689627 0.24716 30.511 0.107954
818 65.901 116.709 -46.4264 0 -0.084269 -0.786503 -0.61181 30.511 0.143368
819 -123.814 2.3382 12.8192 0 -0.557955 0.808541 0.186943 30.511 0.12063
820 -18.8696 83.3883 28.1113 0 -0.32574 -0.94352 -0.060531 30.511 0.113442
821 -126.016 -187.923 28.9392 0 -0.128513 0.871011 -0.474157 30.511 0.126563
822 44.4836 54.1538 126.909 0 -0.635292 0.516871 0.573801 30.511 0.128143
823 91.1905 51.938 17.9916 0 0.147707 -0.972955 0.177598 30.511 0.0957793
824 -1.2059 -124.349 -104.851 0 -0.977687 -0.031041 -0.207761 30.511 0.0457505
825 41.3637 -187.222 -33.1515 0 0.754515 -0.155806 0.63752 30.511 0.0979011
826 60.0051 88.7713 -6.47608 0 0.790871 -0.520994 -0.321074 30.511 0.136994
827 118.054 130.347 23.3231 0 -0.400625 0.340931 -0.850451 30.511 0.13691
828 80.2277 -65.5332 -24.9827 0 -0.0559963 0.435482 -0.898454 30.511 0.114264
829 -95.5628 -160.034 -86.5284 0 -0.179008 -0.773749 0.607675 30.511 0.127257
830 99.9637 143.179 29.2815 0 -0.836777 -0.132068 0.531378 30.511 0.122336
831 27.578 35.6166 134.475 0 0.973255 -0.0295904 -0.227816 30.511 0.0879515
832 -7.41861 -158.266 28.4435 0 0.506504 -0.41979 0.753147 30.511 0.156981
833 -76.1548 10.4139 -114.902 0 -0.0933129 0.306244 -0.947369 30.511 0.123327
834 -4.96307 -189.969 107.051 0 -0.860154 0.155632 -0.485709 30.511 0.113447
835 67.7154 -191.267 61.3741 0 -0.515938 -0.751389 -0.411366 30.511 0.0938485
836 -15.1792 -12.0529 45.7261 0 0.230275 -0.619753 -0.750253 30.511 0.128702
837 -99.2554 -105.772 47.627 0 -0.796364 -0.594479 -0.111346 30.511 0.0913048
838 -55.6736 132.496 56.296 0 0.796357 -0.500224 0.339988 30.511 0.152141
839 -27.2359 8.30033 2.34292 0 0.793957 0.395224 0.461985 30.511 0.127908
840 33.2834 -149.509 85.1117 0 -0.900088 0.33222 -0.281906 30.511 0.246851
841 61.6486 -92.0756 44.0307 0 -0.233208 -0.939945 -0.249236 30.511 0.109904
842 22.5149 28.0406 -84.5304 0 -0.103379 0.89046 -0.443164 30.511 0.134326
843 49.2388 -175.138 -82.9461 0 0.541567 0.82052 -0.182901 30.511 0.133866
844 129.439 -151.199 60.8173 0 0.25741 0.944402 0.204559 30.511 0.117924
845 103.404 -3.63463 -2.19213 0 0.966068 -0.0860678 0.243527 30.511 0.0996763
846 -50.4935 133.025 30.2191 0 -0.222923 -0.79008 -0.571032 30.511 0.15743
847 136.807 44.825 45.7566 0 -0.418594 0.0992363 -0.902735 30.511 0.132792
848 -52.5036 64.7053 80.1591 0 -0.675653 0.683737 -0.275675 30.511 0.0983387
849 134.349 -187.899 -13.3283 0 0.871864 -0.486873 -0.0529969 30.511 0.123472
850 11.304 47.5904 82.4198 0 0.157036 -0.810466 -0.564345 30.511 0.142326
851 26.643 -7.58625 30.2262 0 -0.70189 -0.221932 0.676828 30.511 0.133492
852 121.759 106.667 43.9948 0 0.180229 -0.663974 -0.725711 30.511 0.126054
853 58.8018 99.0267 45.485 0 -0.850139 0.163666 -0.500476 30.511 0.108065
854 69.0499 122.566 128.911 0 -0.438771 0.55076 0.71003 30.511 0.111228
855 41.2817 -91.7748 -119.39 0 0.141657 0.785815 0.602021 30.511 0.02999
856 -12.8576 84.2279 -46.0244 0 -0.17269 -0.709654 0.683059 30.511 0.120201
857 -65.8678 -146.334 21.5254 0 0.497158 0.842498 -0.20744 30.511 0.117924
858 -90.8176 -51.9181 104.671 0 0.474003 -0.432272 0.767113 30.511 0.137254
859 -40.6827 -180.598 -94.1668 0 -0.175978 -0.876681 -0.44773 30.511 0.134545
860 -98.0508 145.027 -53.9098 0 -0.594091 -0.803663 -0.0343648 30.511 0.116147
861 119.535 187.444 -59.4418 0 0.689047 0.399552 -0.604626 30.511 0.111064
862 77.6012 -86.454 -9.92376 0 0.758396 0.613758 0.219402 30.511 0.0819746
863 76.9385 76.6373 -30.4252 0 -0.967772 0.119757 -0.221529 30.511 0.0262764
864 -22.2568 -89.9808 -127.285 0 -0.228561 -0.394401 0.89006 30.511 0.0474894
865 102.61 66.3572 -32.4949 0 0.997567 -0.0239977 0.0654541 30.511 0.178747
866 22.1879 -181.678 -77.2463 0 -0.846479 -0.299318 -0.44032 30.511 0.0762241
867 7.12384 51.2387 -86.4097 0 -0.698444 -0.240474 0.674054 30.511 0.110998
868 -78.7644 106.52 37.1736 0 0.302683 0.239942 0.922394 30.511 0.130901
869 107.718 -144.314 -99.9671 0 -0.509184 -0.156189 -0.846367 30.511 0.0613058
870 -21.2254 37.6749 60.3417 0 0.603901 0.702227 0.377069 30.511 0.14084
871 34.197 -148.075 143.129 0 -0.57867 0.391387 0.715511 30.511 0.0928383
872 52.4173 38.6176 -93.7844 0 0.485861 -0.853125 0.190046 30.511 0.151735
873 -40.7382 -173.681 -51.2503 0 -0.541288 -0.827386 0.1498 30.511 0.0950213
874 -86.1476 -32.5799 -45.4102 0 0.88867 -0.342313 0.305101 30.511 0.106517
875 -60.9922 -118.594 130.336 0 -0.15339 0.971003 0.183373 30.511 0.142253
876 -138.552 155.074 13.5865 0 -0.791217 -0.601133 -0.112314 30.511 0.110592
877 13.3417 -38.6188 114.166 0 -0.0256125 0.996485 -0.0797652 30.511 0.0734384
878 -78.9438 97.6851 -15.9157 0 0.119633 0.706817 0.697207 30.511 0.123885
879 37.7414 -115.446 -86.8809 0 -0.972094 0.134061 -0.19251 30.511 0.135344
880 -44.9912 -95.2099 54.2893 0 0.973247 -0.22961 0.00833452 30.511 0.143917
881 -31.1814 84.9003 49.3819 0 -0.430528 -0.875731 -0.218499 30.511 0.132189
882 -23.9432 175.137 13.0164 0 0.0934342 -0.932965 0.347629 30.511 0.122475
883 -20.8165 -57.9193 138.42 0 0.899239 0.1735 -0.401582 30.511 0.133893
884 -18.5169 -8.77769 -35.6741 0 0.120679 -0.74748 0.65323 30.511 0.0784958
885 -42.5146 60.9507 12.944 0 0.161912 -0.946142 0.280355 30.511 0.118805
886 38.7636 -22.8864 -125.299 0 -0.664813 -0.64807 -0.371521 30.511 0.0971066
887 106.641 -78.0194 58.8164 0 -0.177287 0.0695754 -0.981697 30.511 0.104184
888 -116.504 82.1554 -17.6855 0 -0.648839 0.677246 -0.34691 30.511 0.104792
889 -62.1332 140.51 3.8758 0 -0.211077 -0.634589 0.743467 30.511 0.0732614
890 -24.7579 -92.1449 145.146 0 0.115657 0.0832469 -0.989795 30.511 0.0999611
891 34.0854 -46.4228 63.9983 0 0.316411 -0.932307 0.175181 30.511 0.140861
892 -27.6622 138.029 43.8383 0 -0.897863 0.232088 -0.374134 30.511 0.115163
893 101.881 -74.9237 85.8139 0 -0.897577 -0.440411 0.0198363 30.511 0.150702
894 14.2092 -187.29 -63.1922 0 -0.477146 0.19799 0.856231 30.511 0.134409
895 -46.8582 29.9086 94.3567 0 0.982945 0.148182 -0.108912 30.511 0.148671
896 78.0527 -174.504 -126.853 0 0.123976 -0.448188 -0.885301 30.511 0.0474001
897 -68.5283 -40.2632 -50.4242 0 -0.653221 -0.745488 0.132475 30.511 0.108402
898 108.891 -81.9412 -41.6831 0 0.984545 0.134681 -0.111946 30.511 0.124121
899 -35.48 -179.948 -128.229 0 0.947179 -0.200945 0.249946 30.511 0.137907
900 -58.3306 166.217 -26.4208 0 -0.865759 0.0599945 -0.496853 30.511 0.131146
901 -109.468 -41.225 -61.4702 0 0.66531 -0.412971 0.621946 30.511 0.111583
902 88.4189 -105.201 95.2847 0 -0.686032 0.460504 -0.56329 30.511 0.152291
903 13.4569 69.6732 51.4809 0 0.351483 -0.829627 -0.433796 30.511 0.0717002
904 -70.2056 7.74734 102.859 0 0.0217442 -0.987756 -0.154482 30.511 0.151409
905 -122.315 171.788 48.2034 0 -0.775718 0.265965 0.572297 30.511 0.118391
906 -87.8739 87.699 -78.3271 0 0.0341243 -0.74898 -0.661713 30.511 0.121473
907 129.969 -98.3633 -23.4021 0 0.529518 -0.478238 -0.700642 30.511 0.114836
908 94.0703 -135.199 -87.7368 0 0.273054 -0.824035 -0.496394 30.511 0.114395
909 103.069 -135.816 -34.9146 0 -0.283887 0.897849 -0.336563 30.511 0.0398575
