eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
599 -65.3406 -31.728 95.9588 0 0.914085 0.270201 -0.302389 15.511 0.140303
600 -6.83046 175.545 -36.5821 0 0.914083 -0.392318 0.102655 15.511 0.052014
601 -46.6915 58.4862 -107.673 0 0.765825 -0.172684 -0.61943 15.511 0.057828
602 -79.0357 -132.918 12.5076 0 0.501332 0.016768 0.865092 15.511 0.0635088
603 -93.6507 192.471 -22.8161 0 0.372474 -0.807736 -0.456973 15.511 0.0538801
604 45.2472 -143.488 36.1441 0 -0.209286 -0.17721 0.961663 15.511 0.0464556
605 8.52233 -166.033 -87.0641 0 -0.272163 -0.810758 0.518265 15.511 0.0750739
606 60.7514 98.4307 -116.824 0 0.707642 -0.613519 0.350481 15.511 0.0467544
607 -45.8837 10.2386 -48.6097 0 -0.45691 0.881061 0.122329 15.511 0.0724751
608 -32.8127 -31.9017 117.019 0 -0.516872 -0.655886 -0.550143 15.511 0.0684626
609 96.9963 91.4929 58.0376 0 -0.0634635 -0.0368464 0.997304 15.511 0.0579187
610 118.686 -161.188 91.6144 0 -0.370135 -0.928584 -0.0270592 15.511 0.0605746
611 -42.4861 -114.363 70.2674 0 -0.682601 0.20471 -0.701534 15.511 0.0518299
612 -84.7986 -103.082 -103.02 0 -0.126711 -0.895763 -0.426091 15.511 0.0548216
613 105.117 -1.85151 78.2598 0 -0.381714 -0.529549 -0.757544 15.511 0.0187687
614 84.1519 165.567 74.902 0 -0.799969 0.42253 0.426049 15.511 0.0576151
615 -6.64423 106.086 -69.5908 0 -0.23327 0.448193 -0.862965 15.511 0.0667779
616 -23.4464 148.775 -3.83289 0 -0.0631606 -0.954565 0.291232 15.511 0.175454
617 -4.52807 -75.2859 -15.0952 0 0.996675 -0.0764185 0.028281 15.511 0.0630377
618 -34.9012 87.1328 36.2125 0 -0.295296 -0.891151 -0.344457 15.511 0.0510118
619 137.582 -119.134 -47.3761 0 0.990524 0.0277494 -0.13451 15.511 0.0687551
620 -0.993222 -78.8178 -93.8879 0 -0.508625 0.0370174 -0.860192 15.511 0.0482729
621 121.81 55.9359 -6.61062 0 -0.946027 -0.260242 0.19315 15.511 0.0654655
622 121.652 141.151 -23.2998 0 0.92373 0.00116583 -0.383043 15.511 0.066322
623 65.5118 -146.097 98.5728 0 -0.897827 -0.0606824 -0.436147 15.511 0.0693434
624 -18.7801 -126.145 -68.9844 0 0.0182119 -0.364214 -0.931137 15.511 0.0469333
625 57.0815 -46.5134 12.8592 0 -0.82136 0.49153 -0.289424 15.511 0.065736
626 -41.6687 -42.1893 15.2055 0 -0.917608 0.253756 0.305946 15.511 0.0596297
627 -9.83493 -53.2855 66.0442 0 0.0171496 0.635942 0.771546 15.511 0.0700482
628 -13.3328 178.805 -131.48 0 -0.997482 0.00934236 0.0702994 15.511 0.0529357
629 62.2053 -129.461 94.8677 0 0.434979 -0.0125181 0.900354 15.511 0.06827
630 -135.08 34.3451 15.7379 0 -0.369705 0.901099 -0.226579 15.511 0.0469068
631 141.497 -30.6288 -10.2235 0 -0.553346 -0.0980344 -0.827163 15.511 0.0685494
632 126.878 -123.902 32.1761 0 0.126528 -0.902261 -0.412209 15.511 0.0480306
633 89.415 136.81 13.4977 0 -0.552571 -0.811087 -0.191841 15.511 0.0678398
634 -77.0251 153.685 77.1992 0 -0.822551 0.380094 -0.423011 15.511 0.0571848
635 -39.3223 -151.88 85.3397 0 -0.931234 -0.300103 -0.206741 15.511 0.0641429
636 30.1907 -140.605 -45.6153 0 -0.359029 -0.814576 0.455592 15.511 0.0756395
637 -57.1228 -87.1262 68.5241 0 -0.220642 0.372667 0.901353 15.511 0.0566253
638 106.563 -1.471 -69.4261 0 0.0666783 -0.917731 0.391566 15.511 0.019002
639 41.5582 -130.781 48.1343 0 0.394061 -0.701259 -0.594097 15.511 0.0493466
640 -93.8482 26.5635 88.6837 0 0.292082 -0.0474724 -0.955214 15.511 0.0374865
641 48.8862 81.4603 -24.4134 0 0.227316 -0.43526 -0.871135 15.511 0.0528389
642 11.5435 11.5367 43.1206 0 -0.534586 -0.093557 0.839919 15.511 0.0645174
643 -24.9225 86.9764 109.704 0 0.848078 0.349347 -0.398396 15.511 0.0739401
644 -80.3121 170.317 5.3102 0 0.368567 -0.318108 0.873479 15.511 0.0393252
645 -146.919 -154.28 -11.3291 0 -0.955522 0.0831856 -0.282945 15.511 0.0664715
646 67.4082 103.816 -18.7087 0 0.268593 -0.511284 0.816362 15.511 0.0714266
647 9.63687 -55.5929 -86.2397 0 0.772864 0.632929 -0.0456356 15.511 0.064283
648 32.6244 -179.357 -121.786 0 0.169737 0.6458 -0.744401 15.511 0.0569759
649 -26.4827 -133.705 -129.73 0 -0.517636 -0.618969 0.590703 15.511 0.0637015
650 -93.9113 25.7735 -31.937 0 0.6397 0.507042 0.577661 15.511 0.0556149
651 84.4402 -112.271 13.0051 0 -0.865849 0.491443 0.0937518 15.511 0.0372047
652 -130.011 175.16 57.8525 0 0.789312 -0.500302 0.355928 15.511 0.0702348
653 73.3637 60.9472 63.3948 0 -0.750947 0.613165 -0.245166 15.511 0.0727648
654 86.8263 12.9165 -108.211 0 0.598413 -0.275612 0.75229 15.511 0.0657332
655 78.4936 -37.3806 97.9094 0 0.40767 -0.869234 0.279708 15.511 0.0690844
656 84.3403 62.2274 -33.1937 0 0.213215 -0.468259 -0.857481 15.511 0.0622044
657 -26.4501 -103.184 14.4987 0 0.713383 0.700029 0.0323135 15.511 0.0739573
658 3.99985 57.1895 -69.0466 0 -0.700993 -0.232909 0.674064 15.511 0.0747051
659 127.808 58.1104 -37.7143 0 -0.47678 -0.829192 0.291754 15.511 0.0726218
660 -6.61606 183.16 -102.069 0 0.948226 0.13769 0.286196 15.511 0.0701999
661 -41.0764 -59.3808 48.2681 0 0.633879 -0.215383 0.742838 15.511 0.0445185
662 87.9108 141.957 -33.7304 0 -0.995193 -0.0141124 0.0969149 15.511 0.0706479
663 -56.0354 -16.9835 -71.0694 0 -0.746379 0.0179162 -0.66528 15.511 0.0692687
664 -16.69 68.9558 -19.405 0 0.216694 0.906481 -0.362402 15.511 0.0453716
665 -30.4269 174.1 66.5743 0 -0.926656 -0.327895 -0.183831 15.511 0.0296478
666 -105.752 -83.0482 11.7086 0 -0.711141 -0.212359 0.67021 15.511 0.055284
667 -132.649 -68.7468 29.319 0 -0.391217 0.385588 -0.835626 15.511 0.0478358
668 102.383 49.0108 -60.458 0 -0.641123 0.702326 -0.309354 15.511 0.0686687
669 66.0726 -53.0451 -16.3862 0 -0.451524 -0.377663 0.808392 15.511 0.0625773
670 3.39927 54.0549 -141.567 0 0.0225766 0.118219 0.992731 15.511 0.0470217
671 -54.8817 -108.815 17.7257 0 -0.440116 -0.897865 -0.011675 15.511 0.063204
672 44.7216 194.206 -41.5137 0 -0.102824 -0.35765 -0.928177 15.511 0.0641666
673 -53.7376 -178.458 -5.1649 0 0.108395 0.00376621 0.994101 15.511 0.0703203
674 122.701 -97.7558 72.7017 0 0.554647 0.721069 -0.415243 15.511 0.0612127
675 118.818 -100.649 -61.1599 0 -0.491193 -0.16888 0.854523 15.511 0.0696037
676 46.9499 -24.506 44.9283 0 0.600256 -0.4706 0.646706 15.511 0.0684334
677 53.5581 -170.022 10.7714 0 -0.0803247 0.113107 0.990331 15.511 0.0550647
678 -31.0076 -120.275 113.85 0 -0.197202 -0.404234 -0.893144 15.511 0.0372382
679 47.8879 71.3403 -16.3923 0 -0.845846 -0.444479 -0.294928 15.511 0.0529643
680 68.5688 -158.743 -98.4933 0 0.711234 -0.612423 0.345087 15.511 0.0250118
681 20.6393 -125.314 107.222 0 -0.825153 0.0437278 0.563214 15.511 0.0136609
682 122.548 -82.7143 40.7825 0 0.729727 -0.273762 0.626541 15.511 0.0506225
683 88.3428 118.568 36.4276 0 0.326856 0.372297 -0.868654 15.511 0.056722
684 -126.321 -137.964 -80.2449 0 -0.22538 -0.211119 -0.951122 15.511 0.0306894
685 -11.7965 177.782 128.499 0 -0.411746 0.621725 -0.666276 15.511 0.0609967
686 122.544 72.0048 59.285 0 -0.109584 -0.520288 0.846931 15.511 0.0713781
687 143.32 -154.156 -9.51312 0 -0.0802755 -0.52919 0.844698 15.511 0.0371103
688 -103.474 -64.5758 -104.945 0 0.605208 0.789109 -0.105028 15.511 0.0615672
689 -108.118 -178.225 65.4832 0 0.708115 -0.461806 -0.534142 15.511 0.0414524
690 -0.0307202 184.42 -74.4966 0 -0.298131 0.680858 0.668992 15.511 0.0682926
691 -15.6563 -17.3457 41.8387 0 -0.179936 0.1045 0.978112 15.511 0.0740204
692 121.769 -87.5967 -79.4741 0 0.642147 0.350494 -0.681763 15.511 0.0676346
693 -60.3352 130.067 18.0107 0 0.619862 0.330484 -0.711724 15.511 0.0662258
694 59.1817 -61.7283 -28.3973 0 -0.642601 0.109692 0.758308 15.511 0.0673208
695 -106.879 187.754 1.91564 0 0.651205 -0.40966 0.638835 15.511 0.0379423
696 83.4485 -46.9572 66.7947 0 -0.686191 -0.359817 0.632197 15.511 0.0674065
697 40.09 62.1619 140.788 0 -0.0435803 -0.46667 0.883357 15.511 0.0631672
698 -79.1691 45.82 -86.837 0 -0.794856 0.024963 0.606284 15.511 0.0621403
699 17.9262 50.1323 114.752 0 0.863552 -0.256817 0.433962 15.511 0.0618178
700 -20.2429 59.7584 136.14 0 -0.342309 -0.855275 0.38901 15.511 0.0694565
701 104.5 109.434 -100.067 0 -0.875136 -0.397884 0.275365 15.511 0.0507908
702 42.8588 -130.089 -129.659 0 -0.0676867 -0.963632 0.258517 15.511 0.0793007
703 -80.4142 81.3108 38.3911 0 -0.621771 0.78218 0.0399423 15.511 0.0774108
704 66.2682 -144.241 104.734 0 0.7328 -0.34605 -0.585879 15.511 0.077097
705 120.815 -30.796 47.2716 0 -0.0568416 -0.139519 -0.988587 15.511 0.0731725
706 -93.929 -90.4448 108.533 0 -0.600015 0.511768 -0.614879 15.511 0.0486427
707 27.9435 -110.162 66.1258 0 0.639087 -0.70436 0.308941 15.511 0.0628729
708 76.0456 -26.3043 26.9384 0 -0.850083 0.524535 -0.0471292 15.511 0.0705386
709 31.9761 79.4155 50.762 0 -0.712631 0.565114 -0.415695 15.511 0.0678724
710 -69.614 49.8328 76.0972 0 -0.954971 -0.137111 -0.263118 15.511 0.0593704
711 37.6809 -147.978 29.6496 0 0.306199 -0.623418 -0.719439 15.511 0.0766161
712 128.252 -74.5924 -65.7272 0 0.7969 -0.222247 0.561744 15.511 0.0646788
713 101.858 -160.121 -49.0718 0 -0.428779 -0.0233167 0.903108 15.511 0.0516762
714 104.055 -143.965 99.1678 0 -0.955383 -0.220143 0.196929 15.511 0.0571398
715 -99.2683 -113.731 68.6269 0 0.462089 0.883847 -0.0727229 15.511 0.0658566
716 46.5142 167.125 -65.3284 0 -0.0505583 0.806339 0.589289 15.511 0.0433175
717 30.0659 46.4443 -124.31 0 -0.819108 -0.465618 0.335056 15.511 0.0720592
718 46.336 -137.622 -67.8905 0 0.494553 0.260508 -0.829188 15.511 0.049219
719 -45.8197 -55.7392 48.603 0 0.796872 -0.223281 -0.561374 15.511 0.0630091
720 8.73767 18.1237 133.52 0 -0.708057 0.703406 -0.0622457 15.511 0.0742724
721 72.0281 -131.331 52.8555 0 -0.556233 0.416886 0.718896 15.511 0.0621836
722 67.9141 -68.7472 81.3583 0 -0.353222 0.786504 -0.506602 15.511 0.071174
723 -31.1244 44.5112 24.4626 0 -0.742248 -0.493617 -0.453222 15.511 0.0554198
724 42.0058 42.412 -69.7077 0 0.427463 0.496277 0.755635 15.511 0.0438956
725 0.254005 -142.868 46.8266 0 -0.884064 0.291991 -0.364927 15.511 0.0687716
726 -50.6518 167.437 -80.9467 0 0.927952 -0.370254 0.0426248 15.511 0.0534173
727 69.9254 -101.509 -23.2393 0 -0.36998 0.0857709 -0.925072 15.511 0.0609602
728 -44.9697 -194.346 111.926 0 0.413257 0.624364 -0.662863 15.511 0.0549321
729 55.9242 -160.872 4.79192 0 0.0481957 0.83782 0.543815 15.511 0.0568937
730 -9.53048 36.2513 -95.341 0 -0.120521 0.94761 -0.29582 15.511 0.071365
731 97.3006 -140.625 65.672 0 0.0706425 0.808759 -0.583883 15.511 0.0655813
732 -4.25802 168.554 -10.1739 0 -0.897977 0.104714 0.427401 15.511 0.0549134
733 25.0222 158.963 31.4471 0 -0.741644 -0.0285346 0.670187 15.511 0.0675702
734 68.8543 -120.88 53.0993 0 0.281246 0.788541 0.546904 15.511 0.0679594
735 -120.249 -95.7198 -88.0106 0 -0.946137 0.0277056 0.322578 15.511 0.0486302
736 124.45 183.203 -9.78193 0 0.920266 -0.34587 0.18299 15.511 0.0382107
737 -23.0637 118.927 -137.312 0 -0.612598 -0.474719 0.631953 15.511 0.0584084
738 102.29 133.368 100.825 0 0.155591 -0.293618 -0.943175 15.511 0.0691217
739 30.0615 -37.8824 75.4429 0 -0.851004 0.525034 -0.0114576 15.511 0.0706215
740 20.4481 114.38 113.624 0 -0.170273 -0.17245 0.97019 15.511 0.0267599
741 8.92367 89.5872 -115.724 0 -0.464744 -0.449108 0.763096 15.511 0.0567355
742 -58.372 77.1657 -22.8158 0 0.876519 0.450608 -0.16931 15.511 0.0669812
743 -67.3725 -27.6909 7.97661 0 0.399517 0.418515 -0.815617 15.511 0.0693776
744 -129.327 -83.4607 74.4871 0 0.938286 0.214635 -0.271203 15.511 0.0662671
745 66.5406 -190.294 25.2758 0 0.766888 -0.574631 -0.285802 15.511 0.0729101
746 11.5621 17.8655 -44.7153 0 -0.857541 0.506823 -0.0880518 15.511 0.0544206
747 -24.5482 183.338 33.8971 0 -0.90436 0.355557 0.236035 15.511 0.0649106
748 101.621 -124.186 107.17 0 -0.440261 0.611305 0.65763 15.511 0.0606588
749 44.5552 155.994 136.814 0 0.491557 0.716877 0.494428 15.511 0.0519863
750 -79.2932 174.559 -48.4903 0 0.554015 -0.278777 0.784443 15.511 0.0446303
751 -38.3287 -156.282 121.794 0 -0.994692 0.000235059 -0.1029 15.511 0.042584
752 -109.045 -4.25773 58.8512 0 0.025705 0.0510981 0.998363 15.511 0.059376
753 -109.276 46.2682 -57.117 0 0.8423 -0.0204368 0.538621 15.511 0.0576369
754 135.869 -0.970867 32.8214 0 0.67884 -0.636934 -0.365365 15.511 0.0655142
755 41.2578 -150.018 -45.9898 0 -0.711305 0.471938 -0.520883 15.511 0.0562753
756 -57.3368 -3.88963 25.397 0 0.693701 0.703644 0.153834 15.511 0.0581912
757 -70.2295 -110.56 -122.974 0 0.72894 0.632917 -0.260886 15.511 0.075275
758 46.3749 162.322 126.408 0 -0.979922 -0.196014 -0.0364745 15.511 0.0701308
759 25.892 185.701 100.587 0 0.651064 -0.210358 0.729291 15.511 0.0654737
760 9.13115 173.129 15.3507 0 0.504516 -0.839176 -0.203097 15.511 0.0769348
761 70.404 -39.5148 -72.9425 0 -0.360902 0.486268 -0.795797 15.511 0.072456
762 101.982 -54.436 82.5843 0 0.767678 0.596359 -0.234577 15.511 0.0716238
763 22.1303 84.0154 -110.329 0 0.801648 -0.204614 0.561688 15.511 0.0670775
764 -63.8217 102.633 127.162 0 0.386064 0.323038 -0.864061 15.511 0.0557933
765 25.0884 -131.293 -3.39687 0 -0.659283 0.156683 -0.735388 15.511 0.0738734
766 -100.58 15.7518 110.608 0 -0.0548479 -0.978769 0.19749 15.511 0.0639723
767 94.6157 -64.2178 13.2377 0 -0.56475 0.294657 -0.770866 15.511 0.0294633
768 92.1704 174.679 -64.9665 0 0.683338 -0.114094 0.721132 15.511 0.0636072
769 70.9457 -104.914 -64.6639 0 -0.512959 0.15334 -0.844606 15.511 0.0652348
770 -50.4986 53.4929 131.817 0 0.230886 0.966964 -0.108038 15.511 0.0737313
771 41.5882 8.47423 93.8099 0 -0.461139 0.509279 -0.726626 15.511 0.0632486
772 11.7445 -156.46 42.2208 0 -0.292187 -0.214107 -0.932086 15.511 0.0734886
773 -91.3346 -157.931 22.4902 0 -0.673663 -0.152783 -0.723073 15.511 0.0621887
774 -18.1639 -167.186 83.098 0 0.494188 -0.220331 0.840971 15.511 0.00185075
775 -62.2594 -48.1184 2.00463 0 -0.709163 -0.490738 0.506225 15.511 0.0395519
776 114.014 63.5124 12.6214 0 -0.761528 -0.57841 0.292432 15.511 0.0619423
777 48.6517 189.679 28.8914 0 0.0872288 -0.238703 0.967167 15.511 0.0695721
778 -88.4999 24.8764 -76.5909 0 -0.428571 0.895681 0.118669 15.511 0.0550762
779 11.5029 -37.9697 68.1722 0 0.713914 0.356142 -0.6029 15.511 0.0685043
780 -13.7428 110.569 4.82958 0 0.468205 -0.715407 -0.518629 15.511 0.0698064
781 132.833 -185.098 67.7316 0 -0.393642 0.488769 0.778557 15.511 0.0698262
782 -70.131 -94.7232 51.6913 0 0.666548 0.708515 0.231774 15.511 0.0741284
783 57.2165 16.3191 123.145 0 0.185748 -0.925433 -0.330259 15.511 0.0699257
784 -36.5091 -139.315 -56.4809 0 -0.261865 -0.140835 -0.954773 15.511 0.0527767
785 -3.30808 169.237 -99.7076 0 -0.772754 -0.182018 -0.608047 15.511 0.0701149
786 -4.94759 50.6836 32.5112 0 0.748997 -0.624835 0.22042 15.511 0.062105
787 -62.2632 103.172 62.8285 0 -0.524021 -0.140406 0.840052 15.511 0.0711026
788 17.4712 39.4848 18.7691 0 -0.462932 -0.260772 -0.847167 15.511 0.0385368
789 -71.6435 85.2076 86.1913 0 0.745894 -0.648667 0.151242 15.511 0.04982
790 41.5663 -82.029 41.0136 0 0.455379 0.743215 -0.490165 15.511 0.0591786
791 -7.46739 -80.3584 -5.52853 0 0.291854 -0.833591 -0.468985 15.511 0.0499249
792 -26.6707 92.4516 -108.478 0 -0.934545 -0.170662 0.312251 15.511 0.0330114
793 -116.89 -17.7205 71.7233 0 0.00315363 0.0512997 -0.998678 15.511 0.0333563
794 7.78309 98.2728 121.582 0 -0.290896 0.710104 -0.641195 15.511 0.0513628
795 70.3507 -26.0208 -41.3867 0 -0.0299869 0.728123 -0.68479 15.511 0.0729318
796 -53.8764 -177.471 -129.913 0 -0.634344 0.0909706 0.76768 15.511 0.0612077
797 67.6742 -14.1273 -18.6506 0 0.963739 -0.246448 -0.102329 15.511 0.0448893
798 6.97893 -102.207 -132.55 0 -0.568829 0.512931 -0.642911 15.511 0.060864
799 -109.573 -111.472 -38.2485 0 -0.309951 -0.872852 -0.376909 15.511 0.0799233
800 -9.97031 -76.4843 86.5844 0 0.28043 -0.694158 -0.662951 15.511 0.0533507
801 -89.9218 -42.6391 79.648 0 0.200852 -0.350729 0.914685 15.511 0.0626402
802 43.278 -176.011 120.758 0 -0.0434393 0.996744 -0.0679321 15.511 0.0437994
803 -134.029 -158.908 -18.5075 0 0.667034 -0.392525 0.633238 15.511 0.0667633
804 -102.093 -152.367 -104.292 0 0.465426 0.240269 -0.851851 15.511 0.0717473
805 8.1233 -140.168 113.888 0 -0.823826 -0.32343 -0.465515 15.511 0.064727
806 89.0731 -35.9916 32.517 0 -0.940008 -0.215734 0.264279 15.511 0.0705798
807 42.1884 -83.9154 54.668 0 0.916103 -0.226618 0.330755 15.511 0.0504614
808 116.799 -18.5076 93.2218 0 -0.659057 -0.744004 0.110013 15.511 0.0516438
809 -70.758 -7.07152 104.285 0 -0.305867 -0.941854 -0.139128 15.511 0.00205137
810 -72.3822 46.001 -23.2983 0 -0.57301 0.366614 0.732976 15.511 0.0389028
811 -103.779 9.6319 -2.12412 0 -0.166233 0.275631 0.946781 15.511 0.0602176
812 40.8418 -149.57 86.8715 0 0.906029 0.270384 0.325581 15.511 0.0678356
813 68.6011 115.7 124.804 0 0.398463 0.120206 -0.909273 15.511 0.0566028
814 -16.7572 11.9486 145.011 0 -0.691448 -0.683063 -0.235213 15.511 0.0449377
815 0.75025 34.8326 33.2788 0 0.689558 -0.176054 0.702506 15.511 0.0554891
816 80.8086 -173.467 -55.85 0 -0.700785 -0.32797 0.633511 15.511 0.0630471
817 -71.5158 -110.854 116.788 0 -0.734545 -0.0841777 0.673318 15.511 0.0431499
818 127.823 -60.2784 -57.3483 0 0.910384 -0.316516 0.266492 15.511 0.0440906
819 103.403 -176.748 -8.27902 0 0.478052 -0.864248 -0.156655 15.511 0.0372793
820 -129.971 -86.6977 -0.439844 0 0.372907 0.893144 -0.251463 15.511 0.146207
821 16.1881 182.98 -142.881 0 0.43494 0.0557518 0.898732 15.511 0.0634156
822 -22.6655 134.02 54.1592 0 -0.464821 0.449376 0.762891 15.511 0.0569326
823 -59.3471 143.708 94.3507 0 0.303873 -0.561292 0.769813 15.511 0.0401379
824 122.118 120.682 78.6463 0 0.947165 0.305136 0.0988432 15.511 0.0694814
825 -29.3744 4.94487 -35.9823 0 -0.525437 0.0449542 0.849644 15.511 0.0596628
826 -59.8043 -183.426 115.983 0 -0.594613 -0.710207 0.376883 15.511 0.0650776
827 44.8219 0.185566 -15.965 0 0.411916 -0.744151 0.525894 15.511 0.0633489
828 112.14 188.645 -29.5955 0 0.377654 -0.925442 0.0305699 15.511 0.0706873
829 102.784 119.143 -62.1862 0 -0.342689 0.694325 -0.632832 15.511 0.0621774
830 -113.192 -163.63 64.9561 0 -0.441931 -0.143009 -0.885576 15.511 0.0589015
831 -46.3774 -180.637 122.554 0 -0.309287 -0.564211 0.765511 15.511 0.0715229
832 -6.11617 -150.303 -4.06945 0 0.545814 0.275966 -0.791158 15.511 0.0459369
833 -98.4574 -183.363 95.9535 0 0.178875 0.851982 -0.492068 15.511 0.0519744
834 14.3256 175.118 92.933 0 0.0606419 -0.929503 -0.363794 15.511 0.0603369
835 -57.8053 144.114 -93.1754 0 0.683455 0.661753 -0.308175 15.511 0.0661326
836 25.7116 0.804253 -133.755 0 0.833763 0.283677 0.473673 15.511 0.0680369
837 -124.223 15.9929 -32.9118 0 -0.1972 -0.920029 -0.338613 15.511 0.064162
838 97.415 44.3926 -54.9912 0 0.988612 0.150059 -0.0113151 15.511 0.0784771
839 -36.5528 92.9097 -109.663 0 -0.310637 -0.444375 0.840259 15.511 0.0368644
840 21.8866 29.8682 -86.4028 0 -0.0791982 0.425265 -0.901597 15.511 0.058472
841 -47.8306 76.3667 -60.111 0 -0.836516 0.0306228 0.547086 15.511 0.0590715
842 45.2387 -183.584 117.603 0 0.81736 0.571256 0.0747684 15.511 0.0665132
843 130.838 -166.274 70.3952 0 0.211221 0.96529 0.153627 15.511 0.0634885
844 51.2128 148.208 8.79542 0 0.725002 -0.676491 -0.129348 15.511 0.0385143
845 80.8648 80.8585 121.057 0 -0.895238 0.444752 0.0272803 15.511 0.0640381
846 67.044 -73.1105 -133.465 0 0.516722 -0.680779 0.519171 15.511 0.0521606
847 -2.66474 -144.71 8.91414 0 -0.145997 0.70649 0.692501 15.511 0.0541231
848 -46.2072 -82.8066 97.7577 0 -0.776669 -0.594572 0.208011 15.511 0.068396
849 -104.717 -51.8571 -2.52816 0 -0.648306 -0.739502 -0.181208 15.511 0.0429476
850 41.2546 78.1296 -63.3911 0 0.947623 0.133698 -0.290062 15.511 0.0584229
851 53.178 27.8422 -45.969 0 -0.782813 -0.6163 -0.0859009 15.511 0.0525799
852 129.594 -162.84 -7.04005 0 -0.0280441 0.484416 0.874388 15.511 0.0601579
853 -17.3266 143.529 121.657 0 0.590957 -0.696924 -0.406283 15.511 0.0707651
854 138.128 -193.458 3.74041 0 -0.693679 -0.233594 -0.681355 15.511 0.0397985
855 -27.9684 76.853 -145.759 0 0.215384 -0.393334 0.893811 15.511 0.0453112
856 -47.384 59.4759 -43.4971 0 0.787132 0.491801 0.372229 15.511 0.0711289
857 4.24279 -130.798 61.2874 0 0.870946 -0.49137 0.00275457 15.511 0.063428
858 -22.2053 -50.0017 51.4157 0 0.0833437 -0.950584 -0.29907 15.511 0.0705854
859 -119.873 5.66281 70.5332 0 -0.780597 0.552101 -0.293008 15.511 0.0727769
860 96.2855 49.1536 14.9891 0 -0.592449 -0.193758 -0.78196 15.511 0.0804647
861 64.7161 76.4537 -74.6626 0 -0.118736 -0.951732 0.283032 15.511 0.0695386
862 99.9299 -191.359 81.36 0 0.747753 0.65904 -0.0808215 15.511 0.055299
863 -19.0546 162.139 36.0983 0 -0.125857 0.104246 0.986556 15.511 0.0680327
864 -38.9658 161.643 -138.02 0 -0.461348 -0.616267 0.638258 15.511 0.0610041
865 75.4082 180.116 109.111 0 0.747279 -0.599066 -0.287566 15.511 0.0591562
866 -10.3016 -151.56 31.3915 0 0.744195 -0.186056 0.641528 15.511 0.066937
867 -82.113 -58.4659 119.272 0 0.846369 0.465863 -0.258131 15.511 0.0434435
868 -131.899 -59.7529 -13.5755 0 0.640673 -0.669356 0.376166 15.511 0.0597638
869 18.5392 94.3276 -66.2229 0 0.959371 0.256338 0.117895 15.511 0.0600173
870 41.09 -169.632 -84.5242 0 -0.890643 -0.447189 -0.0823227 15.511 0.0406354
871 -84.1622 14.363 -100.534 0 0.0793644 0.822567 0.563103 15.511 0.0773725
872 75.6819 -194.94 85.8476 0 0.0677118 0.260467 0.963105 15.511 0.0618002
873 115.7 -74.5452 94.2709 0 -0.0366598 0.900103 0.434131 15.511 0.0516257
874 -20.6487 169.291 -101.286 0 0.821299 -0.457465 0.340871 15.511 0.0636373
875 29.4923 -149.548 7.49749 0 -0.389262 -0.885048 0.255274 15.511 0.0958466
876 -65.9925 61.1428 104.012 0 0.863415 0.202595 0.462028 15.511 0.0385522
877 -12.4902 -48.3528 125.412 0 -0.436146 -0.8036 0.404973 15.511 0.0368935
878 79.5279 -9.54757 -23.0781 0 -0.703863 0.199223 0.681827 15.511 0.0648123
879 120.732 -162.128 -76.3736 0 0.173374 -0.0793575 -0.981654 15.511 0.0645635
880 -122.353 109.966 41.4231 0 -0.0034304 -0.837883 -0.54584 15.511 0.0779303
881 -58.9435 -50.5275 -137.836 0 0.275327 -0.77026 0.575235 15.511 0.0648911
882 11.0596 128.755 70.1902 0 -0.916125 0.307191 -0.257582 15.511 0.0670404
883 80.4306 -7.88647 34.1772 0 0.725933 -0.681433 -0.0931172 15.511 0.0494546
884 17.8181 102.672 -48.0877 0 0.0931088 0.951431 0.293445 15.511 0.0774732
885 105.13 -157.543 72.5041 0 0.158659 -0.624279 -0.76492 15.511 0.00298261
886 23.0576 -97.5395 -43.3537 0 -0.212498 0.97245 0.0958451 15.511 0.067253
887 -97.9402 -132.369 -85.3274 0 0.0232745 0.644747 -0.764042 15.511 0.0743889
888 78.8122 -132.826 -16.7455 0 -0.497523 0.189898 -0.84641 15.511 0.054932
889 -71.48 -121.238 108.359 0 0.550454 0.64401 -0.531273 15.511 0.0610226
890 30.3412 86.5865 -53.1141 0 0.616901 0.112067 0.779021 15.511 0.0368732
891 40.2008 -79.6858 -68.5513 0 -0.606794 -0.660185 0.44267 15.511 0.0763976
892 129.702 -143.297 53.8542 0 -0.947254 -0.298154 0.117531 15.511 0.0760678
893 1.2794 50.3769 133.952 0 0.00297437 -0.442178 -0.896922 15.511 0.049774
894 99.8585 -179.13 6.80691 0 0.56687 -0.335669 -0.752319 15.511 0.0692807
895 -22.0571 182.418 -57.0345 0 0.709459 0.181877 0.680873 15.511 0.0662546
896 -10.0658 -6.9615 48.5588 0 0.0412166 -0.727412 -0.684962 15.511 0.0543989
897 119.306 -140.243 -56.1944 0 -0.907655 0.0729825 -0.413323 15.511 0.0501725
898 -135.811 -153.922 61.9942 0 0.631599 -0.0428316 -0.774111 15.511 0.0665658
899 23.1531 125.048 -144.623 0 -0.0806542 0.211082 0.974135 15.511 0.0753337
900 -109.025 142.109 -82.5845 0 0.421017 -0.864893 0.273322 15.511 0.0491452
