eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
603 -82.0244 99.2916 40.3455 0 0.618734 0.659954 -0.42618 5.511 0.0174864
604 55.1857 -182.122 -120.26 0 -0.482936 -0.872438 -0.0750037 5.511 0.0223822
605 24.2242 -73.0856 41.5362 0 -0.50631 -0.74647 0.431778 5.511 0.0210982
606 -71.2423 -106.514 -87.9246 0 0.784975 0.302335 0.540748 5.511 0.0167252
607 7.82195 182.839 134.004 0 0.411823 -0.761254 0.500893 5.511 0.0167258
608 104.48 -73.0109 -105.011 0 -0.133743 -0.0220427 -0.990771 5.511 0.0201374
609 -75.6077 25.4087 82.2295 0 -0.339574 -0.507849 0.791694 5.511 0.017319
610 125.543 -110.554 50.0034 0 -0.763915 0.628058 -0.148246 5.511 0.0208902
611 82.1175 13.9046 -12.7186 0 -0.170191 0.866919 -0.468494 5.511 0.0237422
612 108.203 135.555 100.22 0 -0.563466 -0.55317 -0.613603 5.511 0.0230292
613 -7.86477 -44.9766 60.4959 0 0.650643 0.616939 -0.442776 5.511 0.0194589
614 -31.3315 -135.884 -51.1958 0 0.049873 0.184993 -0.981474 5.511 0.021037
615 -26.3681 72.4239 147.515 0 -0.0854817 0.792678 -0.603617 5.511 0.0146545
616 -124.346 167.84 4.37446 0 0.657322 0.101157 -0.74679 5.511 0.0166076
617 28.7301 -178.237 126.492 0 0.604265 -0.651078 -0.459305 5.511 0.0209995
618 -39.2134 -52.879 -113.547 0 -0.262867 -0.932633 0.247179 5.511 0.021954
619 124.272 -193.802 -35.1968 0 -0.896379 0.349464 0.272727 5.511 0.0221011
620 -106.789 -90.4093 67.4088 0 -0.628853 -0.611779 0.479866 5.511 0.0198806
621 -115.474 156.571 91.4499 0 0.222756 0.559145 -0.798584 5.511 0.0215608
622 5.69222 -0.135018 39.1604 0 -0.78431 -0.581623 -0.215805 5.511 0.0210065
623 18.6159 -136.605 0.689383 0 -0.353121 0.265687 0.89706 5.511 0.0163775
624 -50.7817 51.5111 138.464 0 -0.252386 0.803087 -0.53977 5.511 0.0231921
625 50.9448 64.4861 -88.3702 0 -0.416427 0.527204 0.740706 5.511 0.018099
626 89.5714 32.0468 0.735876 0 -0.569643 0.681051 0.460084 5.511 0.0197022
627 76.498 -69.5294 -91.229 0 -0.466155 -0.830136 -0.305899 5.511 0.0166007
628 -69.2111 177.266 -74.4428 0 -0.598158 -0.0240741 0.801017 5.511 0.00874198
629 -11.2426 -152.784 -67.3331 0 0.352151 -0.912707 -0.207258 5.511 0.0454563
630 -53.7417 68.1561 17.721 0 0.161865 0.966009 -0.201558 5.511 0.0157823
631 16.4208 -110.532 127.428 0 0.061965 -0.235261 0.969955 5.511 0.0164657
632 69.422 14.9659 -9.1025 0 0.110953 -0.987742 0.109794 5.511 0.0228624
633 -18.249 -128.593 -83.3709 0 -0.700174 -0.694732 0.164636 5.511 0.0158104
634 -22.849 -109.725 -40.8173 0 0.749116 0.460426 0.476269 5.511 0.0232882
635 21.0122 -181.872 -96.8387 0 0.847489 0.469288 0.248054 5.511 0.0230823
636 -20.8926 3.71514 -28.4378 0 0.973014 -0.196918 0.120275 5.511 0.0153007
637 -36.3245 -181.501 -51.168 0 -0.675498 -0.637412 0.370686 5.511 0.02196
638 -63.4184 -30.5502 113.81 0 0.524728 0.415698 0.74287 5.511 0.0173933
639 57.8134 160.8 40.8218 0 0.84798 -0.305549 0.433093 5.511 0.0186245
640 -143.398 22.1027 30.5863 0 0.724446 -0.621952 -0.297244 5.511 0.0182867
641 20.4986 10.0854 -125.059 0 -0.562309 0.618819 -0.548518 5.511 0.0149019
642 -135.802 -122.857 -42.1757 0 0.663458 0.722166 0.195704 5.511 0.0235155
643 13.9592 -88.7483 -31.7362 0 -0.456435 0.454197 0.765096 5.511 0.0226034
644 8.24221 -15.241 103.4 0 -0.424189 0.278515 0.86168 5.511 0.0192402
645 47.0081 167.17 -80.7772 0 0.285019 -0.956677 -0.0594332 5.511 0.01438
646 24.7642 -175.591 140.569 0 0.613653 -0.779293 -0.127015 5.511 0.016746
647 -35.2334 -72.2789 35.7103 0 -0.205067 0.94601 0.251024 5.511 0.014892
648 113.904 89.8568 63.3381 0 0.271833 -0.384428 0.882225 5.511 0.0157985
649 140.718 -1.72691 -38.3769 0 -0.501336 -0.783853 -0.366383 5.511 0.0171264
650 -79.1153 3.89599 125.063 0 -0.599845 0.787389 0.142143 5.511 0.022165
651 82.6566 132.923 61.0192 0 -0.0404232 -0.994659 0.0949718 5.511 0.0175519
652 -85.3789 78.9699 51.922 0 0.163293 -0.514364 0.841882 5.511 0.0170351
653 -53.0666 190.8 -104.159 0 0.27849 -0.960325 -0.0147899 5.511 0.0160197
654 105.044 103.391 -45.8361 0 0.469538 -0.770041 0.431938 5.511 0.0180057
655 -99.9237 -142.911 -51.8031 0 -0.323855 -0.335935 0.884458 5.511 0.0185475
656 -48.6948 165.651 87.3996 0 0.758107 -0.218983 0.614264 5.511 0.015147
657 -47.53 7.89325 96.8832 0 0.940507 -0.210815 -0.266465 5.511 0.187896
658 -35.5413 102.152 -105.813 0 -0.969598 0.041393 0.241178 5.511 0.0187135
659 71.542 14.3986 -94.212 0 0.528755 0.549096 -0.647234 5.511 0.0119181
660 67.7795 54.1151 -29.9562 0 0.166038 0.441468 -0.881781 5.511 0.0232665
661 1.85165 -130.941 -26.2107 0 0.657256 0.560174 0.504202 5.511 0.0193117
662 -38.1309 -8.68713 144.998 0 -0.188777 -0.969801 0.15443 5.511 0.0193854
663 28.3957 48.2338 137.658 0 0.272182 0.911366 0.308753 5.511 0.0198017
664 -129.164 141.342 -66.5808 0 -0.13704 -0.982544 -0.125805 5.511 0.0185003
665 -11.1862 30.3671 -10.2277 0 -0.0340933 -0.797998 -0.601695 5.511 0.01779
666 -54.2731 -157.287 101.911 0 -0.701218 0.712864 -0.0108871 5.511 0.0110577
667 72.9426 -60.799 77.9911 0 0.575864 0.671138 -0.466856 5.511 0.0190306
668 -79.3152 109.843 -81.7162 0 0.0617609 -0.163872 0.984546 5.511 0.016723
669 -95.7732 -139.78 32.274 0 -0.0709131 -0.604375 0.793538 5.511 0.0138088
670 63.2125 -162.477 -73.1648 0 -0.578552 -0.200095 0.790721 5.511 0.0162943
671 -69.9431 -11.2302 24.5488 0 -0.65001 -0.759524 -0.0246933 5.511 0.015695
672 117.275 -77.6714 78.4863 0 -0.973977 0.223193 0.039408 5.511 0.0246631
673 -2.33175 100.639 69.7083 0 0.488216 -0.682643 0.543731 5.511 0.0205603
674 87.5035 162.04 81.6997 0 -0.775135 -0.495523 -0.391947 5.511 0.021835
675 -118.559 -139.883 35.1277 0 0.740283 -0.385378 -0.550876 5.511 0.0182866
676 95.0783 -16.955 114.643 0 -0.417058 0.365989 -0.831934 5.511 0.0154538
677 106.383 -82.39 60.9037 0 0.880865 -0.453753 -0.134851 5.511 0.0227636
678 -94.3211 69.396 22.066 0 0.100948 0.145839 0.984145 5.511 0.0235307
679 -105.397 4.97799 -34.8235 0 0.225583 -0.562484 -0.795439 5.511 0.0190384
680 -127.75 -161.034 -61.677 0 -0.688105 0.250591 -0.680967 5.511 0.0232347
681 -113.069 65.4254 -10.4546 0 -0.725313 0.2724 0.632233 5.511 0.0260831
682 11.2578 35.3723 4.3834 0 0.642755 0.761027 0.087774 5.511 0.0183345
683 50.2355 164.214 124.312 0 0.103059 0.953647 0.282728 5.511 0.0199685
684 124.891 -58.3097 58.1513 0 0.398017 -0.287992 -0.871001 5.511 0.0225083
685 -28.9068 122.36 -52.1208 0 -0.464808 0.385833 -0.796923 5.511 0.0148453
686 78.6651 62.2205 105.561 0 0.0886561 0.99424 0.0602309 5.511 0.00141407
687 -9.3075 170.99 72.7799 0 -0.21504 -0.358916 0.90826 5.511 0.01732
688 37.5464 64.7578 -127.836 0 -0.318663 0.914824 0.248094 5.511 0.0180015
689 73.0309 -136.626 -113.108 0 -0.973075 0.12055 0.19645 5.511 0.0176008
690 55.9432 -79.2311 -135.104 0 0.969557 0.233757 -0.0729231 5.511 0.0246785
691 -39.1469 -91.5438 -65.1732 0 0.357347 0.931792 0.0637691 5.511 0.0222596
692 -11.8173 111.393 36.7803 0 0.230436 -0.855917 0.462931 5.511 0.0176751
693 60.7439 134.445 -31.6874 0 -0.457869 0.280382 0.843648 5.511 0.0188113
694 41.9456 74.8973 35.6996 0 -0.909167 0.339377 0.241328 5.511 0.0212068
695 40.6555 145.394 -63.6659 0 -0.591615 0.233077 0.771794 5.511 0.0553212
696 25.919 -18.1115 145.286 0 0.13907 0.152168 0.978522 5.511 0.0166242
697 -14.9832 -101.571 -0.320581 0 -0.492816 -0.861239 0.124093 5.511 0.0252733
698 79.9072 -47.5041 52.2357 0 -0.407931 0.0155829 0.91288 5.511 0.0153361
699 3.89696 -110.997 -71.055 0 -0.409174 0.891353 -0.195104 5.511 0.0227144
700 -28.6839 -3.72919 99.5861 0 -0.575028 -0.57672 0.58029 5.511 0.0160096
701 88.2157 -1.80176 8.16456 0 -0.984042 -0.165652 0.0649692 5.511 0.0211382
702 -44.0398 -67.6393 83.4907 0 -0.0245295 -0.809902 -0.586052 5.511 0.0130598
703 -8.03928 62.1578 -23.7624 0 0.543884 -0.798501 -0.258043 5.511 0.0225778
704 -127.588 -49.4781 -67.4371 0 0.0442661 0.342379 -0.938519 5.511 0.0216169
705 143.897 -75.573 -37.9711 0 0.583796 -0.785881 -0.203896 5.511 0.016546
706 -72.9384 -42.2035 -66.2976 0 0.147453 -0.968818 0.199122 5.511 0.0134599
707 -72.9884 54.9023 4.93787 0 -0.402475 0.121638 0.907314 5.511 0.0200622
708 -143.791 -194.221 10.7887 0 0.00468108 -0.99342 -0.11443 5.511 0.0193594
709 73.2158 63.9666 49.1328 0 0.476316 0.784736 0.396626 5.511 0.0229861
710 115.304 -70.7346 -70.5659 0 -0.0745107 0.335962 0.938924 5.511 0.0196014
711 117.963 121.609 21.3092 0 -0.254107 0.963275 -0.0867795 5.511 0.0234947
712 134.47 -125.884 -46.5898 0 -0.207013 0.741204 0.638563 5.511 0.0233343
713 -33.9066 100.022 -70.4237 0 -0.959845 -0.161941 0.229069 5.511 0.0192726
714 4.08819 -89.8627 -76.6643 0 0.413454 -0.22135 -0.88321 5.511 0.0177596
715 53.4505 -42.628 -83.2958 0 0.359698 -0.154081 0.920259 5.511 0.019629
716 -16.1146 -168.228 -44.1432 0 0.13653 0.611508 0.77937 5.511 0.0246542
717 -80.1138 125.357 24.5053 0 0.0777061 -0.727604 -0.681583 5.511 0.0219487
718 -12.5461 -38.666 112.329 0 0.209763 0.672777 -0.709486 5.511 0.0195764
719 -26.1609 117.886 113.972 0 -0.962654 -0.234814 -0.134756 5.511 0.0234166
720 -110.665 164.994 97.7437 0 -0.401842 0.82133 0.404896 5.511 0.0198853
721 -83.5636 -133.88 51.6429 0 -0.133517 0.725577 0.675064 5.511 0.0214554
722 -8.09162 194.699 -20.9694 0 0.323648 -0.595342 0.735405 5.511 0.0205418
723 55.8513 -187.103 13.2158 0 0.665253 0.721425 0.192313 5.511 0.0182869
724 -126.601 -19.0701 64.8687 0 -0.0595412 -0.125535 0.990301 5.511 0.0217642
725 13.6273 -98.0373 -54.722 0 -0.608167 0.74656 -0.26978 5.511 0.016962
726 -57.4323 192.524 -12.6999 0 0.498533 0.689435 0.525493 5.511 0.0241181
727 13.3252 91.5404 30.6608 0 -0.103822 0.838391 0.53509 5.511 0.0221351
728 -37.4741 -104.992 29.36 0 -0.235316 0.70604 -0.667932 5.511 0.0170006
729 54.5942 30.4356 -12.6878 0 -0.836886 0.521466 -0.16642 5.511 0.0160894
730 -87.8678 -119.481 63.0625 0 -0.93829 0.066019 0.33949 5.511 0.022786
731 18.4623 186.829 -24.991 0 0.349109 -0.89925 -0.263578 5.511 0.0192182
732 -7.08663 -101.618 100.664 0 0.479709 -0.183152 0.8581 5.511 0.0189929
733 -110.131 -112.07 96.863 0 -0.454413 0.422145 0.784412 5.511 0.0127066
734 103.407 128.655 -93.7994 0 0.474702 0.469354 -0.744556 5.511 0.0208434
735 -59.4988 85.7368 5.20328 0 -0.703283 -0.183035 -0.686943 5.511 0.0153533
736 -3.75683 -126.043 -88.0209 0 0.985241 0.124017 -0.117985 5.511 0.0212849
737 88.0675 4.10334 -106.647 0 0.200548 0.357303 0.912203 5.511 0.0258106
738 110.886 28.4799 27.1099 0 -0.904205 0.272494 0.328879 5.511 0.0169274
739 -36.59 -156.269 -83.9224 0 0.23639 -0.963862 -0.122838 5.511 0.0196767
740 26.9983 170.078 28.8674 0 -0.407974 0.783757 -0.468277 5.511 0.0212511
741 -138.864 94.1084 42.4916 0 0.428665 -0.000529616 0.903463 5.511 0.0196126
742 -43.8501 37.4284 133.754 0 -0.322192 0.942694 -0.0867201 5.511 0.0235898
743 68.9743 146.2 63.0356 0 -0.504147 0.340815 0.793524 5.511 0.0095282
744 -0.186485 -68.4326 98.7425 0 -0.555269 -0.473577 -0.683667 5.511 0.0168171
745 -27.4585 -152.817 -24.7254 0 -0.829159 -0.556357 0.0544275 5.511 0.0177911
746 27.7383 -33.0035 25.3477 0 -0.0269704 0.222309 -0.974603 5.511 0.0203916
747 -29.7558 7.40878 -130.735 0 0.34449 -0.90745 -0.240544 5.511 0.0228102
748 139.074 50.5171 -19.7924 0 0.05508 0.758817 0.64897 5.511 0.0278748
749 123.25 -184.636 27.3312 0 -0.888714 0.370654 0.26982 5.511 0.0248972
750 -131.522 17.8218 56.7914 0 0.417512 -0.100245 -0.903125 5.511 0.0186205
751 108.922 94.7276 -87.4167 0 -0.799729 -0.238056 0.551147 5.511 0.0221809
752 -73.1988 79.2686 -35.2888 0 -0.683647 0.60781 -0.403973 5.511 0.0237599
753 -62.6974 64.5479 119.923 0 0.575029 -0.651865 0.494382 5.511 0.0205414
754 -64.2813 -74.0628 -84.3905 0 0.0973732 -0.583316 -0.806388 5.511 0.0194273
755 28.2357 192.896 -75.7755 0 0.437773 -0.899086 0.000466943 5.511 0.017632
756 -68.667 -2.90934 -80.2128 0 -0.107003 -0.973152 -0.203777 5.511 0.0184136
757 80.1838 -59.5742 -114.081 0 -0.857513 -0.469701 0.209888 5.511 0.0210414
758 115.815 37.7552 67.3528 0 -0.397227 -0.744044 0.537223 5.511 0.0206465
759 -64.8821 163.366 118.462 0 -0.0220995 0.487902 -0.872619 5.511 0.0184353
760 21.5021 -134.239 63.9983 0 -0.267745 0.395459 0.878592 5.511 0.0128168
761 -105.887 -119.623 -5.62528 0 0.788694 0.174832 0.589402 5.511 0.0130287
762 -97.0202 -91.1116 41.9854 0 -0.997546 0.0677191 0.0177538 5.511 0.0151164
763 -103.578 46.67 103.699 0 0.447964 -0.57147 0.687568 5.511 0.0154981
764 -51.5259 149.53 1.1766 0 -0.422704 0.578152 0.697898 5.511 0.0236413
765 59.5102 122.648 -119.577 0 0.0783242 -0.177684 0.980966 5.511 0.0189052
766 106.911 52.8154 -82.3058 0 0.427057 -0.90391 -0.0238703 5.511 0.0141189
767 21.4989 -157.292 138.034 0 -0.564416 -0.536973 0.626973 5.511 0.0183493
768 65.4852 123.039 5.86812 0 0.590683 -0.433062 0.680845 5.511 0.0189941
769 -52.3653 12.729 76.1263 0 -0.00695741 -0.824694 0.565536 5.511 0.022049
770 2.84788 -139.516 124.312 0 -0.546266 -0.619968 -0.563234 5.511 0.0210045
771 139.864 119.591 -7.47106 0 0.617489 -0.169276 -0.768149 5.511 0.0228727
772 -113.395 8.83119 91.225 0 0.817808 -0.558904 -0.137172 5.511 0.0237879
773 90.086 119.423 81.1418 0 0.676736 0.429694 -0.597823 5.511 0.0198955
774 69.0171 -178.628 96.5861 0 -0.813691 -0.579712 0.0429143 5.511 0.0156556
775 -32.8512 140.148 1.69047 0 -0.0581033 -0.0878665 0.994436 5.511 0.0748501
776 -48.761 173.246 133.357 0 0.683879 0.264376 -0.680011 5.511 0.0216265
777 -142.779 -171.769 40.8309 0 0.57633 0.186938 0.795549 5.511 0.021637
778 -129.266 -134.861 -27.1209 0 0.358612 0.625474 0.69295 5.511 0.0189791
779 8.11474 -189.491 49.1944 0 0.200331 0.967073 0.156964 5.511 0.0218916
780 71.3522 -17.2824 44.2123 0 0.0753838 0.266723 -0.96082 5.511 0.0215572
781 123.811 190.256 30.8631 0 -0.249993 -0.931281 -0.264989 5.511 0.0186496
782 121.601 -148.71 -52.2097 0 -0.155481 -0.895371 -0.417297 5.511 0.0173344
783 19.4906 146.425 -12.8777 0 0.304326 -0.873096 0.380906 5.511 0.0250857
784 -97.6021 77.7051 -16.6732 0 0.289819 0.839857 0.45896 5.511 0.0192087
785 99.4643 128.317 -46.9959 0 0.424949 0.808541 0.407037 5.511 0.018499
786 26.5279 -126.304 67.9698 0 -0.788129 0.615354 -0.013857 5.511 0.0185881
787 74.0841 -71.7519 105.578 0 0.637412 -0.10899 0.762776 5.511 0.0213349
788 -39.1936 168.27 -53.9948 0 0.455236 -0.272145 -0.84776 5.511 0.0204028
789 -65.5694 -169.712 -7.55038 0 0.217974 0.641384 -0.735605 5.511 0.0174118
790 129.469 114.224 45.9706 0 0.688394 0.542442 0.481529 5.511 0.0252744
791 -28.6051 115.107 22.3066 0 0.250599 -0.440996 0.861813 5.511 0.0218877
792 -85.5347 160.319 19.2808 0 -0.156943 -0.551864 0.819033 5.511 0.0145122
793 -77.3275 -39.2844 -11.5982 0 -0.334745 0.92976 -0.153272 5.511 0.0179682
794 -84.4987 12.5804 -38.9514 0 0.400184 -0.00237504 -0.916432 5.511 0.0209484
795 -11.0156 64.5719 -91.1635 0 0.139914 0.0815218 0.986802 5.511 0.0151536
796 70.6566 -38.6245 -92.8211 0 -0.562184 -0.821399 -0.0961931 5.511 0.0182488
797 135.256 -54.843 -48.3181 0 0.723798 0.150358 -0.673431 5.511 0.0197241
798 -109.959 106.394 7.13643 0 0.818652 0.0392153 0.572949 5.511 0.0222192
799 60.7775 116.742 5.05015 0 0.954171 0.255804 -0.155313 5.511 0.0218227
800 96.6226 22.8868 35.3947 0 0.838216 0.39139 -0.379746 5.511 0.0755126
801 26.938 10.0542 86.2134 0 -0.534823 -0.836683 -0.118004 5.511 0.0157949
802 -5.39984 101.064 -114.254 0 -0.82643 -0.50582 0.247305 5.511 0.0186461
803 130.027 -80.3728 -9.4172 0 0.662093 -0.123121 0.739239 5.511 0.0241677
804 3.14584 87.1599 81.9874 0 -0.293634 0.190834 0.936676 5.511 0.0223963
805 5.48433 133.785 102.877 0 -0.581917 0.0176991 -0.813056 5.511 0.0213611
806 -78.8318 -140.025 -124.551 0 0.332245 0.908003 -0.255231 5.511 0.0142798
807 -104.006 -16.8506 -10.635 0 0.937849 -0.312537 -0.150863 5.511 0.0189351
808 -15.4535 -84.6783 5.71107 0 -0.860389 -0.066285 -0.505309 5.511 0.0197241
809 131.049 -29.6055 0.336905 0 -0.878344 -0.215968 0.426461 5.511 0.0179479
810 -76.412 130.716 -70.2871 0 -0.947942 -0.075104 0.30946 5.511 0.0190895
811 111.667 134.502 86.3565 0 -0.239678 0.652367 -0.719007 5.511 0.0242044
812 -73.8749 -101.171 -100.735 0 0.480284 0.0958788 -0.871857 5.511 0.0205185
813 112.302 99.4358 64.0311 0 -0.344171 0.420548 -0.839456 5.511 0.0250991
814 -74.6594 65.3665 -51.9754 0 0.742538 0.504911 0.440117 5.511 0.0140979
815 20.4091 132.272 24.1121 0 -0.650197 0.75968 0.0114462 5.511 0.018594
816 -19.2936 -84.2591 -28.912 0 -0.0278729 -0.996387 0.0802295 5.511 0.021056
817 -101.508 21.9739 -43.7304 0 0.750308 -0.235246 -0.617817 5.511 0.0167927
818 46.052 -88.7915 118.119 0 0.268507 -0.91219 -0.309536 5.511 0.00511481
819 74.9167 -60.9804 60.313 0 -0.425282 -0.902633 0.0662556 5.511 0.0186471
820 112.937 114.645 -32.0311 0 -0.526819 0.829498 -0.185462 5.511 0.0179987
821 -23.3294 167.016 -89.73 0 -0.958289 -0.240868 0.153835 5.511 0.0160731
822 -9.97031 194.102 144.991 0 0.444117 -0.8364 -0.321239 5.511 0.021033
823 -94.0629 76.0293 90.8983 0 -0.600627 0.417333 -0.681968 5.511 0.0214509
824 123.871 -175.501 -36.9295 0 0.211597 0.175118 -0.961541 5.511 0.0228974
825 -93.4056 -56.0328 -94.6079 0 -0.848536 -0.350837 0.396106 5.511 0.0229268
826 86.6251 175.529 52.9907 0 -0.310364 0.948677 0.0607172 5.511 0.016544
827 -65.1518 -23.8319 31.5935 0 -0.0103063 -0.230217 0.973085 5.511 0.0187826
828 -71.8869 173.032 116.472 0 -0.247351 -0.721319 0.646928 5.511 0.017674
829 -57.4888 83.0874 -29.3525 0 0.892218 -0.287194 -0.348521 5.511 0.020126
830 -56.4173 -132.941 125.027 0 -0.437977 -0.765629 0.471155 5.511 0.0207368
831 31.5237 -25.4385 -92.7327 0 0.113005 -0.58498 -0.803137 5.511 0.0176871
832 -62.0999 133.195 -41.1597 0 -0.921122 0.263129 -0.286876 5.511 0.0215818
833 -63.3255 115.328 -9.51455 0 0.214121 -0.914598 0.343021 5.511 0.0200539
834 -49.4493 163.271 55.1289 0 0.086677 -0.762175 0.641542 5.511 0.0208505
835 -17.7126 -21.9151 21.3208 0 0.977747 -0.199871 0.0637444 5.511 0.0204712
836 -56.7861 -85.7301 -30.1681 0 -0.933356 0.301086 -0.195431 5.511 0.0206687
837 149.207 40.7956 3.32316 0 0.284743 0.747568 0.600053 5.511 0.0188529
838 -77.9916 170.844 71.5831 0 -0.219853 0.312929 -0.923981 5.511 0.0186836
839 -9.79124 -128.894 118.575 0 -0.562495 -0.330353 0.757936 5.511 0.0233429
840 -103.336 -35.5107 -60.2957 0 -0.00867042 0.513437 0.858083 5.511 0.0218706
841 60.1228 -117.594 -131.223 0 0.582511 -0.55914 -0.589951 5.511 0.0240781
842 11.3854 -86.8219 -128.796 0 0.249399 0.868075 -0.429239 5.511 0.0184061
843 -29.2291 7.3195 39.7187 0 0.347421 -0.434712 0.830857 5.511 0.0189885
844 -2.29284 -183.062 -68.365 0 0.224782 0.963224 0.147213 5.511 0.0143644
845 50.9461 -126.711 133.785 0 -0.321808 -0.676818 -0.662085 5.511 0.021453
846 -13.7582 18.8169 77.3638 0 0.303364 -0.848383 -0.433839 5.511 0.0186322
847 -52.9758 84.4919 -4.88853 0 -0.297997 0.943415 -0.145488 5.511 0.025077
848 93.3883 103.22 74.2979 0 -0.244392 0.68469 0.686638 5.511 0.0222096
849 -8.15043 -66.2066 -19.0908 0 0.48188 0.840431 0.247924 5.511 0.0225552
850 -99.303 110.431 57.5874 0 -0.983787 0.0400408 -0.174816 5.511 0.019115
851 -96.5183 1.14032 70.1038 0 0.927006 0.240611 -0.28769 5.511 0.0196019
852 -2.36751 -111.471 90.1801 0 -0.268331 0.638355 0.721458 5.511 0.0228869
853 -121.649 -155.99 -51.7183 0 -0.337107 -0.22785 -0.913479 5.511 0.0163357
854 -50.2495 88.6422 -23.3243 0 -0.444457 -0.894593 0.0464851 5.511 0.0175691
855 -21.2389 -103.339 -23.337 0 -0.332025 -0.417796 -0.845698 5.511 0.0209835
856 100.256 107.413 11.938 0 0.409286 -0.0829353 0.908629 5.511 0.0276426
857 -103.146 -55.7483 -53.7366 0 -0.292082 0.419585 -0.859439 5.511 0.0147794
858 -15.8914 102.152 97.3244 0 -0.422917 -0.871712 -0.247507 5.511 0.0174573
859 70.7124 100.866 -122.742 0 -0.915765 -0.397705 0.0566119 5.511 0.0153041
860 -48.9706 5.87705 -92.6664 0 0.633509 -0.579288 0.512925 5.511 0.0261655
861 -48.3618 14.172 -3.85401 0 -0.856782 -0.174243 0.485349 5.511 0.0103604
862 41.3825 4.78512 27.9893 0 0.313576 0.689752 0.652619 5.511 0.0175339
863 -118.052 -160.5 12.0865 0 0.651451 -0.732773 0.19661 5.511 0.0226725
864 31.4135 171.744 -130.666 0 0.0123541 -0.195709 0.980584 5.511 0.0122366
865 -5.68135 170.584 137.614 0 0.260874 0.0717757 -0.962701 5.511 0.0210895
866 92.1236 178.795 46.4654 0 -0.99435 -0.106153 0.000103831 5.511 0.0145639
867 -37.9697 28.6986 69.1593 0 -0.976014 -0.194035 -0.0987229 5.511 0.0204022
868 91.3878 11.2164 2.97991 0 -0.537539 0.0719826 0.840161 5.511 0.0215311
869 -118.603 -184.781 -63.1957 0 0.358174 -0.929248 0.0906004 5.511 0.0228858
870 61.2308 -46.3835 -40.3737 0 0.525004 -0.842242 0.122471 5.511 0.0223802
871 40.3598 80.4625 23.6076 0 0.41106 -0.784461 0.464383 5.511 0.0222526
872 81.0892 8.30802 29.8409 0 0.837283 -0.294657 -0.46058 5.511 0.0254582
873 -6.95969 103.273 -119.167 0 -0.758169 -0.582732 -0.292581 5.511 0.0176553
874 -149.065 -147.846 5.67774 0 -0.247101 -0.526174 0.813684 5.511 0.0218431
875 -122.058 143.943 30.0057 0 0.927904 0.168199 -0.332721 5.511 0.0223404
876 -36.419 -123.627 64.1549 0 -0.301863 0.932362 -0.198949 5.511 0.024007
877 -130.228 89.1952 -4.43838 0 0.105118 -0.433473 -0.895015 5.511 0.0241891
878 -50.7692 -75.6648 -107.145 0 -0.0852922 0.83437 0.544567 5.511 0.0203157
879 -33.564 -133.076 2.92798 0 -0.305354 0.268395 -0.913632 5.511 0.0187586
880 9.05009 154.268 -84.1545 0 0.74276 0.324648 -0.585586 5.511 0.0140183
881 -26.1764 -116.423 -106.112 0 -0.442824 -0.413418 -0.795609 5.511 0.0225392
882 15.5238 -50.2646 -61.0325 0 0.137992 0.96933 -0.203366 5.511 0.022526
883 -18.4207 -171.427 -70.8643 0 0.854905 -0.37332 -0.360236 5.511 0.0125202
884 -18.4103 -3.37239 -82.1159 0 0.656399 0.283777 -0.699008 5.511 0.0113836
885 37.135 -97.4162 -61.583 0 0.580568 -0.532891 -0.615603 5.511 0.0214799
886 24.4443 58.3818 132.753 0 0.938109 0.333331 -0.0940335 5.511 0.0200751
887 -75.6773 95.8151 78.9249 0 -0.3608 -0.876707 -0.318134 5.511 0.0212375
888 79.5322 -34.1871 -68.9357 0 0.680941 -0.000322087 0.732338 5.511 0.0203777
889 47.0488 -87.3647 -84.5893 0 0.184645 0.980705 -0.0642122 5.511 0.0170491
890 -29.5546 -180.549 34.4885 0 -0.126055 -0.310147 0.942294 5.511 0.0190574
891 -19.8887 129.035 1.85288 0 0.380182 -0.558788 -0.737033 5.511 0.0218283
892 -61.3043 123.086 53.0435 0 -0.416 0.649965 -0.635995 5.511 0.0156798
893 -81.8126 36.4253 -32.5716 0 -0.0649304 -0.803593 0.591627 5.511 0.0222727
894 68.3759 -166.337 113.222 0 0.680316 0.730977 0.0533241 5.511 0.0175709
895 -30.9833 -88.8554 70.7948 0 0.17971 -0.396463 0.90029 5.511 0.0227289
896 40.6556 -129.344 31.0176 0 0.0117952 0.205312 -0.978626 5.511 0.0183771
897 28.982 82.7586 8.44889 0 -0.431284 0.563618 0.704506 5.511 0.0133716
898 -33.3312 -24.507 15.2511 0 0.938275 -0.0261882 -0.344898 5.511 0.0237182
899 -63.5704 105.295 57.3485 0 0.653628 0.524837 -0.545268 5.511 0.0159147
900 137.918 -98.495 -47.3379 0 0.0558451 -0.463567 0.8843 5.511 0.0208758
901 -102.186 -1.06373 -50.1536 0 -0.199397 0.95767 -0.207627 5.511 0.0180317
902 121.595 -88.8022 -77.0145 0 0.222372 0.973423 0.0547656 5.511 0.0177553
903 -36.125 -38.9326 25.3232 0 0.300003 0.857052 0.418879 5.511 0.0168969
904 -18.6074 38.5716 -75.4602 0 -0.713011 0.349306 -0.607948 5.511 0.0139441
905 -81.7954 -74.8561 105.643 0 0.179206 0.936259 0.302167 5.511 0.0138303
