eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
596 -72.5601 4.58365 35.3114 0 -0.0321939 -0.998916 -0.0336235 10.511 0.0430417
597 63.0673 -173.39 12.8572 0 0.652506 -0.0232603 -0.757426 10.511 0.0509688
598 9.8333 72.5538 -145.255 0 -0.474154 -0.72464 0.500075 10.511 0.034904
599 145.758 -179.716 -11.6016 0 -0.272949 -0.393064 -0.878066 10.511 0.0284409
600 -21.1603 -62.6128 -124.891 0 -0.826919 0.51033 0.236154 10.511 0.0442643
601 62.405 173.571 45.4705 0 0.004112 0.947096 0.320924 10.511 0.0324546
602 10.3209 58.7875 -126.953 0 0.331621 0.451401 -0.828411 10.511 0.0296161
603 -58.5799 -4.18444 68.3117 0 -0.546114 0.719113 0.429694 10.511 0.0445507
604 3.33685 -60.6769 -138.477 0 0.126476 -0.0429885 0.991038 10.511 0.0154617
605 91.4238 135.47 -28.2432 0 0.176412 0.0768263 0.981314 10.511 0.0407967
606 -6.96663 -118.01 -77.0621 0 0.206422 0.97118 0.119162 10.511 0.0355964
607 55.5259 18.3757 -24.3682 0 -0.320944 0.796584 0.512297 10.511 0.0521944
608 0.363314 -123.205 7.34194 0 -0.0823121 0.322885 0.942852 10.511 0.0469403
609 29.5566 89.8635 -19.4353 0 -0.00609282 -0.936651 0.350211 10.511 0.0445297
610 113.966 -146.119 53.747 0 0.861635 0.215512 0.4595 10.511 0.038657
611 -39.5819 -82.4067 -64.7816 0 -0.625052 0.0716077 0.777292 10.511 0.0429905
612 125.354 -128.644 -54.0354 0 -0.891609 0.255719 0.373687 10.511 0.0471071
613 -8.61175 -49.9686 -14.8074 0 0.609127 -0.539764 -0.58105 10.511 0.0410055
614 -44.4553 29.0165 142.579 0 -0.639624 -0.768335 0.0232847 10.511 0.0441631
615 -53.7514 60.929 -69.0917 0 -0.358637 -0.908628 -0.213951 10.511 0.0494849
616 20.4338 -45.2447 8.3017 0 -0.760171 0.61625 -0.205853 10.511 0.0436802
617 70.8849 157.677 -78.9591 0 0.693846 0.444876 -0.566271 10.511 0.050689
618 18.9439 121.216 -81.3655 0 -0.862544 -0.461174 0.208174 10.511 0.0533115
619 81.035 2.39947 92.9762 0 0.114634 -0.0581205 0.991706 10.511 0.0380752
620 46.956 75.4909 121.513 0 -0.7937 -0.126989 -0.594907 10.511 0.0410331
621 29.254 -36.6372 -96.2547 0 -0.611168 0.206431 -0.764107 10.511 0.046279
622 111.621 84.1563 33.0357 0 -0.891064 -0.259591 -0.372313 10.511 0.0395682
623 -17.9026 -94.1833 -31.8724 0 -0.816457 0.501142 -0.2868 10.511 0.0381859
624 -6.55283 30.3831 -138.501 0 0.0404713 -0.995869 0.0812783 10.511 0.0193066
625 -20.1355 192.623 43.6537 0 0.437959 -0.402691 0.803761 10.511 0.0508485
626 -15.4684 -91.8321 -18.5846 0 0.864909 -0.0461143 0.499806 10.511 0.0507967
627 -36.207 95.5551 57.1171 0 -0.448968 -0.788608 0.420148 10.511 0.0358302
628 126.039 164.646 25.2264 0 -0.655486 -0.192047 0.730381 10.511 0.0440439
629 -115.659 -61.3497 -75.4515 0 -0.158839 0.878051 0.451438 10.511 0.0437177
630 40.7127 -156.103 76.3107 0 0.700181 0.388691 -0.598888 10.511 0.03939
631 -4.24333 -19.5055 45.4475 0 0.540397 -0.82664 -0.15696 10.511 0.0396039
632 7.7268 107.17 96.2009 0 0.211712 -0.618627 -0.756623 10.511 0.0434379
633 -87.9471 100.148 -51.0975 0 -0.795409 0.271292 -0.541964 10.511 0.100164
634 -61.6355 -176.965 -53.291 0 0.741169 -0.0725535 0.667386 10.511 0.0288179
635 16.2534 -132.33 -67.896 0 -0.00366907 0.61589 -0.787824 10.511 0.0404393
636 116.32 -127.512 82.7542 0 0.649257 0.758842 -0.0512245 10.511 0.0337424
637 -69.0618 142.786 -34.0217 0 0.674048 -0.0920496 0.73293 10.511 0.0307995
638 87.2024 -11.6837 12.3223 0 0.679319 0.729247 0.0819983 10.511 0.0376801
639 -50.9085 -141.816 122.768 0 0.221515 0.782391 0.582062 10.511 0.0463281
640 -94.2107 -136.152 49.2365 0 0.702397 -0.354148 -0.617428 10.511 0.0253362
641 -119.225 160.552 -83.965 0 0.402877 -0.171292 0.899083 10.511 0.046827
642 1.7804 -172.643 -4.85665 0 0.696231 -0.234097 0.678573 10.511 0.0453179
643 -74.2206 6.63365 43.9231 0 0.836374 -0.544737 -0.0611656 10.511 0.0332682
644 23.0025 58.4913 122.142 0 -0.96055 -0.2572 -0.105788 10.511 0.0433878
645 114.497 106.739 -15.2254 0 0.827796 0.496944 -0.260383 10.511 0.0398414
646 -91.3633 189.349 -7.24281 0 0.781181 0.449439 -0.433314 10.511 0.0259122
647 -5.33243 21.2999 17.39 0 0.834112 0.500003 0.232928 10.511 0.0211931
648 36.5488 -164.847 -95.2915 0 -0.766411 0.362219 0.530482 10.511 0.0385232
649 10.2071 -58.887 133.226 0 -0.348655 -0.104152 0.931446 10.511 0.0314178
650 -25.3342 -49.8513 125.896 0 -0.357643 -0.776835 -0.518284 10.511 0.0114756
651 89.8531 -78.5741 6.50973 0 -0.357143 -0.884791 0.299322 10.511 0.0321304
652 -90.0763 -185.313 35.4692 0 -0.850153 -0.211702 0.482101 10.511 0.0347795
653 -95.5589 170.833 -97.9365 0 -0.451697 0.308886 0.836994 10.511 0.0295024
654 -9.0112 37.0192 -66.4119 0 0.30253 0.949904 0.0784781 10.511 0.0420701
655 32.2627 179.276 -140.977 0 0.89888 0.263808 -0.349885 10.511 0.0275679
656 -30.8299 173.491 89.8859 0 0.235983 -0.102756 -0.966309 10.511 0.035283
657 -4.59461 -150.224 -51.9132 0 -0.269448 0.197317 -0.942584 10.511 0.0218611
658 -132.285 115.939 -24.6381 0 -0.409395 -0.611613 -0.676997 10.511 0.0312121
659 51.5537 64.7069 113.723 0 -0.319421 0.947592 0.00630856 10.511 0.0448908
660 83.0038 18.7453 -89.9598 0 0.427679 0.0274318 -0.903514 10.511 0.0437249
661 6.15549 150.741 93.0046 0 -0.0841074 0.806628 -0.585045 10.511 0.0466038
662 104.099 -126.923 -60.6991 0 -0.00501802 0.971848 0.235554 10.511 0.0379806
663 -6.41055 103.333 26.8825 0 -0.885842 -0.0596417 0.460138 10.511 0.0461033
664 -104.847 74.5433 64.5658 0 -0.719129 0.59232 0.363333 10.511 0.0375519
665 121.694 72.9551 78.581 0 0.962594 -0.144648 -0.229107 10.511 0.0389822
666 -108.275 -63.0006 -66.6243 0 0.496718 0.280387 -0.821374 10.511 0.0418623
667 -96.8468 -53.5163 101.09 0 -0.691871 -0.72178 -0.0186698 10.511 0.0475435
668 -70.2842 16.3867 132.271 0 0.125153 0.0113635 -0.992072 10.511 0.0453896
669 -89.5476 -77.371 -99.7175 0 -0.351754 -0.935744 0.025522 10.511 0.0386352
670 -87.4883 -140.321 -89.7542 0 -0.38213 0.64952 0.657343 10.511 0.00485172
671 46.278 119.757 -102.404 0 -0.625546 -0.240393 -0.742229 10.511 0.0422783
672 -121.564 1.99579 -14.1486 0 -0.17583 0.0883308 0.98045 10.511 0.0498452
673 85.3856 -51.7597 10.4724 0 -0.320206 -0.895419 0.309343 10.511 0.0452104
674 19.8937 -87.3742 -56.735 0 -0.228278 0.969541 0.0887636 10.511 0.0184186
675 32.8564 122.163 18.0662 0 0.937841 -0.341516 -0.0618223 10.511 0.0336089
676 44.8094 -135.407 101.727 0 0.0231915 0.53218 -0.846313 10.511 0.0223818
677 -94.6363 -150.162 55.1945 0 0.866137 -0.285567 0.410192 10.511 0.0210398
678 48.519 -53.7544 -30.7104 0 0.575067 0.372914 0.728171 10.511 0.0393283
679 -32.9008 74.4399 112.411 0 -0.261033 -0.0438814 0.964332 10.511 0.02021
680 137.145 -157.734 -56.8106 0 -0.336108 -0.264029 0.904058 10.511 0.0337615
681 -38.2326 89.953 -116.053 0 -0.966264 0.161808 0.200379 10.511 0.0315808
682 18.3812 42.9121 -28.6273 0 0.766402 -0.640574 -0.0478902 10.511 0.0377285
683 -25.212 -182.015 -84.1179 0 -0.279287 -0.612716 0.739309 10.511 0.0464643
684 -79.671 194.141 5.02987 0 -0.144189 0.214837 -0.965948 10.511 0.0388742
685 -62.9018 67.4831 66.1655 0 -0.562819 0.770952 0.298107 10.511 0.0368135
686 14.4094 23.6662 10.1378 0 -0.824156 0.0176014 -0.566089 10.511 0.0411333
687 -31.3496 108.866 21.9846 0 -0.871919 -0.227519 0.433582 10.511 0.0482445
688 -8.61415 193.922 39.546 0 -0.153368 -0.000924466 -0.988169 10.511 0.042206
689 103.87 133.868 29.3297 0 0.556048 -0.348869 -0.754388 10.511 0.0261221
690 28.636 -29.942 -96.3737 0 -0.558643 0.333582 0.759369 10.511 0.0379979
691 31.4239 59.617 76.077 0 0.36865 0.832549 0.413473 10.511 0.042492
692 15.3879 145.989 92.4223 0 0.0457576 -0.996761 -0.0661354 10.511 0.082642
693 12.1755 -60.0016 97.1273 0 0.670302 0.48609 -0.560724 10.511 0.040373
694 -66.0635 -74.449 87.06 0 0.39787 -0.860981 0.316876 10.511 0.0502484
695 -55.2442 -91.3448 100.053 0 0.904235 0.272929 0.328432 10.511 0.0534539
696 -37.7253 78.5878 -81.6341 0 -0.899024 -0.106682 -0.424705 10.511 0.0369461
697 65.7777 192.053 69.3026 0 0.475072 -0.369402 0.798654 10.511 0.0508798
698 61.2627 -136.506 110.929 0 -0.496943 -0.52981 -0.687276 10.511 0.0105358
699 49.9146 152.854 33.8228 0 -0.476235 -0.201282 0.855971 10.511 0.0347441
700 -69.2407 35.6577 108.553 0 0.977105 0.200207 -0.0719934 10.511 0.00338835
701 129.666 3.26747 20.5251 0 -0.945954 0.300312 -0.12241 10.511 0.0130732
702 103.034 -18.2578 53.1913 0 -0.917891 -0.190367 0.348189 10.511 0.0432863
703 90.3241 -85.7122 63.5159 0 -0.940027 -0.0556086 0.336536 10.511 0.042137
704 133 -0.782459 -56.1168 0 -0.528986 0.52768 0.664626 10.511 0.0390192
705 -24.1849 89.6425 18.1846 0 -0.265081 -0.933342 0.242084 10.511 0.0406501
706 37.7678 134.827 135.626 0 0.309883 0.908226 0.281243 10.511 0.0283165
707 43.3677 142.528 36.3555 0 -0.83595 0.234206 0.496322 10.511 0.0511843
708 -24.2155 139.156 51.5178 0 0.429256 -0.390643 -0.814332 10.511 0.0361775
709 98.0701 -135.382 25.5444 0 0.372762 0.925686 -0.0644472 10.511 0.0478648
710 91.9026 65.6069 -8.15463 0 0.287844 0.309013 -0.906453 10.511 0.0360529
711 64.689 119.197 104.794 0 -0.964087 -0.250189 -0.0891124 10.511 0.0423359
712 117.147 -89.4017 83.8035 0 -0.129202 0.943456 -0.305284 10.511 0.0405439
713 10.4961 170.908 -5.09852 0 0.87473 -0.199922 -0.441451 10.511 0.04805
714 -27.9021 -130.911 -55.1482 0 -0.427301 -0.0988056 -0.898694 10.511 0.0305776
715 -79.3785 102.688 -74.1201 0 -0.451531 -0.546122 0.7056 10.511 0.0444616
716 27.8583 -100.02 -41.4879 0 0.899435 -0.420781 -0.118152 10.511 0.0431836
717 88.1673 -149.508 12.7019 0 -0.611526 -0.790774 -0.0266836 10.511 0.0757112
718 -40.5682 157.894 92.2878 0 -0.854022 0.520161 0.00888336 10.511 0.0447418
719 -57.6611 11.4751 -45.2282 0 -0.498702 -0.865163 -0.0528127 10.511 0.0377481
720 13.5005 41.2834 49.0849 0 -0.740677 0.154765 -0.653792 10.511 0.0388459
721 -147.113 -150.831 20.5723 0 -0.375069 -0.85901 0.348462 10.511 0.0343143
722 -20.2211 133.928 -104.17 0 0.622549 -0.120464 0.773254 10.511 0.0490302
723 64.5558 -146.858 31.2005 0 0.653693 0.689349 0.312222 10.511 0.0436078
724 74.8686 55.0949 10.2607 0 0.496437 -0.511935 0.701051 10.511 0.0470842
725 -85.3516 185.611 -71.5061 0 0.891173 -0.0327653 0.452479 10.511 0.0469888
726 122.235 187.257 83.9642 0 0.142301 -0.983673 0.110172 10.511 0.0492757
727 -72.3662 -95.2877 -105.224 0 0.236335 -0.614192 0.752936 10.511 0.0283498
728 -94.6891 -118.583 -52.3447 0 0.866404 -0.48323 -0.125825 10.511 0.114585
729 16.8915 141.02 57.6464 0 -0.369163 0.659532 0.654779 10.511 0.0426923
730 -8.14871 -177.292 22.197 0 0.419041 0.670628 -0.612097 10.511 0.0340832
731 -53.2027 -136.402 84.4477 0 0.108171 -0.349655 0.930613 10.511 0.0486628
732 70.1865 32.9015 78.2069 0 -0.21045 0.646506 -0.733308 10.511 0.0489168
733 -72.4444 -112.57 -34.4954 0 0.404722 -0.829524 -0.384825 10.511 0.0449026
734 29.5851 -175.838 -25.9009 0 -0.261199 -0.519233 0.813739 10.511 0.0406115
735 2.63958 25.479 -94.9409 0 0.830084 -0.2605 0.493053 10.511 0.0282303
736 -14.0555 -115.504 31.7334 0 0.590423 -0.125004 0.797355 10.511 0.0467594
737 60.4216 -112.491 9.83114 0 0.648213 0.58749 -0.484432 10.511 0.045701
738 -25.0566 -180.13 12.6776 0 -0.53482 -0.417741 0.734479 10.511 0.0451697
739 -93.1399 -18.5366 14.9653 0 -0.23999 -0.970258 -0.0317017 10.511 0.0389139
740 67.8782 -146.807 -111.097 0 0.186528 0.640419 -0.74503 10.511 0.0310777
741 141.753 107.408 29.4561 0 -0.300548 0.728296 -0.615837 10.511 0.0260559
742 -78.6669 -14.4733 -59.5817 0 0.329517 -0.099196 -0.938924 10.511 0.0476603
743 -6.57789 -145.216 -122.102 0 0.100258 -0.563454 -0.820042 10.511 0.0389231
744 -125.158 171.03 -6.37675 0 -0.951865 -0.305491 0.0250821 10.511 0.0399103
745 54.8698 27.8286 -84.9017 0 0.0826184 -0.356057 -0.930805 10.511 0.0836081
746 36.5905 -93.2835 141.899 0 0.148826 0.0539761 -0.987389 10.511 0.0405496
747 51.9881 -83.3432 -53.9096 0 0.154592 -0.301665 -0.940797 10.511 0.0463203
748 -132.884 -29.8783 -21.4036 0 -0.0844947 0.93409 -0.346896 10.511 0.0384172
749 13.0752 -114.643 -100.435 0 0.938137 -0.0945278 0.333111 10.511 0.0374261
750 69.752 -182.52 121.864 0 0.899849 -0.375601 0.221802 10.511 0.0450506
751 141.993 -151.049 9.07798 0 0.414644 -0.0241655 -0.909663 10.511 0.0489546
752 131.288 -15.9982 -14.0246 0 0.477321 0.717023 -0.507979 10.511 0.0269263
753 32.0343 14.8653 -145.6 0 -0.579977 0.49025 -0.650601 10.511 0.036743
754 111.158 -70.7935 -43.7264 0 -0.704055 0.0231813 -0.709767 10.511 0.0431564
755 -117.067 163.747 -9.26824 0 -0.0694729 0.992523 -0.100359 10.511 0.0419064
756 19.2102 -101.32 -85.1042 0 0.527092 0.545073 -0.651973 10.511 0.0482418
757 58.4904 -83.409 -107.214 0 0.262384 0.964962 -0.0019238 10.511 0.039265
758 70.0125 116.334 -20.0364 0 0.243076 0.247887 -0.937799 10.511 0.0483647
759 3.249 -117.555 132.082 0 -0.774489 -0.632538 -0.00792301 10.511 0.00878316
760 -79.3589 69.7634 -97.4801 0 0.998115 -0.035108 -0.0503305 10.511 0.0375576
761 -104.549 -23.8147 42.3818 0 -0.390012 -0.674344 -0.627017 10.511 0.0394183
762 73.2756 -14.4752 92.0379 0 0.700934 0.672874 -0.236501 10.511 0.0442407
763 -133.7 -121.555 53.4531 0 0.985014 0.145081 -0.0932692 10.511 0.0385367
764 -80.2299 -75.1609 -3.04456 0 -0.963849 0.0552883 -0.260648 10.511 0.0461236
765 119.53 67.4476 82.3844 0 0.503951 0.352189 -0.788668 10.511 0.038369
766 -10.76 -45.51 123.116 0 0.0761386 0.446103 0.891737 10.511 0.039517
767 69.4105 -177.396 -29.7331 0 0.256466 0.952673 0.163213 10.511 0.0339441
768 -15.6204 8.34929 71.7858 0 0.185456 -0.980134 0.0703076 10.511 0.0374441
769 143.732 -146.327 -26.5023 0 0.838548 -0.322077 0.439435 10.511 0.04265
770 38.5416 24.3374 -17.9055 0 -0.399772 -0.641923 -0.654307 10.511 0.0400074
771 65.7975 177.597 -118.234 0 -0.550989 -0.570139 0.609386 10.511 0.0440073
772 -4.31206 -177.388 -148.955 0 -0.569074 -0.461827 0.680347 10.511 0.0383002
773 65.1949 85.7775 58.1587 0 -0.164903 0.0978672 -0.981442 10.511 0.0467717
774 -149.25 155.137 -6.80059 0 -0.591762 0.803419 -0.0658455 10.511 0.0455995
775 -36.333 -97.6002 -128.687 0 -0.781242 0.185371 -0.596069 10.511 0.0457167
776 -81.6501 7.53608 58.1518 0 -0.490795 -0.0235469 0.870957 10.511 0.0451069
777 -112.514 162.592 -5.66346 0 0.568792 0.807978 -0.153778 10.511 0.0479095
778 -52.4082 102.553 36.033 0 0.12944 -0.442124 0.887565 10.511 0.0339059
779 52.2907 -96.9694 139.562 0 -0.304491 0.925392 -0.225688 10.511 0.044944
780 73.5647 110.746 -0.0563904 0 0.577395 -0.208693 -0.789343 10.511 0.0420751
781 -99.2656 5.0021 -101.822 0 0.816191 -0.3584 0.453191 10.511 0.0284636
782 22.5995 -68.5924 -25.8109 0 0.910126 0.0854039 -0.405434 10.511 0.0530529
783 75.523 64.1317 -52.9062 0 0.767003 0.328385 -0.551244 10.511 0.0328385
784 77.9905 -133.895 -48.7432 0 -0.510645 -0.586599 -0.628604 10.511 0.0392165
785 69.1125 90.4236 83.9984 0 0.502942 0.402808 0.764719 10.511 0.0377477
786 -139.906 144.329 -9.61662 0 -0.250564 0.429423 -0.867649 10.511 0.0362039
787 57.5877 -90.2538 -55.3478 0 -0.599203 -0.71551 -0.359168 10.511 0.0363477
788 -33.7928 163.881 41.7018 0 0.966032 0.116214 -0.230816 10.511 0.0331546
789 -29.9926 -76.4785 -68.5622 0 -0.82199 0.569448 0.0078038 10.511 0.0278046
790 -27.4949 136.682 -85.3466 0 0.702802 0.26784 -0.659038 10.511 0.0303933
791 75.3655 -101.087 17.4303 0 0.262525 0.797678 -0.542946 10.511 0.0418222
792 -58.5919 86.9491 -58.3729 0 0.138406 -0.374933 0.916662 10.511 0.0450293
793 39.5717 -75.1173 13.6462 0 0.761345 0.505193 -0.406368 10.511 0.0468568
794 -49.6017 -188.055 -102.981 0 -0.790132 0.564646 -0.238466 10.511 0.0446046
795 20.3366 -138.882 -13.4613 0 -0.931403 0.329107 -0.155491 10.511 0.0415706
796 11.8711 2.59413 -145.696 0 -0.367484 0.75316 -0.545624 10.511 0.0354119
797 0.174737 -182.595 49.7731 0 -0.522677 0.774626 -0.356038 10.511 0.0300963
798 105.137 -97.5379 77.9125 0 0.101517 -0.386155 0.916831 10.511 0.036892
799 -61.6123 26.081 -59.9414 0 0.177243 -0.53484 -0.826154 10.511 0.0429957
800 12.0672 -141.699 -90.1839 0 -0.159115 0.920734 0.356274 10.511 0.05232
801 124.396 -142.281 -51.8785 0 0.785731 0.443228 0.431482 10.511 0.0378861
802 115.199 132.254 74.0594 0 0.888502 -0.0151523 -0.458622 10.511 0.0497491
803 23.3065 108.401 -48.4425 0 0.0349132 0.999297 -0.0136377 10.511 0.0410982
804 94.2209 -53.8633 -106.768 0 -0.698894 -0.38721 -0.601344 10.511 0.0297338
805 43.5592 -176.296 -137.03 0 -0.206443 0.149177 -0.96702 10.511 0.042565
806 35.556 -53.9122 36.8012 0 0.577382 -0.0449473 0.815236 10.511 0.0364151
807 5.85394 112.586 -71.9337 0 -0.831782 -0.533164 0.154513 10.511 0.0480151
808 16.9249 -48.694 133.585 0 -0.987758 -0.133129 0.0813094 10.511 0.0442343
809 16.828 -79.5729 65.5212 0 -0.171446 0.24226 -0.954943 10.511 0.0427859
810 2.72369 -2.92944 -14.9692 0 0.46095 -0.57973 -0.671892 10.511 0.0395195
811 146.9 25.2727 15.5193 0 -0.273421 0.874915 0.399705 10.511 0.0247387
812 40.4055 15.9873 57.4131 0 0.596229 -0.711133 0.372558 10.511 0.0411856
813 -26.926 -70.6254 24.9861 0 0.626511 0.513707 0.586165 10.511 0.0459433
814 -104.813 -88.4324 -20.5474 0 -0.332353 0.942373 0.038413 10.511 0.0503997
815 127.393 124.995 45.9913 0 0.890872 -0.34382 0.296876 10.511 0.0399836
816 56.5489 -184.409 -90.5707 0 -0.110212 0.68524 0.71993 10.511 0.0445031
817 89.4805 85.0925 -87.1809 0 -0.414862 -0.591777 0.691151 10.511 0.0454142
818 51.0108 -97.0758 -86.7058 0 0.349737 -0.54599 -0.7613 10.511 0.0300105
819 47.2622 -188.119 128.618 0 -0.0438701 -0.950222 0.308471 10.511 0.0413926
820 136.845 140.912 6.99268 0 0.30546 0.221196 -0.926157 10.511 0.0433698
821 -131.084 -107.979 38.7226 0 -0.93027 -0.209304 -0.301313 10.511 0.0403493
822 -134.642 181.977 24.5598 0 -0.272573 -0.19206 -0.942771 10.511 0.0384396
823 -82.0105 -90.0781 19.7551 0 -0.460351 -0.260107 -0.848776 10.511 0.0353359
824 -88.2252 -170.906 62.5392 0 0.598395 -0.767003 0.231581 10.511 0.0382558
825 53.3289 84.6718 73.6287 0 0.511736 -0.854496 -0.0892286 10.511 0.0366992
826 -49.3684 99.4438 17.957 0 -0.827169 -0.0965582 -0.553595 10.511 0.034598
827 -17.9331 -67.3663 120.855 0 0.19976 0.574784 -0.793548 10.511 0.0453192
828 -7.66972 -152.86 142.678 0 0.641341 0.565408 -0.518648 10.511 0.0452396
829 -111.007 -121.289 32.6262 0 0.0681279 0.240721 -0.9682 10.511 0.0461454
830 -14.312 130.19 -42.9931 0 -0.734932 0.523665 -0.430871 10.511 0.046178
831 -129.038 -41.3799 53.5302 0 0.649591 0.377979 0.659669 10.511 0.0360757
832 75.8175 -98.6151 -26.9735 0 0.60193 0.785893 -0.141605 10.511 0.0380598
833 -6.3458 2.20814 19.3911 0 0.518227 0.745265 -0.419549 10.511 0.0439794
834 82.7712 98.8457 -83.6664 0 0.849246 0.452081 0.272772 10.511 0.0471302
835 -109.539 -40.706 69.1544 0 -0.948748 0.286765 0.132828 10.511 0.0301775
836 -74.2266 -84.3966 104.273 0 -0.492304 -0.739334 -0.459371 10.511 0.0279803
837 134.298 147.387 3.99651 0 -0.440918 -0.896681 0.0394278 10.511 0.0273563
838 127.857 -170.784 56.7649 0 0.603637 -0.794514 0.066099 10.511 0.0412927
839 10.487 188.452 3.37037 0 -0.253004 0.497438 0.829786 10.511 0.0450997
840 -70.5067 139.957 -58.4314 0 0.0577452 -0.937842 -0.342225 10.511 0.041017
841 72.3078 25.9531 34.1701 0 -0.0358257 -0.988772 -0.145074 10.511 0.040169
842 32.9168 -103.576 20.6247 0 -0.199229 -0.155027 0.967613 10.511 0.0404842
843 -119.88 92.0265 -36.6443 0 0.789706 0.309664 -0.529597 10.511 0.0362268
844 78.7373 -13.8588 79.8096 0 0.342813 -0.181578 -0.921688 10.511 0.0445934
845 85.9677 -51.5023 10.8855 0 -0.0676376 0.141863 0.987573 10.511 0.0441776
846 32.8094 128.128 -27.9222 0 0.881757 -0.338969 -0.328032 10.511 0.0405195
847 60.8611 114.233 113.217 0 0.285854 -0.94423 0.163452 10.511 0.0377705
848 -41.5461 114.646 126.779 0 -0.766858 0.228084 0.599921 10.511 0.0471673
849 60.8788 -160.742 18.7321 0 0.743282 -0.586668 0.321486 10.511 0.0496057
850 9.30061 -63.3753 -16.3855 0 -0.472314 0.881094 -0.0243576 10.511 0.0479849
851 -0.465417 -79.7169 117.48 0 0.633194 -0.738875 -0.230496 10.511 0.0379199
852 -39.3234 55.3183 -76.6421 0 -0.901566 0.0309882 0.43153 10.511 0.0249341
853 -95.711 52.7831 73.05 0 -0.855251 -0.0289445 0.517404 10.511 0.0374198
854 52.0319 -56.0807 -17.5808 0 0.00520212 0.758829 0.651269 10.511 0.0228141
855 -38.6621 -188.168 -4.83611 0 0.331911 0.862426 -0.382175 10.511 0.037012
856 -54.3819 163.975 -6.32606 0 -0.612691 0.606325 -0.506931 10.511 0.045999
857 -65.4938 -32.0294 -42.1152 0 0.0889791 0.363108 -0.927489 10.511 0.0482993
858 -13.4676 5.27419 1.46325 0 0.455574 -0.724846 0.516769 10.511 0.036779
859 96.5626 -114.993 106.314 0 0.631911 0.767866 -0.10521 10.511 0.0354272
860 51.6272 185.305 -114.316 0 -0.356535 -0.433526 -0.82761 10.511 0.0435171
861 -101.951 -149.99 24.2281 0 0.413504 -0.404531 -0.815702 10.511 0.0426938
862 44.7226 105.204 29.7276 0 0.757527 -0.637364 -0.141138 10.511 0.0414008
863 77.4319 32.9037 -123.191 0 -0.00855782 0.203357 0.979067 10.511 0.0359326
864 108.839 76.8784 -7.06649 0 -0.526122 0.848807 0.0521745 10.511 0.0353369
865 43.6962 130.356 -94.0356 0 -0.239621 -0.942336 -0.233634 10.511 0.0421886
866 -35.4024 54.8999 -50.3584 0 -0.200851 -0.583457 0.786916 10.511 0.0382358
867 64.1705 -77.1199 82.9806 0 -0.648365 0.631781 0.424824 10.511 0.0358499
868 -91.8019 57.5224 16.3481 0 0.334989 -0.577121 -0.744791 10.511 0.0442864
869 -61.6451 -27.0098 -93.1461 0 0.344786 0.422928 0.838006 10.511 0.0870955
870 -84.2746 -172.489 82.8882 0 -0.136938 0.990573 -0.00348592 10.511 0.0347313
871 -11.3053 157.852 21.0289 0 -0.62399 0.548387 -0.556693 10.511 0.0418935
872 -28.8158 173.609 73.3202 0 -0.81078 0.466425 0.35367 10.511 0.0460734
873 -77.705 -92.999 3.60569 0 0.851114 0.246377 0.463577 10.511 0.0480381
874 -23.7734 120.166 -118.196 0 0.561423 0.705907 0.431855 10.511 0.0347011
875 -42.2643 -61.2219 92.069 0 0.229244 -0.899633 0.371628 10.511 0.0322841
876 -85.9688 -59.8481 50.6289 0 0.544941 -0.492638 0.678489 10.511 0.0316619
877 -104.879 -84.6886 -17.911 0 0.77633 -0.464134 -0.426486 10.511 0.0477095
878 6.43065 -188.321 0.598868 0 -0.200488 0.302172 -0.931932 10.511 0.0499804
879 82.5962 -3.71304 -23.7883 0 -0.585683 -0.751439 -0.303834 10.511 0.0340052
880 -50.4562 -169.889 -54.4447 0 0.30034 0.379825 0.874945 10.511 0.0446661
881 8.7261 12.4063 -138.555 0 0.497911 -0.86228 -0.0925132 10.511 0.0401594
882 100.76 185.899 55.6879 0 -0.979072 0.185061 -0.0846742 10.511 0.033257
883 -24.0052 -82.6167 -33.1748 0 0.538314 0.772333 0.337224 10.511 0.0438023
884 74.2144 -180.553 75.9852 0 -0.971073 -0.213388 0.107162 10.511 0.0398553
885 83.4151 17.1469 -6.68018 0 0.816594 -0.572445 -0.0740368 10.511 0.0430276
886 64.8623 -9.33231 14.6599 0 -0.237348 0.194699 -0.951713 10.511 0.0477154
887 -93.3835 -137.819 -84.1662 0 -0.8945 -0.389251 0.219895 10.511 0.0502112
888 58.9599 -9.66678 -14.2732 0 -0.134985 0.296078 0.945578 10.511 0.049503
889 34.5213 45.6946 23.6845 0 0.145378 0.631784 -0.76139 10.511 0.048277
890 84.0887 60.0418 102.204 0 -0.783325 0.341712 0.519264 10.511 0.0382873
891 125.222 171.355 77.2751 0 -0.860224 -0.0785374 -0.503833 10.511 0.051046
892 -53.2813 -59.0279 -4.95356 0 0.093686 0.837468 -0.538397 10.511 0.0367035
893 -77.1982 161.686 -105.922 0 -0.365441 -0.912906 0.181813 10.511 0.0441562
894 90.7712 20.8709 -19.2433 0 -0.796138 0.0891818 0.598507 10.511 0.0433361
895 -82.6989 123.664 -32.457 0 -0.651999 -0.218221 -0.726138 10.511 0.0418378
896 -66.1722 189.099 -43.3273 0 -0.355822 -0.769155 0.530841 10.511 0.0489162
897 -26.9989 159.802 3.24082 0 0.611492 0.786653 0.0851705 10.511 0.0358304
