eventNumber true_vertex_X true_vertex_Y true_vertex_Z true_t0 true_dir_X true_dir_Y true_dir_Z true_energy true_track_length
6180 0 -0.000210017 6.10352e-06 0 -0.732729 -0.47605 -0.486296 6.18 0.0569097
6181 0 -0.000210017 6.10352e-06 0 0.814619 -0.114372 -0.568607 6.18 0.263207
6182 0 -0.000210017 6.10352e-06 0 -0.541241 -0.840508 -0.0245755 6.18 0.771028
6183 0 -0.000210017 6.10352e-06 0 0.636377 0.461151 -0.618356 6.18 0.987564
6184 0 -0.000210017 6.10352e-06 0 -0.475942 0.817701 0.323797 6.18 1.26167
6185 0 -0.000210017 6.10352e-06 0 0.327388 0.1336 0.935397 6.18 0.488057
6186 0 -0.000210017 6.10352e-06 0 0.863283 0.174551 0.473576 6.18 0.953039
6187 0 -0.000210017 6.10352e-06 0 -0.178468 -0.61618 -0.767119 6.18 0.400547
6188 0 -0.000210017 6.10352e-06 0 0.346391 -0.570436 -0.744725 6.18 0.792464
6189 0 -0.000210017 6.10352e-06 0 -0.563624 0.656163 0.501775 6.18 1.19268
6190 0 -0.000210017 6.10352e-06 0 0.184002 -0.965559 0.183956 6.18 0.164484
6191 0 -0.000210017 6.10352e-06 0 0.103076 -0.197913 0.974785 6.18 0.692267
6192 0 -0.000210017 6.10352e-06 0 0.600867 0.750037 0.276412 6.18 2.30422
6193 0 -0.000210017 6.10352e-06 0 0.814967 -0.553204 -0.172609 6.18 0.373965
6194 0 -0.000210017 6.10352e-06 0 -0.333136 -0.597759 0.729181 6.18 0.37963
6195 0 -0.000210017 6.10352e-06 0 0.644001 0.549155 0.532627 6.18 0.202322
6196 0 -0.000210017 6.10352e-06 0 0.43598 -0.361338 0.824231 6.18 0.369926
6197 0 -0.000210017 6.10352e-06 0 0.599784 0.658599 0.454429 6.18 0.382397
6198 0 -0.000210017 6.10352e-06 0 -0.278515 -0.466908 -0.839301 6.18 1.5915
6199 0 -0.000210017 6.10352e-06 0 0.197156 -0.889291 0.412664 6.18 0.392771
6200 0 -0.000210017 6.10352e-06 0 -0.517114 0.753823 -0.405393 6.18 0.434864
6201 0 -0.000210017 6.10352e-06 0 -0.625669 -0.495318 0.602659 6.18 0.111956
6202 0 -0.000210017 6.10352e-06 0 -0.552091 0.407088 -0.72765 6.18 1.04319
6203 0 -0.000210017 6.10352e-06 0 0.752512 0.620016 -0.22205 6.18 0.249738
6204 0 -0.000210017 6.10352e-06 0 -0.781637 -0.419394 0.461685 6.18 0.802667
6205 0 -0.000210017 6.10352e-06 0 0.0173717 0.88194 -0.471041 6.18 0.26405
6206 0 -0.000210017 6.10352e-06 0 -0.378274 0.168148 0.910294 6.18 0.505232
6207 0 -0.000210017 6.10352e-06 0 0.546388 0.835341 0.0605403 6.18 0.451593
6208 0 -0.000210017 6.10352e-06 0 -0.425314 -0.482402 -0.765765 6.18 1.09208
6209 0 -0.000210017 6.10352e-06 0 0.933355 -0.139273 -0.330834 6.18 0.581513
6210 0 -0.000210017 6.10352e-06 0 -0.987385 0.0687 0.142661 6.18 0.773218
6211 0 -0.000210017 6.10352e-06 0 0.131471 0.459122 -0.878591 6.18 0.410844
6212 0 -0.000210017 6.10352e-06 0 -0.122835 0.990347 -0.0642138 6.18 0.717661
6213 0 -0.000210017 6.10352e-06 0 -0.732336 0.398174 0.552396 6.18 0.779388
6214 0 -0.000210017 6.10352e-06 0 -0.978858 0.0350106 -0.201522 6.18 0.934955
6215 0 -0.000210017 6.10352e-06 0 -0.207155 0.541951 -0.814479 6.18 0.873746
6216 0 -0.000210017 6.10352e-06 0 0.839344 -0.144627 -0.524008 6.18 0.314197
6217 0 -0.000210017 6.10352e-06 0 -0.0963641 -0.227206 -0.969067 6.18 1.19383
6218 0 -0.000210017 6.10352e-06 0 -0.629185 -0.0291188 -0.77671 6.18 0.631097
6219 0 -0.000210017 6.10352e-06 0 -0.620242 0.469015 -0.628749 6.18 0.187367
6220 0 -0.000210017 6.10352e-06 0 -0.0627683 -0.937192 -0.343119 6.18 0.197894
6221 0 -0.000210017 6.10352e-06 0 -0.556566 0.808295 -0.192077 6.18 0.729876
6222 0 -0.000210017 6.10352e-06 0 0.988194 0.008668 0.152959 6.18 1.25478
6223 0 -0.000210017 6.10352e-06 0 0.986718 0.160941 0.0220432 6.18 0.167465
6224 0 -0.000210017 6.10352e-06 0 0.00948971 0.780975 0.62449 6.18 0.128389
6225 0 -0.000210017 6.10352e-06 0 -0.209463 -0.973311 -0.0937564 6.18 0.755238
6226 0 -0.000210017 6.10352e-06 0 0.77315 0.22304 0.593711 6.18 1.54411
6227 0 -0.000210017 6.10352e-06 0 -0.637552 -0.311346 0.704692 6.18 0.417431
6228 0 -0.000210017 6.10352e-06 0 -0.883611 0.432076 -0.180397 6.18 0.703799
6229 0 -0.000210017 6.10352e-06 0 0.58829 0.472343 -0.65636 6.18 0.694096
6230 0 -0.000210017 6.10352e-06 0 -0.361712 -0.804927 0.47038 6.18 0.524108
6231 0 -0.000210017 6.10352e-06 0 0.566859 -0.737643 -0.366815 6.18 0.575613
6232 0 -0.000210017 6.10352e-06 0 -0.7691 -0.605122 -0.2057 6.18 0.170436
6233 0 -0.000210017 6.10352e-06 0 0.0984137 -0.889685 0.445842 6.18 0.366837
6234 0 -0.000210017 6.10352e-06 0 -0.446541 -0.124098 -0.886116 6.18 0.652564
6235 0 -0.000210017 6.10352e-06 0 0.277654 -0.929936 0.241095 6.18 1.21706
6236 0 -0.000210017 6.10352e-06 0 0.549915 0.375735 0.745933 6.18 1.00828
6237 0 -0.000210017 6.10352e-06 0 0.625982 0.664174 0.408681 6.18 1.63783
6238 0 -0.000210017 6.10352e-06 0 0.868849 0.281331 0.407375 6.18 0.354161
6239 0 -0.000210017 6.10352e-06 0 0.695113 0.64299 -0.321531 6.18 0.508707
6240 0 -0.000210017 6.10352e-06 0 0.283536 0.674037 0.682116 6.18 0.926796
6241 0 -0.000210017 6.10352e-06 0 0.823241 0.401128 -0.40171 6.18 0.575638
6242 0 -0.000210017 6.10352e-06 0 0.850046 -0.244516 0.466512 6.18 0.353281
6243 0 -0.000210017 6.10352e-06 0 -0.626582 -0.720717 -0.296582 6.18 1.76544
6244 0 -0.000210017 6.10352e-06 0 0.45429 -0.0805885 0.887201 6.18 0.60796
6245 0 -0.000210017 6.10352e-06 0 -0.0704096 -0.884471 0.461252 6.18 0.416738
6246 0 -0.000210017 6.10352e-06 0 0.595321 0.205181 0.776849 6.18 0.361084
6247 0 -0.000210017 6.10352e-06 0 -0.172786 0.598018 -0.782637 6.18 0.404804
6248 0 -0.000210017 6.10352e-06 0 -0.423047 -0.122864 0.897739 6.18 0.722418
6249 0 -0.000210017 6.10352e-06 0 -0.157461 -0.987171 -0.0264465 6.18 0.416274
6250 0 -0.000210017 6.10352e-06 0 -0.706222 -0.337114 0.622579 6.18 0.921455
6251 0 -0.000210017 6.10352e-06 0 -0.245033 0.942222 -0.228421 6.18 0.101268
6252 0 -0.000210017 6.10352e-06 0 -0.0933894 -0.994321 -0.0510362 6.18 0.284999
6253 0 -0.000210017 6.10352e-06 0 0.127716 -0.55933 -0.819047 6.18 1.03604
6254 0 -0.000210017 6.10352e-06 0 -0.157176 -0.804622 0.572607 6.18 0.558699
6255 0 -0.000210017 6.10352e-06 0 0.0552031 -0.961558 -0.268996 6.18 1.03522
6256 0 -0.000210017 6.10352e-06 0 0.176917 0.465075 -0.867413 6.18 0.6529
6257 0 -0.000210017 6.10352e-06 0 0.535842 0.842668 0.0527633 6.18 2.34345
6258 0 -0.000210017 6.10352e-06 0 0.751819 -0.655193 -0.0741034 6.18 1.05143
6259 0 -0.000210017 6.10352e-06 0 0.305084 0.85488 -0.419647 6.18 1.08884
6260 0 -0.000210017 6.10352e-06 0 0.330216 -0.366 0.870058 6.18 0.407514
6261 0 -0.000210017 6.10352e-06 0 -0.359638 -0.921572 0.146172 6.18 0.1391
6262 0 -0.000210017 6.10352e-06 0 0.611538 0.279431 -0.740229 6.18 0.0144528
6263 0 -0.000210017 6.10352e-06 0 0.749416 0.400186 -0.527473 6.18 0.145002
6264 0 -0.000210017 6.10352e-06 0 -0.638803 -0.108387 0.761698 6.18 0.09311
6265 0 -0.000210017 6.10352e-06 0 -0.6445 0.523458 -0.557325 6.18 0.825091
6266 0 -0.000210017 6.10352e-06 0 0.0506433 -0.968964 0.241958 6.18 0.294284
6267 0 -0.000210017 6.10352e-06 0 -0.560404 -0.81688 0.136582 6.18 0.875009
6268 0 -0.000210017 6.10352e-06 0 0.109543 -0.991619 0.0685059 6.18 0.654107
6269 0 -0.000210017 6.10352e-06 0 -0.216855 0.963529 0.156797 6.18 0.494502
6270 0 -0.000210017 6.10352e-06 0 -0.0721653 0.0345359 -0.996795 6.18 0.288826
6271 0 -0.000210017 6.10352e-06 0 -0.947422 0.312147 0.0704007 6.18 0.460003
6272 0 -0.000210017 6.10352e-06 0 -0.325228 0.413281 -0.850544 6.18 0.180523
6273 0 -0.000210017 6.10352e-06 0 0.753108 0.530751 0.388757 6.18 0.90219
6274 0 -0.000210017 6.10352e-06 0 0.313285 -0.697188 0.644811 6.18 0.753871
6275 0 -0.000210017 6.10352e-06 0 0.829864 -0.557161 -0.0299747 6.18 0.660783
6276 0 -0.000210017 6.10352e-06 0 -0.661752 -0.615803 0.427635 6.18 1.09675
6277 0 -0.000210017 6.10352e-06 0 -0.766606 0.63663 0.0837661 6.18 0.545215
6278 0 -0.000210017 6.10352e-06 0 -0.22067 -0.250135 0.942729 6.18 0.196352
6279 0 -0.000210017 6.10352e-06 0 -0.567173 0.589882 0.574764 6.18 0.264453
6280 0 -0.000210017 6.10352e-06 0 0.714518 -0.274068 -0.6437 6.18 0.0946315
6281 0 -0.000210017 6.10352e-06 0 0.355827 -0.869836 -0.341721 6.18 0.404656
6282 0 -0.000210017 6.10352e-06 0 -0.0930056 -0.587649 0.803753 6.18 0.406839
6283 0 -0.000210017 6.10352e-06 0 -0.0706052 -0.885733 -0.458793 6.18 0.186019
6284 0 -0.000210017 6.10352e-06 0 -0.703905 0.0640337 0.707402 6.18 0.828791
6285 0 -0.000210017 6.10352e-06 0 0.00921341 -0.908542 -0.417691 6.18 0.337998
6286 0 -0.000210017 6.10352e-06 0 0.340763 0.444303 -0.828538 6.18 0.0986499
6287 0 -0.000210017 6.10352e-06 0 -0.0664247 -0.402877 0.91284 6.18 0.126086
6288 0 -0.000210017 6.10352e-06 0 -0.242877 -0.339797 -0.908597 6.18 0.767519
6289 0 -0.000210017 6.10352e-06 0 -0.484068 -0.605952 -0.631269 6.18 0.477127
6290 0 -0.000210017 6.10352e-06 0 0.112511 0.515825 0.849274 6.18 1.36203
6291 0 -0.000210017 6.10352e-06 0 0.26632 -0.961315 -0.0703413 6.18 0.595571
6292 0 -0.000210017 6.10352e-06 0 0.172528 0.969191 -0.175794 6.18 0.118001
6293 0 -0.000210017 6.10352e-06 0 0.274283 0.0633839 -0.959558 6.18 1.22974
6294 0 -0.000210017 6.10352e-06 0 -0.235741 -0.292903 -0.926625 6.18 1.15268
6295 0 -0.000210017 6.10352e-06 0 0.0380118 -0.882778 -0.46825 6.18 1.22106
6296 0 -0.000210017 6.10352e-06 0 0.490216 0.0661379 -0.869088 6.18 0.273854
6297 0 -0.000210017 6.10352e-06 0 0.932497 0.171469 0.317881 6.18 1.47185
6298 0 -0.000210017 6.10352e-06 0 0.208768 -0.972815 -0.100236 6.18 0.425995
6299 0 -0.000210017 6.10352e-06 0 0.231142 0.547597 -0.804183 6.18 0.372111
6300 0 -0.000210017 6.10352e-06 0 -0.47402 -0.831876 -0.288595 6.18 0.79939
6301 0 -0.000210017 6.10352e-06 0 -0.461832 0.873012 -0.15672 6.18 0.458806
6302 0 -0.000210017 6.10352e-06 0 0.751253 -0.64152 -0.155149 6.18 0.474643
6303 0 -0.000210017 6.10352e-06 0 -0.339159 0.926137 -0.16505 6.18 1.01149
6304 0 -0.000210017 6.10352e-06 0 0.747742 -0.616077 0.247651 6.18 0.723049
6305 0 -0.000210017 6.10352e-06 0 0.699443 -0.128229 -0.703091 6.18 0.503489
6306 0 -0.000210017 6.10352e-06 0 -0.473673 -0.441669 -0.761946 6.18 0.899221
6307 0 -0.000210017 6.10352e-06 0 -0.351194 0.935015 0.0490959 6.18 0.139644
6308 0 -0.000210017 6.10352e-06 0 -0.87223 0.348435 -0.343231 6.18 1.41814
6309 0 -0.000210017 6.10352e-06 0 -0.966682 -0.213587 -0.141093 6.18 0.0680594
6310 0 -0.000210017 6.10352e-06 0 -0.777054 0.572099 -0.262469 6.18 0.28665
6311 0 -0.000210017 6.10352e-06 0 -0.0874641 -0.99614 -0.00747812 6.18 1.07552
6312 0 -0.000210017 6.10352e-06 0 0.418474 0.824287 -0.381354 6.18 0.521971
6313 0 -0.000210017 6.10352e-06 0 0.0307538 0.812655 0.581933 6.18 0.61012
6314 0 -0.000210017 6.10352e-06 0 0.492519 -0.624871 0.605774 6.18 1.01183
6315 0 -0.000210017 6.10352e-06 0 -0.509327 0.668064 0.542472 6.18 2.01856
6316 0 -0.000210017 6.10352e-06 0 -0.420534 -0.837927 0.347894 6.18 0.514697
6317 0 -0.000210017 6.10352e-06 0 -0.992035 -0.124791 0.0171658 6.18 0.598301
6318 0 -0.000210017 6.10352e-06 0 -0.0641422 0.773911 -0.630037 6.18 0.964722
6319 0 -0.000210017 6.10352e-06 0 -0.845385 -0.496262 0.197607 6.18 0.723653
6320 0 -0.000210017 6.10352e-06 0 0.705599 -0.684595 0.182919 6.18 0.250306
6321 0 -0.000210017 6.10352e-06 0 0.0492743 0.922961 0.381726 6.18 0.603993
6322 0 -0.000210017 6.10352e-06 0 0.174109 0.801502 -0.572085 6.18 0.120141
6323 0 -0.000210017 6.10352e-06 0 0.160986 0.275155 0.947826 6.18 0.531648
6324 0 -0.000210017 6.10352e-06 0 -0.482692 0.874883 -0.0398509 6.18 1.77117
6325 0 -0.000210017 6.10352e-06 0 0.644891 -0.756746 -0.107008 6.18 1.23719
6326 0 -0.000210017 6.10352e-06 0 -0.47284 0.198421 -0.858517 6.18 0.492345
6327 0 -0.000210017 6.10352e-06 0 -0.0149564 0.954582 0.297573 6.18 0.828052
6328 0 -0.000210017 6.10352e-06 0 -0.519097 0.524555 0.674819 6.18 0.31129
6329 0 -0.000210017 6.10352e-06 0 -0.228571 -0.963161 0.141691 6.18 0.338703
6330 0 -0.000210017 6.10352e-06 0 -0.331649 -0.466805 0.819818 6.18 0.677123
6331 0 -0.000210017 6.10352e-06 0 0.817334 0.340901 0.464492 6.18 0.595261
6332 0 -0.000210017 6.10352e-06 0 0.448354 0.0942067 -0.888878 6.18 0.197767
6333 0 -0.000210017 6.10352e-06 0 0.182359 -0.341972 0.921846 6.18 0.787076
6334 0 -0.000210017 6.10352e-06 0 0.0555609 -0.966115 0.252061 6.18 0.19873
6335 0 -0.000210017 6.10352e-06 0 0.986193 -0.00543779 -0.165508 6.18 0.953304
6336 0 -0.000210017 6.10352e-06 0 -0.375393 0.551291 0.745089 6.18 0.438106
6337 0 -0.000210017 6.10352e-06 0 0.604808 0.0029917 0.796366 6.18 1.26466
6338 0 -0.000210017 6.10352e-06 0 -0.0540192 0.0908128 0.994402 6.18 0.379498
6339 0 -0.000210017 6.10352e-06 0 0.427913 0.792893 0.433833 6.18 0.24782
6340 0 -0.000210017 6.10352e-06 0 0.393403 0.344303 0.852461 6.18 0.784241
6341 0 -0.000210017 6.10352e-06 0 -0.0399208 -0.962806 -0.26723 6.18 0.450307
6342 0 -0.000210017 6.10352e-06 0 0.5482 0.822246 -0.15293 6.18 0.302465
6343 0 -0.000210017 6.10352e-06 0 0.274184 0.617842 -0.736949 6.18 0.113105
6344 0 -0.000210017 6.10352e-06 0 -0.186433 0.943235 0.274865 6.18 0.678051
6345 0 -0.000210017 6.10352e-06 0 0.0791971 -0.906576 0.414545 6.18 0.31586
6346 0 -0.000210017 6.10352e-06 0 -0.567686 0.615019 -0.547251 6.18 0.352417
6347 0 -0.000210017 6.10352e-06 0 -0.175799 0.819512 -0.545431 6.18 0.671098
6348 0 -0.000210017 6.10352e-06 0 0.840304 0.540461 -0.0423342 6.18 0.576326
6349 0 -0.000210017 6.10352e-06 0 -0.587823 0.769925 -0.248353 6.18 0.0483273
6350 0 -0.000210017 6.10352e-06 0 -0.2059 0.149006 -0.967162 6.18 1.54625
6351 0 -0.000210017 6.10352e-06 0 0.953913 -0.0617236 -0.293667 6.18 0.871312
6352 0 -0.000210017 6.10352e-06 0 -0.308351 0.147974 -0.939693 6.18 0.0691002
6353 0 -0.000210017 6.10352e-06 0 -0.775388 0.0355914 0.630481 6.18 0.161748
6354 0 -0.000210017 6.10352e-06 0 0.0731596 -0.667208 -0.74127 6.18 0.538502
6355 0 -0.000210017 6.10352e-06 0 0.439431 0.318176 -0.840038 6.18 0.276193
6356 0 -0.000210017 6.10352e-06 0 0.101518 -0.754185 -0.648767 6.18 0.230202
6357 0 -0.000210017 6.10352e-06 0 0.141774 -0.30066 0.943135 6.18 0.0390335
6358 0 -0.000210017 6.10352e-06 0 -0.412327 0.297722 0.861016 6.18 0.214792
6359 0 -0.000210017 6.10352e-06 0 0.949264 -0.280608 0.141973 6.18 0.394548
6360 0 -0.000210017 6.10352e-06 0 0.140414 0.963431 0.228222 6.18 1.90674
6361 0 -0.000210017 6.10352e-06 0 0.0102251 -0.297716 0.9546 6.18 0.217536
6362 0 -0.000210017 6.10352e-06 0 0.632879 0.755846 0.16781 6.18 0.654653
6363 0 -0.000210017 6.10352e-06 0 -0.676294 0.517626 0.524108 6.18 0.387769
6364 0 -0.000210017 6.10352e-06 0 0.885098 -0.229189 0.405061 6.18 0.364006
6365 0 -0.000210017 6.10352e-06 0 -0.134463 0.967813 -0.212736 6.18 0.716404
6366 0 -0.000210017 6.10352e-06 0 -0.371511 -0.381936 0.846229 6.18 0.980884
6367 0 -0.000210017 6.10352e-06 0 0.636752 0.480263 -0.603237 6.18 1.01284
6368 0 -0.000210017 6.10352e-06 0 -0.562972 -0.671384 0.481981 6.18 0.126825
6369 0 -0.000210017 6.10352e-06 0 0.847994 -0.282846 -0.448223 6.18 0.761721
6370 0 -0.000210017 6.10352e-06 0 0.00728831 0.371361 0.92846 6.18 1.02438
6371 0 -0.000210017 6.10352e-06 0 0.943482 -0.141833 0.29954 6.18 0.562587
6372 0 -0.000210017 6.10352e-06 0 -0.774689 0.395308 -0.493547 6.18 1.31345
6373 0 -0.000210017 6.10352e-06 0 -0.122993 0.262671 -0.957014 6.18 0.484184
6374 0 -0.000210017 6.10352e-06 0 -0.871788 -0.015881 -0.489626 6.18 0.696004
6375 0 -0.000210017 6.10352e-06 0 0.525833 0.744065 -0.41215 6.18 0.915794
6376 0 -0.000210017 6.10352e-06 0 -0.229639 -0.0896447 -0.969139 6.18 0.00175695
6377 0 -0.000210017 6.10352e-06 0 0.529444 0.524618 0.666682 6.18 0.577999
6378 0 -0.000210017 6.10352e-06 0 0.736023 -0.672915 0.0738555 6.18 0.5945
6379 0 -0.000210017 6.10352e-06 0 -0.196306 -0.916694 0.348047 6.18 0.993661
6380 0 -0.000210017 6.10352e-06 0 0.754057 -0.335435 0.564696 6.18 0.0364056
6381 0 -0.000210017 6.10352e-06 0 0.0239043 -0.510208 -0.859719 6.18 0.965639
6382 0 -0.000210017 6.10352e-06 0 0.17297 -0.791124 -0.586689 6.18 0.802046
6383 0 -0.000210017 6.10352e-06 0 -0.0432114 -0.762955 -0.645006 6.18 1.23313
6384 0 -0.000210017 6.10352e-06 0 0.309856 0.891802 0.329665 6.18 1.45334
6385 0 -0.000210017 6.10352e-06 0 -0.308838 -0.369618 0.876357 6.18 0.289914
6386 0 -0.000210017 6.10352e-06 0 0.831688 -0.0112891 0.555128 6.18 0.457524
6387 0 -0.000210017 6.10352e-06 0 -0.675712 -0.599688 -0.428705 6.18 0.560342
6388 0 -0.000210017 6.10352e-06 0 0.957778 -0.102556 0.268595 6.18 0.197082
6389 0 -0.000210017 6.10352e-06 0 -0.361511 -0.721438 0.590624 6.18 2.1438
6390 0 -0.000210017 6.10352e-06 0 0.109178 0.82063 0.560933 6.18 0.632905
6391 0 -0.000210017 6.10352e-06 0 0.0716773 -0.812274 0.578855 6.18 0.156987
6392 0 -0.000210017 6.10352e-06 0 -0.364304 -0.700884 0.613225 6.18 0.48926
6393 0 -0.000210017 6.10352e-06 0 0.235549 0.222435 -0.946065 6.18 0.63199
6394 0 -0.000210017 6.10352e-06 0 0.748355 -0.0259595 -0.662791 6.18 0.710519
6395 0 -0.000210017 6.10352e-06 0 -0.835537 0.53631 0.119369 6.18 1.27059
6396 0 -0.000210017 6.10352e-06 0 -0.733906 -0.456481 0.502998 6.18 0.14642
6397 0 -0.000210017 6.10352e-06 0 0.405183 -0.762934 0.503744 6.18 0.434707
6398 0 -0.000210017 6.10352e-06 0 -0.514729 -0.557798 0.651087 6.18 0.0601142
6399 0 -0.000210017 6.10352e-06 0 -0.910873 0.366125 0.190428 6.18 0.982396
6400 0 -0.000210017 6.10352e-06 0 -0.618991 0.482814 -0.619469 6.18 0.261947
6401 0 -0.000210017 6.10352e-06 0 0.669182 -0.723874 0.167933 6.18 0.752182
6402 0 -0.000210017 6.10352e-06 0 0.311712 0.280791 -0.90774 6.18 0.513097
6403 0 -0.000210017 6.10352e-06 0 -0.546979 -0.808688 -0.216419 6.18 0.745752
6404 0 -0.000210017 6.10352e-06 0 -0.840335 0.146808 -0.52181 6.18 1.56933
6405 0 -0.000210017 6.10352e-06 0 0.162309 0.733418 0.660116 6.18 0.803061
6406 0 -0.000210017 6.10352e-06 0 -0.335877 -0.859618 -0.385024 6.18 0.186959
6407 0 -0.000210017 6.10352e-06 0 0.209255 0.786209 -0.581453 6.18 0.381684
6408 0 -0.000210017 6.10352e-06 0 -0.386231 -0.885143 -0.259512 6.18 0.622492
6409 0 -0.000210017 6.10352e-06 0 -0.741788 0.481666 -0.466635 6.18 1.08517
6410 0 -0.000210017 6.10352e-06 0 -0.585267 0.810596 -0.0199202 6.18 0.446861
6411 0 -0.000210017 6.10352e-06 0 0.509667 0.859276 0.0434023 6.18 1.0842
6412 0 -0.000210017 6.10352e-06 0 0.709488 -0.148861 0.688816 6.18 0.41075
6413 0 -0.000210017 6.10352e-06 0 0.170957 -0.758346 -0.629035 6.18 0.493242
6414 0 -0.000210017 6.10352e-06 0 0.106144 -0.110771 -0.988162 6.18 0.379737
6415 0 -0.000210017 6.10352e-06 0 -0.987456 0.156956 0.017185 6.18 1.55018
6416 0 -0.000210017 6.10352e-06 0 0.216347 0.91902 -0.32954 6.18 0.336469
6417 0 -0.000210017 6.10352e-06 0 0.0305367 -0.376341 0.925978 6.18 1.59729
6418 0 -0.000210017 6.10352e-06 0 -0.408933 0.821886 0.396582 6.18 0.83392
6419 0 -0.000210017 6.10352e-06 0 -0.203416 0.798902 0.566019 6.18 0.986535
6420 0 -0.000210017 6.10352e-06 0 -0.467136 0.689305 0.553753 6.18 0.694963
6421 0 -0.000210017 6.10352e-06 0 0.231828 0.089104 -0.968667 6.18 0.035597
6422 0 -0.000210017 6.10352e-06 0 0.229508 -0.960535 0.157156 6.18 0.684645
6423 0 -0.000210017 6.10352e-06 0 -0.958816 -0.182663 -0.2175 6.18 1.05783
6424 0 -0.000210017 6.10352e-06 0 -0.876908 0.189848 -0.441576 6.18 0.117737
6425 0 -0.000210017 6.10352e-06 0 0.1808 0.982665 0.0409918 6.18 1.364
6426 0 -0.000210017 6.10352e-06 0 0.718936 -0.540985 -0.436424 6.18 0.38841
6427 0 -0.000210017 6.10352e-06 0 0.284523 0.455044 -0.84379 6.18 0.194293
6428 0 -0.000210017 6.10352e-06 0 0.169939 0.879046 -0.445419 6.18 0.214205
6429 0 -0.000210017 6.10352e-06 0 -0.245603 -0.682585 0.6883 6.18 0.35493
6430 0 -0.000210017 6.10352e-06 0 0.666366 -0.688601 -0.285981 6.18 0.556462
6431 0 -0.000210017 6.10352e-06 0 -0.895054 -0.341416 0.286902 6.18 1.08878
6432 0 -0.000210017 6.10352e-06 0 -0.302098 0.815828 -0.493114 6.18 0.0241605
6433 0 -0.000210017 6.10352e-06 0 0.0354263 0.967464 0.250517 6.18 0.203946
6434 0 -0.000210017 6.10352e-06 0 -0.940179 -0.335255 -0.0605667 6.18 0.477695
6435 0 -0.000210017 6.10352e-06 0 0.79173 0.546085 0.273777 6.18 0.085191
6436 0 -0.000210017 6.10352e-06 0 -0.891399 0.0255137 -0.4525 6.18 0.119548
6437 0 -0.000210017 6.10352e-06 0 -0.0165364 -0.836496 0.547724 6.18 1.20371
6438 0 -0.000210017 6.10352e-06 0 0.325188 -0.654342 0.682707 6.18 0.644113
6439 0 -0.000210017 6.10352e-06 0 0.0332784 0.132103 -0.990677 6.18 0.220103
6440 0 -0.000210017 6.10352e-06 0 -0.689188 0.124581 0.713792 6.18 1.48068
6441 0 -0.000210017 6.10352e-06 0 -0.413689 -0.490181 -0.767192 6.18 1.75393
6442 0 -0.000210017 6.10352e-06 0 0.351303 0.908106 0.227879 6.18 0.451651
6443 0 -0.000210017 6.10352e-06 0 -0.298991 0.953629 -0.0345758 6.18 0.649574
6444 0 -0.000210017 6.10352e-06 0 0.991354 -0.00388721 -0.131156 6.18 0.66759
6445 0 -0.000210017 6.10352e-06 0 -0.524063 0.848275 -0.0760779 6.18 0.534602
6446 0 -0.000210017 6.10352e-06 0 0.239553 0.71569 -0.656051 6.18 0.740169
6447 0 -0.000210017 6.10352e-06 0 0.933888 0.0477629 -0.354361 6.18 0.790051
6448 0 -0.000210017 6.10352e-06 0 0.511922 0.523498 -0.681091 6.18 0.923575
6449 0 -0.000210017 6.10352e-06 0 -0.393281 0.25949 0.88204 6.18 0.119063
6450 0 -0.000210017 6.10352e-06 0 -0.631683 -0.724046 -0.277009 6.18 0.825096
6451 0 -0.000210017 6.10352e-06 0 -0.478225 -0.819498 0.31579 6.18 0.618187
6452 0 -0.000210017 6.10352e-06 0 0.969148 0.0497729 -0.241402 6.18 0.183243
6453 0 -0.000210017 6.10352e-06 0 -0.605114 -0.0609921 -0.793799 6.18 0.310893
6454 0 -0.000210017 6.10352e-06 0 -0.217108 0.340182 0.914953 6.18 0.907758
6455 0 -0.000210017 6.10352e-06 0 -0.134641 0.625263 0.768712 6.18 1.05902
6456 0 -0.000210017 6.10352e-06 0 0.924545 0.33567 -0.180393 6.18 0.806028
6457 0 -0.000210017 6.10352e-06 0 -0.202627 0.553705 0.807684 6.18 0.202534
6458 0 -0.000210017 6.10352e-06 0 -0.248308 0.869704 -0.426565 6.18 1.41287
6459 0 -0.000210017 6.10352e-06 0 -0.288598 0.764636 -0.576232 6.18 0.643735
6460 0 -0.000210017 6.10352e-06 0 0.415329 0.866317 0.277483 6.18 0.595222
6461 0 -0.000210017 6.10352e-06 0 -0.30605 0.949315 0.0716596 6.18 0.436583
6462 0 -0.000210017 6.10352e-06 0 -0.00254581 0.912204 0.409729 6.18 0.53702
6463 0 -0.000210017 6.10352e-06 0 0.260238 -0.111568 -0.959077 6.18 0.753141
6464 0 -0.000210017 6.10352e-06 0 -0.115453 -0.900591 0.419054 6.18 2.20384
6465 0 -0.000210017 6.10352e-06 0 0.321834 0.618858 -0.716545 6.18 1.86529
6466 0 -0.000210017 6.10352e-06 0 -0.269766 0.346887 0.898274 6.18 0.553538
6467 0 -0.000210017 6.10352e-06 0 0.910642 -0.180587 0.371644 6.18 0.588773
6468 0 -0.000210017 6.10352e-06 0 -0.708166 -0.65121 0.272813 6.18 1.15459
6469 0 -0.000210017 6.10352e-06 0 0.809995 0.53469 0.240861 6.18 0.336377
6470 0 -0.000210017 6.10352e-06 0 -0.090889 -0.824231 -0.558912 6.18 0.41431
